Median_age_persons_2011,Median_age_persons_2012,Median_age_persons_2013,Median_age_persons_2014,Median_age_persons_2015,Median_age_persons_2016,Median_age_persons_2017,Median_age_persons_2018,Median_age_persons_2019,Median_age_persons_2020,Median_age_persons_2021,Median_mortgage_repay_monthly_2011,Median_mortgage_repay_monthly_2012,Median_mortgage_repay_monthly_2013,Median_mortgage_repay_monthly_2014,Median_mortgage_repay_monthly_2015,Median_mortgage_repay_monthly_2016,Median_mortgage_repay_monthly_2017,Median_mortgage_repay_monthly_2018,Median_mortgage_repay_monthly_2019,Median_mortgage_repay_monthly_2020,Median_mortgage_repay_monthly_2021,Median_tot_prsnl_inc_weekly_2011,Median_tot_prsnl_inc_weekly_2012,Median_tot_prsnl_inc_weekly_2013,Median_tot_prsnl_inc_weekly_2014,Median_tot_prsnl_inc_weekly_2015,Median_tot_prsnl_inc_weekly_2016,Median_tot_prsnl_inc_weekly_2017,Median_tot_prsnl_inc_weekly_2018,Median_tot_prsnl_inc_weekly_2019,Median_tot_prsnl_inc_weekly_2020,Median_tot_prsnl_inc_weekly_2021,Median_rent_weekly_2011,Median_rent_weekly_2012,Median_rent_weekly_2013,Median_rent_weekly_2014,Median_rent_weekly_2015,Median_rent_weekly_2016,Median_rent_weekly_2017,Median_rent_weekly_2018,Median_rent_weekly_2019,Median_rent_weekly_2020,Median_rent_weekly_2021,Median_tot_fam_inc_weekly_2011,Median_tot_fam_inc_weekly_2012,Median_tot_fam_inc_weekly_2013,Median_tot_fam_inc_weekly_2014,Median_tot_fam_inc_weekly_2015,Median_tot_fam_inc_weekly_2016,Median_tot_fam_inc_weekly_2017,Median_tot_fam_inc_weekly_2018,Median_tot_fam_inc_weekly_2019,Median_tot_fam_inc_weekly_2020,Median_tot_fam_inc_weekly_2021,Average_num_psns_per_bedroom_2011,Average_num_psns_per_bedroom_2012,Average_num_psns_per_bedroom_2013,Average_num_psns_per_bedroom_2014,Average_num_psns_per_bedroom_2015,Average_num_psns_per_bedroom_2016,Average_num_psns_per_bedroom_2017,Average_num_psns_per_bedroom_2018,Average_num_psns_per_bedroom_2019,Average_num_psns_per_bedroom_2020,Average_num_psns_per_bedroom_2021,Average_household_size_2011,Average_household_size_2012,Average_household_size_2013,Average_household_size_2014,Average_household_size_2015,Average_household_size_2016,Average_household_size_2017,Average_household_size_2018,Average_household_size_2019,Average_household_size_2020,Average_household_size_2021,Suburb,Postcode
40.0,41.66666666666663,42.16666666666663,42.66666666666663,43.16666666666663,46.0,44.16666666666663,44.66666666666663,45.16666666666663,45.66666666666663,45.0,1090.9090909090908,1160.709883004216,1177.2208160736554,1193.731749143095,1210.2426822125417,1333.3333333333333,1243.264548351428,1259.7754814208674,1276.2864144903142,1292.7973475597537,1256.0184216035168,451.27171996978086,494.73366254490975,509.72790566202093,524.7221487791321,539.7163918962397,611.6460339293901,569.704878130462,584.6991212475732,599.6933643646807,614.6876074817919,601.2141511408834,151.0954419541677,145.94067779899706,154.69548361404668,163.4502894290963,172.20509524414592,153.14076111875286,189.71470687424517,198.4695126892948,207.22431850434805,215.97912431939767,238.6435001046682,1032.485520020146,1091.0985781173222,1134.8041814429162,1178.5097847685101,1222.2153880941041,1295.735900962861,1309.6265947453066,1353.3321980709006,1397.0378013964946,1440.7434047220886,1469.5415532761149,1.1,0.9933333333333252,0.9533333333333331,0.9133333333333269,0.8733333333333348,0.7,0.7933333333333223,0.7533333333333303,0.713333333333324,0.673333333333332,0.7,2.6,2.5799999999999983,2.5600000000000023,2.539999999999999,2.520000000000003,2.5,2.479999999999997,2.460000000000001,2.4399999999999977,2.4200000000000017,2.4,"Lake Boga, Tresco West",3564
38.0,40.066666666666606,40.46666666666658,40.86666666666656,41.26666666666654,45.0,42.066666666666606,42.46666666666658,42.86666666666656,43.26666666666654,42.0,1309.4938302694536,1186.365289973386,1164.270836818745,1142.1763836641112,1120.08193050947,895.9193030719853,1075.893024200188,1053.7985710455469,1031.7041178909058,1009.6096647362647,1088.549298723048,511.709896751448,503.004902331395,505.5077665394401,508.0106307474862,510.5134949555313,490.6006419073819,515.5192233716225,518.0220875796676,520.5249517877137,523.0278159957588,536.7385388319029,171.24150088139007,161.93771096419005,159.0484363208907,156.15916167759133,153.26988703429197,137.55158184319117,147.49133774769416,144.6020631043948,141.71278846109544,138.823513817797,142.34875444839858,1150.3399647443969,1116.6766613323998,1174.3033305477293,1231.9299997630442,1289.5566689783736,1164.6033929390187,1404.810007409018,1462.4366766243475,1520.0633458396624,1577.6900150549918,1726.6066568976346,1.1,1.0133333333333283,0.9933333333333323,0.9733333333333292,0.953333333333326,0.8,0.9133333333333269,0.8933333333333309,0.8733333333333277,0.8533333333333317,0.9,2.4,2.3999999999999915,2.4499999999999886,2.499999999999986,2.549999999999983,2.5,2.6499999999999915,2.6999999999999886,2.749999999999986,2.799999999999983,2.9,"Castle Donnington, Nyrraby, Pira, Winlaton, Swan Hill, Polisbet, Swan Hill West, Nowie, Speewa, Meatian, Fish Point, Kunat, Chillingollah, Goschen",3565
39.0,40.066666666666606,40.9666666666667,41.86666666666679,42.76666666666665,44.0,44.566666666666606,45.4666666666667,46.36666666666679,47.26666666666665,48.0,1462.6038781163434,1444.6913909484138,1382.1655645770225,1319.6397382056166,1257.1139118342107,1283.8147638697844,1132.0622590914136,1069.5364327200223,1007.0106063486164,944.4847799772106,837.3456144023446,517.7537144296147,531.3432717829407,530.3947791342016,529.4462864854625,528.4977938367233,556.6254011921137,526.600808539245,525.6523158905059,524.7038232417667,523.7553305930276,508.2687879422232,151.0954419541677,175.36525608116494,175.7466057521915,176.12795542321805,176.50930509424472,224.66758367721224,177.27200443629795,177.6533541073245,178.03470377835117,178.41605344937773,154.90893866443375,1097.9602115336186,1168.7970683595286,1175.6432912924138,1182.489514225299,1189.3357371581842,1324.1632278771203,1203.0281830239528,1209.874405956838,1216.7206288897232,1223.5668518226066,1166.422440862466,1.1,1.019999999999996,0.9899999999999949,0.9600000000000009,0.9299999999999997,0.8,0.8699999999999974,0.8399999999999963,0.8099999999999952,0.7800000000000011,0.8,2.8,2.700000000000003,2.6500000000000057,2.6000000000000085,2.5500000000000114,2.4,2.450000000000003,2.4000000000000057,2.3500000000000085,2.3000000000000114,2.3,"Murrawee, Tyntynder South, Tyntynder, Pental Island, Bulga, Murraydale",3566
39.0,39.66666666666674,40.66666666666674,41.66666666666674,42.66666666666674,43.0,44.66666666666674,45.66666666666674,46.66666666666674,47.66666666666674,49.0,916.6456811886176,1043.187745889998,1024.1210425398167,1005.0543391896426,985.9876358394613,1258.1384685923886,947.8542291391059,928.7875257889245,909.7208224387505,890.6541190885691,725.9786476868328,440.1913875598086,455.183168730111,460.6511557853082,466.11914284050545,471.5871298957027,496.1027051811096,482.52310400609895,487.9910910612962,493.4590781164934,498.92706517169245,494.87125811178566,166.20498614958447,161.8591990558716,158.63623027135145,155.41326148683038,152.1902927023093,146.72168729940392,145.74435513326716,142.5213863487461,139.29841756422593,136.07544877970486,133.97529830437514,1055.6534877864517,1067.085373754362,1075.985170464519,1084.8849671746757,1093.7847638848289,1107.7487391104996,1111.5843573051388,1120.4841540152956,1129.3839507254525,1138.2837474356056,1144.6514548880052,1.1,0.9933333333333252,0.9533333333333331,0.9133333333333269,0.8733333333333348,0.7,0.7933333333333223,0.7533333333333303,0.713333333333324,0.673333333333332,0.7,2.4,2.506666666666664,2.496666666666666,2.4866666666666646,2.4766666666666666,2.7,2.4566666666666634,2.4466666666666654,2.436666666666664,2.426666666666666,2.3,Woorinen South,3567
36.0,38.53333333333376,40.233333333333576,41.933333333333394,43.63333333333367,47.0,47.03333333333376,48.733333333333576,50.433333333333394,52.13333333333367,53.0,805.8423570888945,802.7065023001201,803.8471985568995,804.9878948136788,806.1285910704582,798.7161852361301,808.409983584017,809.5506798407964,810.6913760975758,811.8320723543552,817.2493196566883,408.96499622261393,420.58054397996966,430.6783922748109,440.77624056965215,450.8740888644934,464.0073360843649,471.06978545417587,481.1676337490171,491.26548204385836,501.3633303386996,509.94347917102783,100.7302946361118,98.19399678917398,103.44439206912648,108.69478734907716,113.94518262902966,103.62219165520403,124.44597318893284,129.69636846888534,134.94676374883602,140.19715902878852,153.23424743562904,1153.3618735834802,1134.2696336418921,1141.0184368634054,1147.7672400849187,1154.5160433064339,1109.5827602017423,1168.0136497494605,1174.7624529709738,1181.5112561924889,1188.2600594140022,1220.8499057986185,1.1,1.0266666666666566,0.9866666666666646,0.9466666666666583,0.9066666666666663,0.8,0.8266666666666538,0.7866666666666617,0.7466666666666555,0.7066666666666634,0.7,3.2,2.9666666666666686,2.8666666666666742,2.76666666666668,2.6666666666666856,2.3,2.4666666666666686,2.3666666666666742,2.26666666666668,2.1666666666666856,2.2,"Woorinen, Woorinen North",3568
40.0,42.399999999999864,43.299999999999955,44.200000000000045,45.09999999999991,49.0,46.899999999999864,47.799999999999955,48.700000000000045,49.59999999999991,49.0,1090.9090909090908,998.94540907798,990.3359737153514,981.7265383527229,973.1171029900943,797.7991746905088,955.8982322648408,947.2887969022122,938.6793615395836,930.0699261769587,1004.8147372828134,507.6806849660035,501.4164549821862,502.73128370141194,504.0461124206372,505.3609411398629,491.5176524530032,507.9905985783139,509.30542729753915,510.62025601676487,511.93508473599013,520.8289721582584,302.1908839083354,248.5044724221989,237.5443331626193,226.5841939030397,215.6240546434601,119.21137093076568,193.70377612430093,182.74363686472134,171.78349760514175,160.82335834556216,192.58949131253925,1025.434399395618,1044.973954019617,1077.9130344903533,1110.8521149610897,1143.791195431826,1149.9312242090782,1209.6693563732988,1242.6084368440497,1275.547517314786,1308.4865977855225,1354.8252041029934,1.1,0.9866666666666646,0.9566666666666634,0.9266666666666694,0.8966666666666683,0.7,0.836666666666666,0.8066666666666649,0.7766666666666637,0.7466666666666697,0.8,2.7,2.6066666666666656,2.5966666666666676,2.586666666666666,2.576666666666668,2.4,2.556666666666665,2.546666666666667,2.5366666666666653,2.5266666666666673,2.6,Beverford,3570
42.0,44.33333333333337,44.83333333333337,45.33333333333337,45.83333333333337,50.0,46.83333333333337,47.33333333333337,47.83333333333337,48.33333333333337,47.0,916.6456811886176,911.0010116751437,919.650448161683,928.2998846482224,936.9493211347617,917.0105456212746,954.2481941078404,962.8976305943797,971.5470670809191,980.1965035674584,1003.1400460540088,525.8121380005036,507.9908229597445,506.57142619967726,505.15202943961003,503.73263267954326,469.5093993580926,500.8938391594088,499.47444239934157,498.0550456392748,496.63564887920757,511.6181703998325,0.0,40.268223185048555,48.64167932907003,57.01513547309514,65.38859161711662,137.55158184319117,82.1355039051632,90.50896004918832,98.88241619320979,107.2558723372349,83.73456144023446,1418.2825484764542,1314.1792820956125,1322.40336134887,1330.627440602124,1338.8515198553778,1122.42090784044,1355.2996783618892,1363.523757615143,1371.747836868397,1379.9719161216508,1500.5233410090016,1.1,0.9866666666666646,0.9566666666666634,0.9266666666666694,0.8966666666666683,0.7,0.836666666666666,0.8066666666666649,0.7766666666666637,0.7466666666666697,0.8,2.8,2.6133333333333297,2.5933333333333266,2.5733333333333306,2.5533333333333275,2.2,2.5133333333333283,2.4933333333333323,2.473333333333329,2.453333333333333,2.6,Vinifera,3571
44.0,44.39999999999998,44.799999999999955,45.19999999999993,45.59999999999991,46.0,46.39999999999998,46.799999999999955,47.19999999999993,47.59999999999991,48.0,694.0317300428103,745.3676540080924,802.3199342171283,859.2722144261497,916.2244946351857,961.944062356717,1030.1290550532576,1087.0813352622936,1144.033615471315,1200.985895680351,1263.554532133138,405.94308738353055,410.62135332539765,427.1340154892896,443.64667765317427,460.15933981705894,453.0032095369096,493.18466414483555,509.6973263087202,526.2099884726049,542.7226506364968,571.069709022399,120.87635356333418,111.36732086458869,120.2133258683134,129.05933087204176,137.90533587576647,110.04126547455296,155.5973458832159,164.4433508869406,173.28935589066532,182.13536089439003,209.33640360058612,968.0181314530344,982.0044389766699,1047.3964713411115,1112.788503705553,1178.1805360699655,1140.7611187528655,1308.9646007988486,1374.356633163261,1439.7486655277025,1505.140697892115,1621.9384550973416,1.1,1.019999999999996,0.9899999999999949,0.9600000000000009,0.9299999999999997,0.8,0.8699999999999974,0.8399999999999963,0.8099999999999952,0.7800000000000011,0.8,2.3,2.3800000000000026,2.4100000000000037,2.4399999999999977,2.469999999999999,2.6,2.530000000000001,2.5600000000000023,2.5900000000000034,2.6199999999999974,2.6,Nyah,3572
43.0,43.400000000000006,43.30000000000001,43.20000000000002,43.10000000000002,44.0,42.900000000000006,42.80000000000001,42.70000000000002,42.60000000000002,42.0,703.0974565600604,742.1029508994216,729.5700526371766,717.0371543749316,704.5042561126866,795.048143053645,679.4384595882002,666.9055613259552,654.3726630637102,641.8397648014652,577.7684739376178,371.69478720725255,375.4719271484355,396.246764944357,417.0216027402712,437.7964405361854,424.5758826226501,479.3461161280211,500.1209539239426,520.8957917198568,541.670629515771,579.4431651664224,110.80332409972296,102.57244291533789,99.86556664938871,97.15869038344044,94.45181411749127,80.69692801467217,89.03806158559382,86.33118531964465,83.62430905369638,80.9174327877472,83.73456144023446,892.4704104759506,899.4562573453004,933.8014289834828,968.1466006216797,1002.491772259862,982.118294360385,1071.1821155362559,1105.5272871744382,1139.8724588126352,1174.2176304508175,1235.9221268578606,1.1,0.9933333333333252,0.9533333333333331,0.9133333333333269,0.8733333333333348,0.7,0.7933333333333223,0.7533333333333303,0.713333333333324,0.673333333333332,0.7,2.4,2.4399999999999977,2.4299999999999997,2.419999999999998,2.41,2.5,2.389999999999997,2.379999999999999,2.3699999999999974,2.3599999999999994,2.3,Nyah West,3573
36.0,36.66666666666674,37.66666666666674,38.66666666666674,39.66666666666674,40.0,41.66666666666674,42.66666666666674,43.66666666666674,44.66666666666674,46.0,1158.3983883152855,1087.6398861109046,1036.861801518433,986.0837169259612,935.305632333504,844.5667125171939,833.7494631485752,782.9713785561034,732.1932939636317,681.4152093711746,650.6175423906218,396.8773608662805,431.4119445772776,444.81192044376076,458.21189631024026,471.61187217671977,527.2810637322328,498.4118239096824,511.81179977616193,525.2117756426414,538.6117515091246,530.8771195310865,171.24150088139007,135.9026355507749,132.17601529307285,128.4493950353717,124.72277477767057,57.7716643741403,117.26953426226737,113.54291400456623,109.81629374686418,106.08967348916303,133.97529830437514,839.0833543188114,904.6469174761296,937.8832334991312,971.1195495221473,1004.3558655451488,1102.246675836772,1070.8284975911665,1104.064813614168,1137.3011296371697,1170.5374456601858,1171.44651454888,1.1,1.019999999999996,0.9899999999999949,0.9600000000000009,0.9299999999999997,0.8,0.8699999999999974,0.8399999999999963,0.8099999999999952,0.7800000000000011,0.8,2.6,2.586666666666666,2.556666666666665,2.526666666666671,2.4966666666666697,2.5,2.4366666666666674,2.4066666666666663,2.376666666666665,2.346666666666671,2.3,"Towan, Wood Wood, Miralie",3575
41.0,41.26666666666688,41.86666666666679,42.4666666666667,43.06666666666683,43.0,44.26666666666688,44.86666666666679,45.4666666666667,46.06666666666683,47.0,849.1563837824225,776.2743201276462,709.5290815819462,642.7838430362171,576.0386044905172,497.0197157267309,442.5481273990881,375.80288885338814,309.05765030765906,242.31241176195908,181.7039983253088,422.0599345253085,423.90262597492256,432.9421841238145,441.9817422727101,451.02130042160206,445.66712517193946,469.100416719386,478.13997486827793,487.1795330171735,496.2190911660655,512.455516014235,0.0,24.147368476958945,33.776843042585824,43.4063176082127,53.03579217383958,91.70105456212744,72.29474130509334,81.92421587072022,91.5536904363471,101.18316500197398,96.29474565626964,1122.1354822462854,1099.553225614086,1102.39096480834,1105.228704002593,1108.0664431968462,1060.0641907381937,1113.7419215853542,1116.5796607796074,1119.4173999738605,1122.2551391681145,1150.5128741888211,1.1,0.9933333333333252,0.9533333333333331,0.9133333333333269,0.8733333333333348,0.7,0.7933333333333223,0.7533333333333303,0.713333333333324,0.673333333333332,0.7,2.7,2.626666666666665,2.586666666666673,2.546666666666667,2.506666666666675,2.4,2.4266666666666623,2.3866666666666703,2.346666666666664,2.306666666666672,2.3,"Piangil, Lake Powell, Kenley, Kooloonong, Narrung, Natya",3576
49.0,48.26666666666665,48.366666666666646,48.46666666666664,48.566666666666634,47.0,48.76666666666665,48.866666666666646,48.96666666666664,49.066666666666634,50.0,1309.4938302694536,1129.7513586117275,1082.536537025022,1035.3217154383165,988.1068938515964,675.8367721228794,893.6772506781708,846.4624290914653,799.2476075047598,752.0327859180397,837.3456144023446,458.32284059430873,458.55992074312417,461.96355881055115,465.36719687797813,468.7708349454051,465.8413571756074,475.5781110802591,478.98174914768606,482.38538721511304,485.78902528254,492.35922126857866,188.3656509695291,161.51093307069186,159.4212802617858,157.33162745287973,155.24197464397366,103.62219165520403,151.06266902616153,148.97301621725546,146.8833634083494,144.79371059944333,167.46912288046892,984.1349785948124,1004.8727238236897,1025.0273649635783,1045.1820061034741,1065.3366472433627,1086.6574965612103,1105.645929523147,1125.8005706630356,1145.9552118029242,1166.10985294282,1185.68138999372,1.1,0.9933333333333252,0.9533333333333331,0.9133333333333269,0.8733333333333348,0.7,0.7933333333333223,0.7533333333333303,0.713333333333324,0.673333333333332,0.7,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,2.2,"Wahring, Kirwans Bridge, Mitchellstown, Graytown, Wirrate, Bailieston, Goulburn Weir, Nagambie",3579
42.0,41.53333333333376,42.733333333333576,43.933333333333394,45.13333333333367,43.0,47.53333333333376,48.733333333333576,49.933333333333394,51.13333333333367,54.0,1090.9090909090908,1056.212528887736,1039.648310188284,1023.0840914888322,1006.5198727893803,953.6909674461256,973.3914353904838,956.8272166910319,940.26299799158,923.6987792921354,925.2669039145908,465.3739612188365,475.3863298567908,473.8981277897533,472.4099257227158,470.9217236556783,492.4346629986245,467.9453195216033,466.45711745456583,464.96891538752834,463.48071332049085,450.4919405484614,151.0954419541677,130.20573409506778,131.8431021876977,133.48047028032806,135.11783837295798,91.70105456212744,138.39257455821826,140.02994265084817,141.66731074347854,143.30467883610845,167.46912288046892,1041.551246537396,983.3113608512449,989.6021227371748,995.8928846231047,1002.1836465090346,879.4131132508022,1014.7651702808944,1021.0559321668243,1027.3466940527524,1033.6374559386823,1104.4588653966923,1.1,0.9933333333333252,0.9533333333333331,0.9133333333333269,0.8733333333333348,0.7,0.7933333333333223,0.7533333333333303,0.713333333333324,0.673333333333332,0.7,2.5,2.2533333333333303,2.223333333333329,2.193333333333335,2.163333333333334,1.7,2.1033333333333317,2.0733333333333306,2.0433333333333294,2.0133333333333283,2.2,"Moorilim, Murchison, Murchison East, Murchison North, Dhurringile",3580
49.0,48.26666666666688,48.86666666666679,49.4666666666667,50.06666666666683,48.0,51.26666666666688,51.86666666666679,52.4666666666667,53.06666666666683,55.0,982.12037270209,969.7929213348834,945.1835635706375,920.5742058063988,895.9648480421529,895.9193030719853,846.7461325136683,822.1367747494223,797.5274169851837,772.9180592209377,736.0267950596609,383.782422563586,399.13357332234955,413.92677758054197,428.71998183873075,443.5131860969195,459.42228335625856,473.0995946133007,487.89279887149314,502.6860031296819,517.4792073878707,531.7144651454888,146.05892722236212,145.52237736235747,146.65858219088523,147.79478701941343,148.9309918479412,146.72168729940392,151.2034015049967,152.3396063335249,153.47581116205265,154.6120159905804,157.42097550764078,894.4850163686729,940.1737774485227,973.2289391987288,1006.2841009489202,1039.3392626991117,1097.6616231086657,1105.4495861995092,1138.5047479497007,1171.5599096999067,1204.6150714500982,1225.03663387063,1.1,0.9866666666666646,0.9566666666666634,0.9266666666666694,0.8966666666666683,0.7,0.836666666666666,0.8066666666666649,0.7766666666666637,0.7466666666666697,0.8,2.2,2.2133333333333383,2.2433333333333394,2.2733333333333405,2.3033333333333346,2.3,2.363333333333337,2.393333333333338,2.423333333333339,2.4533333333333402,2.5,"Waranga Shores, Whroo, Moora, Wanalta, Rushworth",3581
