Suburb,Local Government Area,Year ending,Alleged Offender Incident Rate,Alleged Offender Incidents,Criminial Incident Rate,Family Incident Count,Family Incident Rate,Incidents Recorded,Offence Count,Offence Rate,Victim Reports,Victimisation Rate
Longlea,GREATER BENDIGO,March,"2,802.30","3,080","5,539.20",,,"6,088","8,514","7,746.50","3,229","2,937.90"
Lyal,GREATER BENDIGO,March,"2,802.30","3,080","5,539.20",,,"6,088","8,514","7,746.50","3,229","2,937.90"
Maiden Gully,GREATER BENDIGO,March,"2,802.30","3,080","5,539.20",,,"6,088","8,514","7,746.50","3,229","2,937.90"
Mandurang,GREATER BENDIGO,March,"2,802.30","3,080","5,539.20",,,"6,088","8,514","7,746.50","3,229","2,937.90"
Mandurang South,GREATER BENDIGO,March,"2,802.30","3,080","5,539.20",,,"6,088","8,514","7,746.50","3,229","2,937.90"
Marong,GREATER BENDIGO,March,"2,802.30","3,080","5,539.20",,,"6,088","8,514","7,746.50","3,229","2,937.90"
Mia Mia,GREATER BENDIGO,March,"2,802.30","3,080","5,539.20",,,"6,088","8,514","7,746.50","3,229","2,937.90"
Mount Camel,GREATER BENDIGO,March,"2,802.30","3,080","5,539.20",,,"6,088","8,514","7,746.50","3,229","2,937.90"
Myers Flat,GREATER BENDIGO,March,"2,802.30","3,080","5,539.20",,,"6,088","8,514","7,746.50","3,229","2,937.90"
Myrtle Creek,GREATER BENDIGO,March,"2,802.30","3,080","5,539.20",,,"6,088","8,514","7,746.50","3,229","2,937.90"
Neilborough,GREATER BENDIGO,March,"2,802.30","3,080","5,539.20",,,"6,088","8,514","7,746.50","3,229","2,937.90"
North Bendigo,GREATER BENDIGO,March,"2,802.30","3,080","5,539.20",,,"6,088","8,514","7,746.50","3,229","2,937.90"
Quarry Hill,GREATER BENDIGO,March,"2,802.30","3,080","5,539.20",,,"6,088","8,514","7,746.50","3,229","2,937.90"
Ravenswood,GREATER BENDIGO,March,"2,802.30","3,080","5,539.20",,,"6,088","8,514","7,746.50","3,229","2,937.90"
Sailors Gully,GREATER BENDIGO,March,"2,802.30","3,080","5,539.20",,,"6,088","8,514","7,746.50","3,229","2,937.90"
Sebastian,GREATER BENDIGO,March,"2,802.30","3,080","5,539.20",,,"6,088","8,514","7,746.50","3,229","2,937.90"
Sedgwick,GREATER BENDIGO,March,"2,802.30","3,080","5,539.20",,,"6,088","8,514","7,746.50","3,229","2,937.90"
Shelbourne,GREATER BENDIGO,March,"2,802.30","3,080","5,539.20",,,"6,088","8,514","7,746.50","3,229","2,937.90"
Spring Gully,GREATER BENDIGO,March,"2,802.30","3,080","5,539.20",,,"6,088","8,514","7,746.50","3,229","2,937.90"
Strathdale,GREATER BENDIGO,March,"2,802.30","3,080","5,539.20",,,"6,088","8,514","7,746.50","3,229","2,937.90"
Strathfieldsaye,GREATER BENDIGO,March,"2,802.30","3,080","5,539.20",,,"6,088","8,514","7,746.50","3,229","2,937.90"
Wellsford,GREATER BENDIGO,March,"2,802.30","3,080","5,539.20",,,"6,088","8,514","7,746.50","3,229","2,937.90"
West Bendigo,GREATER BENDIGO,March,"2,802.30","3,080","5,539.20",,,"6,088","8,514","7,746.50","3,229","2,937.90"
Whipstick,GREATER BENDIGO,March,"2,802.30","3,080","5,539.20",,,"6,088","8,514","7,746.50","3,229","2,937.90"
White Hills,GREATER BENDIGO,March,"2,802.30","3,080","5,539.20",,,"6,088","8,514","7,746.50","3,229","2,937.90"
Wilsons Hill,GREATER BENDIGO,March,"2,802.30","3,080","5,539.20",,,"6,088","8,514","7,746.50","3,229","2,937.90"
Woodvale,GREATER BENDIGO,March,"2,802.30","3,080","5,539.20",,,"6,088","8,514","7,746.50","3,229","2,937.90"
Armadale,STONNINGTON,March,"2,330.90","2,518","6,725.10",,,"7,265","9,958","9,218.00","4,516","4,180.40"
Kooyong,STONNINGTON,March,"2,330.90","2,518","6,725.10",,,"7,265","9,958","9,218.00","4,516","4,180.40"
Malvern,STONNINGTON,March,"2,330.90","2,518","6,725.10",,,"7,265","9,958","9,218.00","4,516","4,180.40"
Malvern East,STONNINGTON,March,"2,330.90","2,518","6,725.10",,,"7,265","9,958","9,218.00","4,516","4,180.40"
Prahran,STONNINGTON,March,"2,330.90","2,518","6,725.10",,,"7,265","9,958","9,218.00","4,516","4,180.40"
South Yarra,STONNINGTON,March,"2,330.90","2,518","6,725.10",,,"7,265","9,958","9,218.00","4,516","4,180.40"
Toorak,STONNINGTON,March,"2,330.90","2,518","6,725.10",,,"7,265","9,958","9,218.00","4,516","4,180.40"
Windsor,STONNINGTON,March,"2,330.90","2,518","6,725.10",,,"7,265","9,958","9,218.00","4,516","4,180.40"
Arthurs Creek,NILLUMBIK,March,959.6,611,"2,596.00",,,"1,653","2,155","3,384.40",954,"1,498.20"
Bend of Islands,NILLUMBIK,March,959.6,611,"2,596.00",,,"1,653","2,155","3,384.40",954,"1,498.20"
Christmas Hills,NILLUMBIK,March,959.6,611,"2,596.00",,,"1,653","2,155","3,384.40",954,"1,498.20"
Cottles Bridge,NILLUMBIK,March,959.6,611,"2,596.00",,,"1,653","2,155","3,384.40",954,"1,498.20"
Diamond Creek,NILLUMBIK,March,959.6,611,"2,596.00",,,"1,653","2,155","3,384.40",954,"1,498.20"
Doreen,NILLUMBIK,March,959.6,611,"2,596.00",,,"1,653","2,155","3,384.40",954,"1,498.20"
Eltham,NILLUMBIK,March,959.6,611,"2,596.00",,,"1,653","2,155","3,384.40",954,"1,498.20"
Eltham North,NILLUMBIK,March,959.6,611,"2,596.00",,,"1,653","2,155","3,384.40",954,"1,498.20"
Hurstbridge,NILLUMBIK,March,959.6,611,"2,596.00",,,"1,653","2,155","3,384.40",954,"1,498.20"
Kangaroo Ground,NILLUMBIK,March,959.6,611,"2,596.00",,,"1,653","2,155","3,384.40",954,"1,498.20"
North Warrandyte,NILLUMBIK,March,959.6,611,"2,596.00",,,"1,653","2,155","3,384.40",954,"1,498.20"
Nutfield,NILLUMBIK,March,959.6,611,"2,596.00",,,"1,653","2,155","3,384.40",954,"1,498.20"
Panton Hill,NILLUMBIK,March,959.6,611,"2,596.00",,,"1,653","2,155","3,384.40",954,"1,498.20"
Plenty,NILLUMBIK,March,959.6,611,"2,596.00",,,"1,653","2,155","3,384.40",954,"1,498.20"
Research,NILLUMBIK,March,959.6,611,"2,596.00",,,"1,653","2,155","3,384.40",954,"1,498.20"
Smiths Gully,NILLUMBIK,March,959.6,611,"2,596.00",,,"1,653","2,155","3,384.40",954,"1,498.20"
St Andrews,NILLUMBIK,March,959.6,611,"2,596.00",,,"1,653","2,155","3,384.40",954,"1,498.20"
Strathewen,NILLUMBIK,March,959.6,611,"2,596.00",,,"1,653","2,155","3,384.40",954,"1,498.20"
Watsons Creek,NILLUMBIK,March,959.6,611,"2,596.00",,,"1,653","2,155","3,384.40",954,"1,498.20"
Wattle Glen,NILLUMBIK,March,959.6,611,"2,596.00",,,"1,653","2,155","3,384.40",954,"1,498.20"
Yarrambat,NILLUMBIK,March,959.6,611,"2,596.00",,,"1,653","2,155","3,384.40",954,"1,498.20"
Arthurs Seat,MORNINGTON PENINSULA,March,"2,274.10","3,612","4,637.60",,,"7,366","10,231","6,441.40","4,384","2,760.20"
Balnarring,MORNINGTON PENINSULA,March,"2,274.10","3,612","4,637.60",,,"7,366","10,231","6,441.40","4,384","2,760.20"
Balnarring Beach,MORNINGTON PENINSULA,March,"2,274.10","3,612","4,637.60",,,"7,366","10,231","6,441.40","4,384","2,760.20"
Baxter,MORNINGTON PENINSULA,March,"2,274.10","3,612","4,637.60",,,"7,366","10,231","6,441.40","4,384","2,760.20"
Bittern,MORNINGTON PENINSULA,March,"2,274.10","3,612","4,637.60",,,"7,366","10,231","6,441.40","4,384","2,760.20"
Blairgowrie,MORNINGTON PENINSULA,March,"2,274.10","3,612","4,637.60",,,"7,366","10,231","6,441.40","4,384","2,760.20"
Boneo,MORNINGTON PENINSULA,March,"2,274.10","3,612","4,637.60",,,"7,366","10,231","6,441.40","4,384","2,760.20"
Cape Schanck,MORNINGTON PENINSULA,March,"2,274.10","3,612","4,637.60",,,"7,366","10,231","6,441.40","4,384","2,760.20"
Capel Sound,MORNINGTON PENINSULA,March,"2,274.10","3,612","4,637.60",,,"7,366","10,231","6,441.40","4,384","2,760.20"
Crib Point,MORNINGTON PENINSULA,March,"2,274.10","3,612","4,637.60",,,"7,366","10,231","6,441.40","4,384","2,760.20"
Dromana,MORNINGTON PENINSULA,March,"2,274.10","3,612","4,637.60",,,"7,366","10,231","6,441.40","4,384","2,760.20"
Fingal,MORNINGTON PENINSULA,March,"2,274.10","3,612","4,637.60",,,"7,366","10,231","6,441.40","4,384","2,760.20"
Flinders,MORNINGTON PENINSULA,March,"2,274.10","3,612","4,637.60",,,"7,366","10,231","6,441.40","4,384","2,760.20"
Hastings,MORNINGTON PENINSULA,March,"2,274.10","3,612","4,637.60",,,"7,366","10,231","6,441.40","4,384","2,760.20"
Hmas Cerberus,MORNINGTON PENINSULA,March,"2,274.10","3,612","4,637.60",,,"7,366","10,231","6,441.40","4,384","2,760.20"
Main Ridge,MORNINGTON PENINSULA,March,"2,274.10","3,612","4,637.60",,,"7,366","10,231","6,441.40","4,384","2,760.20"
McCrae,MORNINGTON PENINSULA,March,"2,274.10","3,612","4,637.60",,,"7,366","10,231","6,441.40","4,384","2,760.20"
Merricks,MORNINGTON PENINSULA,March,"2,274.10","3,612","4,637.60",,,"7,366","10,231","6,441.40","4,384","2,760.20"
Merricks Beach,MORNINGTON PENINSULA,March,"2,274.10","3,612","4,637.60",,,"7,366","10,231","6,441.40","4,384","2,760.20"
Merricks North,MORNINGTON PENINSULA,March,"2,274.10","3,612","4,637.60",,,"7,366","10,231","6,441.40","4,384","2,760.20"
Moorooduc,MORNINGTON PENINSULA,March,"2,274.10","3,612","4,637.60",,,"7,366","10,231","6,441.40","4,384","2,760.20"
Mornington,MORNINGTON PENINSULA,March,"2,274.10","3,612","4,637.60",,,"7,366","10,231","6,441.40","4,384","2,760.20"
Mount Eliza,MORNINGTON PENINSULA,March,"2,274.10","3,612","4,637.60",,,"7,366","10,231","6,441.40","4,384","2,760.20"
Mount Martha,MORNINGTON PENINSULA,March,"2,274.10","3,612","4,637.60",,,"7,366","10,231","6,441.40","4,384","2,760.20"
Point Leo,MORNINGTON PENINSULA,March,"2,274.10","3,612","4,637.60",,,"7,366","10,231","6,441.40","4,384","2,760.20"
Portsea,MORNINGTON PENINSULA,March,"2,274.10","3,612","4,637.60",,,"7,366","10,231","6,441.40","4,384","2,760.20"
Red Hill,MORNINGTON PENINSULA,March,"2,274.10","3,612","4,637.60",,,"7,366","10,231","6,441.40","4,384","2,760.20"
Red Hill South,MORNINGTON PENINSULA,March,"2,274.10","3,612","4,637.60",,,"7,366","10,231","6,441.40","4,384","2,760.20"
Rosebud,MORNINGTON PENINSULA,March,"2,274.10","3,612","4,637.60",,,"7,366","10,231","6,441.40","4,384","2,760.20"
Rye,MORNINGTON PENINSULA,March,"2,274.10","3,612","4,637.60",,,"7,366","10,231","6,441.40","4,384","2,760.20"
Safety Beach,MORNINGTON PENINSULA,March,"2,274.10","3,612","4,637.60",,,"7,366","10,231","6,441.40","4,384","2,760.20"
Shoreham,MORNINGTON PENINSULA,March,"2,274.10","3,612","4,637.60",,,"7,366","10,231","6,441.40","4,384","2,760.20"
Somers,MORNINGTON PENINSULA,March,"2,274.10","3,612","4,637.60",,,"7,366","10,231","6,441.40","4,384","2,760.20"
Somerville,MORNINGTON PENINSULA,March,"2,274.10","3,612","4,637.60",,,"7,366","10,231","6,441.40","4,384","2,760.20"
Sorrento,MORNINGTON PENINSULA,March,"2,274.10","3,612","4,637.60",,,"7,366","10,231","6,441.40","4,384","2,760.20"
St Andrews Beach,MORNINGTON PENINSULA,March,"2,274.10","3,612","4,637.60",,,"7,366","10,231","6,441.40","4,384","2,760.20"
Tootgarook,MORNINGTON PENINSULA,March,"2,274.10","3,612","4,637.60",,,"7,366","10,231","6,441.40","4,384","2,760.20"
Tuerong,MORNINGTON PENINSULA,March,"2,274.10","3,612","4,637.60",,,"7,366","10,231","6,441.40","4,384","2,760.20"
Tyabb,MORNINGTON PENINSULA,March,"2,274.10","3,612","4,637.60",,,"7,366","10,231","6,441.40","4,384","2,760.20"
Ashbourne,MACEDON RANGES,March,"1,360.70",631,"3,060.00",,,"1,419","2,061","4,444.40",788,"1,699.30"
Baynton,MACEDON RANGES,March,"1,360.70",631,"3,060.00",,,"1,419","2,061","4,444.40",788,"1,699.30"
Baynton East,MACEDON RANGES,March,"1,360.70",631,"3,060.00",,,"1,419","2,061","4,444.40",788,"1,699.30"
Benloch,MACEDON RANGES,March,"1,360.70",631,"3,060.00",,,"1,419","2,061","4,444.40",788,"1,699.30"
Bolinda,MACEDON RANGES,March,"1,360.70",631,"3,060.00",,,"1,419","2,061","4,444.40",788,"1,699.30"
Bullengarook,MACEDON RANGES,March,"1,360.70",631,"3,060.00",,,"1,419","2,061","4,444.40",788,"1,699.30"
Cadello,MACEDON RANGES,March,"1,360.70",631,"3,060.00",,,"1,419","2,061","4,444.40",788,"1,699.30"
Carlsruhe,MACEDON RANGES,March,"1,360.70",631,"3,060.00",,,"1,419","2,061","4,444.40",788,"1,699.30"
Cherokee,MACEDON RANGES,March,"1,360.70",631,"3,060.00",,,"1,419","2,061","4,444.40",788,"1,699.30"
Chintin,MACEDON RANGES,March,"1,360.70",631,"3,060.00",,,"1,419","2,061","4,444.40",788,"1,699.30"
Clarkefield,MACEDON RANGES,March,"1,360.70",631,"3,060.00",,,"1,419","2,061","4,444.40",788,"1,699.30"
Cobaw,MACEDON RANGES,March,"1,360.70",631,"3,060.00",,,"1,419","2,061","4,444.40",788,"1,699.30"
Darraweit Guim,MACEDON RANGES,March,"1,360.70",631,"3,060.00",,,"1,419","2,061","4,444.40",788,"1,699.30"
Edgecombe,MACEDON RANGES,March,"1,360.70",631,"3,060.00",,,"1,419","2,061","4,444.40",788,"1,699.30"
Fern Hill,MACEDON RANGES,March,"1,360.70",631,"3,060.00",,,"1,419","2,061","4,444.40",788,"1,699.30"
Gisborne,MACEDON RANGES,March,"1,360.70",631,"3,060.00",,,"1,419","2,061","4,444.40",788,"1,699.30"
Gisborne South,MACEDON RANGES,March,"1,360.70",631,"3,060.00",,,"1,419","2,061","4,444.40",788,"1,699.30"
Goldie,MACEDON RANGES,March,"1,360.70",631,"3,060.00",,,"1,419","2,061","4,444.40",788,"1,699.30"
Greenhill,MACEDON RANGES,March,"1,360.70",631,"3,060.00",,,"1,419","2,061","4,444.40",788,"1,699.30"
Hesket,MACEDON RANGES,March,"1,360.70",631,"3,060.00",,,"1,419","2,061","4,444.40",788,"1,699.30"
Kerrie,MACEDON RANGES,March,"1,360.70",631,"3,060.00",,,"1,419","2,061","4,444.40",788,"1,699.30"
Kyneton,MACEDON RANGES,March,"1,360.70",631,"3,060.00",,,"1,419","2,061","4,444.40",788,"1,699.30"
Kyneton South,MACEDON RANGES,March,"1,360.70",631,"3,060.00",,,"1,419","2,061","4,444.40",788,"1,699.30"
Lancefield,MACEDON RANGES,March,"1,360.70",631,"3,060.00",,,"1,419","2,061","4,444.40",788,"1,699.30"
Lauriston,MACEDON RANGES,March,"1,360.70",631,"3,060.00",,,"1,419","2,061","4,444.40",788,"1,699.30"
Macedon,MACEDON RANGES,March,"1,360.70",631,"3,060.00",,,"1,419","2,061","4,444.40",788,"1,699.30"
Malmsbury,MACEDON RANGES,March,"1,360.70",631,"3,060.00",,,"1,419","2,061","4,444.40",788,"1,699.30"
Monegeetta,MACEDON RANGES,March,"1,360.70",631,"3,060.00",,,"1,419","2,061","4,444.40",788,"1,699.30"
Mount Macedon,MACEDON RANGES,March,"1,360.70",631,"3,060.00",,,"1,419","2,061","4,444.40",788,"1,699.30"
New Gisborne,MACEDON RANGES,March,"1,360.70",631,"3,060.00",,,"1,419","2,061","4,444.40",788,"1,699.30"
Newham,MACEDON RANGES,March,"1,360.70",631,"3,060.00",,,"1,419","2,061","4,444.40",788,"1,699.30"
Pastoria,MACEDON RANGES,March,"1,360.70",631,"3,060.00",,,"1,419","2,061","4,444.40",788,"1,699.30"
Pastoria East,MACEDON RANGES,March,"1,360.70",631,"3,060.00",,,"1,419","2,061","4,444.40",788,"1,699.30"
Pipers Creek,MACEDON RANGES,March,"1,360.70",631,"3,060.00",,,"1,419","2,061","4,444.40",788,"1,699.30"
Riddells Creek,MACEDON RANGES,March,"1,360.70",631,"3,060.00",,,"1,419","2,061","4,444.40",788,"1,699.30"
Rochford,MACEDON RANGES,March,"1,360.70",631,"3,060.00",,,"1,419","2,061","4,444.40",788,"1,699.30"
Romsey,MACEDON RANGES,March,"1,360.70",631,"3,060.00",,,"1,419","2,061","4,444.40",788,"1,699.30"
Sidonia,MACEDON RANGES,March,"1,360.70",631,"3,060.00",,,"1,419","2,061","4,444.40",788,"1,699.30"
Spring Hill,MACEDON RANGES,March,"1,360.70",631,"3,060.00",,,"1,419","2,061","4,444.40",788,"1,699.30"
Springfield,MACEDON RANGES,March,"1,360.70",631,"3,060.00",,,"1,419","2,061","4,444.40",788,"1,699.30"
Tantaraboo,MACEDON RANGES,March,"1,360.70",631,"3,060.00",,,"1,419","2,061","4,444.40",788,"1,699.30"
Trentham East,MACEDON RANGES,March,"1,360.70",631,"3,060.00",,,"1,419","2,061","4,444.40",788,"1,699.30"
Tylden,MACEDON RANGES,March,"1,360.70",631,"3,060.00",,,"1,419","2,061","4,444.40",788,"1,699.30"
Woodend,MACEDON RANGES,March,"1,360.70",631,"3,060.00",,,"1,419","2,061","4,444.40",788,"1,699.30"
Woodend North,MACEDON RANGES,March,"1,360.70",631,"3,060.00",,,"1,419","2,061","4,444.40",788,"1,699.30"
Ashburton,BOROONDARA,March,895,"1,564","3,226.80",,,"5,639","6,649","3,804.80","3,938","2,253.50"
Balwyn,BOROONDARA,March,895,"1,564","3,226.80",,,"5,639","6,649","3,804.80","3,938","2,253.50"
Balwyn North,BOROONDARA,March,895,"1,564","3,226.80",,,"5,639","6,649","3,804.80","3,938","2,253.50"
Camberwell,BOROONDARA,March,895,"1,564","3,226.80",,,"5,639","6,649","3,804.80","3,938","2,253.50"
Canterbury,BOROONDARA,March,895,"1,564","3,226.80",,,"5,639","6,649","3,804.80","3,938","2,253.50"
Deepdene,BOROONDARA,March,895,"1,564","3,226.80",,,"5,639","6,649","3,804.80","3,938","2,253.50"
Glen Iris,BOROONDARA,March,895,"1,564","3,226.80",,,"5,639","6,649","3,804.80","3,938","2,253.50"
Hawthorn,BOROONDARA,March,895,"1,564","3,226.80",,,"5,639","6,649","3,804.80","3,938","2,253.50"
Hawthorn East,BOROONDARA,March,895,"1,564","3,226.80",,,"5,639","6,649","3,804.80","3,938","2,253.50"
Kew,BOROONDARA,March,895,"1,564","3,226.80",,,"5,639","6,649","3,804.80","3,938","2,253.50"
Kew East,BOROONDARA,March,895,"1,564","3,226.80",,,"5,639","6,649","3,804.80","3,938","2,253.50"
Surrey Hills,BOROONDARA,March,895,"1,564","3,226.80",,,"5,639","6,649","3,804.80","3,938","2,253.50"
Ashwood,MONASH,March,"1,163.50","2,201","3,651.70",,,"6,908","9,031","4,773.90","4,567","2,414.20"
Chadstone,MONASH,March,"1,163.50","2,201","3,651.70",,,"6,908","9,031","4,773.90","4,567","2,414.20"
Clayton,MONASH,March,"1,163.50","2,201","3,651.70",,,"6,908","9,031","4,773.90","4,567","2,414.20"
Glen Waverley,MONASH,March,"1,163.50","2,201","3,651.70",,,"6,908","9,031","4,773.90","4,567","2,414.20"
Hughesdale,MONASH,March,"1,163.50","2,201","3,651.70",,,"6,908","9,031","4,773.90","4,567","2,414.20"
Huntingdale,MONASH,March,"1,163.50","2,201","3,651.70",,,"6,908","9,031","4,773.90","4,567","2,414.20"
Mount Waverley,MONASH,March,"1,163.50","2,201","3,651.70",,,"6,908","9,031","4,773.90","4,567","2,414.20"
Mulgrave,MONASH,March,"1,163.50","2,201","3,651.70",,,"6,908","9,031","4,773.90","4,567","2,414.20"
Notting Hill,MONASH,March,"1,163.50","2,201","3,651.70",,,"6,908","9,031","4,773.90","4,567","2,414.20"
Oakleigh,MONASH,March,"1,163.50","2,201","3,651.70",,,"6,908","9,031","4,773.90","4,567","2,414.20"
Oakleigh East,MONASH,March,"1,163.50","2,201","3,651.70",,,"6,908","9,031","4,773.90","4,567","2,414.20"
Oakleigh South,MONASH,March,"1,163.50","2,201","3,651.70",,,"6,908","9,031","4,773.90","4,567","2,414.20"
Wheelers Hill,MONASH,March,"1,163.50","2,201","3,651.70",,,"6,908","9,031","4,773.90","4,567","2,414.20"
Aspendale,KINGSTON,March,"1,957.20","3,058","4,633.80",,,"7,240","9,510","6,086.60","3,819","2,444.30"
Aspendale Gardens,KINGSTON,March,"1,957.20","3,058","4,633.80",,,"7,240","9,510","6,086.60","3,819","2,444.30"
Bonbeach,KINGSTON,March,"1,957.20","3,058","4,633.80",,,"7,240","9,510","6,086.60","3,819","2,444.30"
Braeside,KINGSTON,March,"1,957.20","3,058","4,633.80",,,"7,240","9,510","6,086.60","3,819","2,444.30"
Carrum,KINGSTON,March,"1,957.20","3,058","4,633.80",,,"7,240","9,510","6,086.60","3,819","2,444.30"
Chelsea,KINGSTON,March,"1,957.20","3,058","4,633.80",,,"7,240","9,510","6,086.60","3,819","2,444.30"
Chelsea Heights,KINGSTON,March,"1,957.20","3,058","4,633.80",,,"7,240","9,510","6,086.60","3,819","2,444.30"
Cheltenham,KINGSTON,March,"1,957.20","3,058","4,633.80",,,"7,240","9,510","6,086.60","3,819","2,444.30"
Clarinda,KINGSTON,March,"1,957.20","3,058","4,633.80",,,"7,240","9,510","6,086.60","3,819","2,444.30"
Clayton South,KINGSTON,March,"1,957.20","3,058","4,633.80",,,"7,240","9,510","6,086.60","3,819","2,444.30"
Dingley Village,KINGSTON,March,"1,957.20","3,058","4,633.80",,,"7,240","9,510","6,086.60","3,819","2,444.30"
Edithvale,KINGSTON,March,"1,957.20","3,058","4,633.80",,,"7,240","9,510","6,086.60","3,819","2,444.30"
Heatherton,KINGSTON,March,"1,957.20","3,058","4,633.80",,,"7,240","9,510","6,086.60","3,819","2,444.30"
Mentone,KINGSTON,March,"1,957.20","3,058","4,633.80",,,"7,240","9,510","6,086.60","3,819","2,444.30"
Moorabbin,KINGSTON,March,"1,957.20","3,058","4,633.80",,,"7,240","9,510","6,086.60","3,819","2,444.30"
Moorabbin Airport,KINGSTON,March,"1,957.20","3,058","4,633.80",,,"7,240","9,510","6,086.60","3,819","2,444.30"
Mordialloc,KINGSTON,March,"1,957.20","3,058","4,633.80",,,"7,240","9,510","6,086.60","3,819","2,444.30"
Parkdale,KINGSTON,March,"1,957.20","3,058","4,633.80",,,"7,240","9,510","6,086.60","3,819","2,444.30"
Patterson Lakes,KINGSTON,March,"1,957.20","3,058","4,633.80",,,"7,240","9,510","6,086.60","3,819","2,444.30"
Waterways,KINGSTON,March,"1,957.20","3,058","4,633.80",,,"7,240","9,510","6,086.60","3,819","2,444.30"
Attwood,HUME,March,"2,566.40","5,086","6,805.10",,,"13,486","18,137","9,152.00","8,260","4,168.00"
Broadmeadows,HUME,March,"2,566.40","5,086","6,805.10",,,"13,486","18,137","9,152.00","8,260","4,168.00"
Bulla,HUME,March,"2,566.40","5,086","6,805.10",,,"13,486","18,137","9,152.00","8,260","4,168.00"
Campbellfield,HUME,March,"2,566.40","5,086","6,805.10",,,"13,486","18,137","9,152.00","8,260","4,168.00"
Coolaroo,HUME,March,"2,566.40","5,086","6,805.10",,,"13,486","18,137","9,152.00","8,260","4,168.00"
Craigieburn,HUME,March,"2,566.40","5,086","6,805.10",,,"13,486","18,137","9,152.00","8,260","4,168.00"
Dallas,HUME,March,"2,566.40","5,086","6,805.10",,,"13,486","18,137","9,152.00","8,260","4,168.00"
Gladstone Park,HUME,March,"2,566.40","5,086","6,805.10",,,"13,486","18,137","9,152.00","8,260","4,168.00"
Greenvale,HUME,March,"2,566.40","5,086","6,805.10",,,"13,486","18,137","9,152.00","8,260","4,168.00"
Jacana,HUME,March,"2,566.40","5,086","6,805.10",,,"13,486","18,137","9,152.00","8,260","4,168.00"
Kalkallo,HUME,March,"2,566.40","5,086","6,805.10",,,"13,486","18,137","9,152.00","8,260","4,168.00"
Meadow Heights,HUME,March,"2,566.40","5,086","6,805.10",,,"13,486","18,137","9,152.00","8,260","4,168.00"
Melbourne Airport,HUME,March,"2,566.40","5,086","6,805.10",,,"13,486","18,137","9,152.00","8,260","4,168.00"
Mickleham,HUME,March,"2,566.40","5,086","6,805.10",,,"13,486","18,137","9,152.00","8,260","4,168.00"
Oaklands Junction,HUME,March,"2,566.40","5,086","6,805.10",,,"13,486","18,137","9,152.00","8,260","4,168.00"
Roxburgh Park,HUME,March,"2,566.40","5,086","6,805.10",,,"13,486","18,137","9,152.00","8,260","4,168.00"
Somerton,HUME,March,"2,566.40","5,086","6,805.10",,,"13,486","18,137","9,152.00","8,260","4,168.00"
Sunbury,HUME,March,"2,566.40","5,086","6,805.10",,,"13,486","18,137","9,152.00","8,260","4,168.00"
Tullamarine,HUME,March,"2,566.40","5,086","6,805.10",,,"13,486","18,137","9,152.00","8,260","4,168.00"
Westmeadows,HUME,March,"2,566.40","5,086","6,805.10",,,"13,486","18,137","9,152.00","8,260","4,168.00"
Wildwood,HUME,March,"2,566.40","5,086","6,805.10",,,"13,486","18,137","9,152.00","8,260","4,168.00"
Yuroke,HUME,March,"2,566.40","5,086","6,805.10",,,"13,486","18,137","9,152.00","8,260","4,168.00"
