Suburb,Local Government Area,Year ending,Alleged Offender Incident Rate,Alleged Offender Incidents,Criminial Incident Rate,Family Incident Count,Family Incident Rate,Incidents Recorded,Offence Count,Offence Rate,Victim Reports,Victimisation Rate
Lance Creek,BASS COAST,March,"2,858.80","1,145","5,360.60",895,"2,234.60","2,147","3,013","7,522.80","1,312","3,275.80"
Newhaven,BASS COAST,March,"2,858.80","1,145","5,360.60",895,"2,234.60","2,147","3,013","7,522.80","1,312","3,275.80"
North Wonthaggi,BASS COAST,March,"2,858.80","1,145","5,360.60",895,"2,234.60","2,147","3,013","7,522.80","1,312","3,275.80"
Pioneer Bay,BASS COAST,March,"2,858.80","1,145","5,360.60",895,"2,234.60","2,147","3,013","7,522.80","1,312","3,275.80"
Queensferry,BASS COAST,March,"2,858.80","1,145","5,360.60",895,"2,234.60","2,147","3,013","7,522.80","1,312","3,275.80"
Rhyll,BASS COAST,March,"2,858.80","1,145","5,360.60",895,"2,234.60","2,147","3,013","7,522.80","1,312","3,275.80"
Ryanston,BASS COAST,March,"2,858.80","1,145","5,360.60",895,"2,234.60","2,147","3,013","7,522.80","1,312","3,275.80"
San Remo,BASS COAST,March,"2,858.80","1,145","5,360.60",895,"2,234.60","2,147","3,013","7,522.80","1,312","3,275.80"
Silverleaves,BASS COAST,March,"2,858.80","1,145","5,360.60",895,"2,234.60","2,147","3,013","7,522.80","1,312","3,275.80"
Smiths Beach,BASS COAST,March,"2,858.80","1,145","5,360.60",895,"2,234.60","2,147","3,013","7,522.80","1,312","3,275.80"
South Dudley,BASS COAST,March,"2,858.80","1,145","5,360.60",895,"2,234.60","2,147","3,013","7,522.80","1,312","3,275.80"
St Clair,BASS COAST,March,"2,858.80","1,145","5,360.60",895,"2,234.60","2,147","3,013","7,522.80","1,312","3,275.80"
Summerlands,BASS COAST,March,"2,858.80","1,145","5,360.60",895,"2,234.60","2,147","3,013","7,522.80","1,312","3,275.80"
Sunderland Bay,BASS COAST,March,"2,858.80","1,145","5,360.60",895,"2,234.60","2,147","3,013","7,522.80","1,312","3,275.80"
Sunset Strip,BASS COAST,March,"2,858.80","1,145","5,360.60",895,"2,234.60","2,147","3,013","7,522.80","1,312","3,275.80"
Surf Beach,BASS COAST,March,"2,858.80","1,145","5,360.60",895,"2,234.60","2,147","3,013","7,522.80","1,312","3,275.80"
Tenby Point,BASS COAST,March,"2,858.80","1,145","5,360.60",895,"2,234.60","2,147","3,013","7,522.80","1,312","3,275.80"
The Gurdies,BASS COAST,March,"2,858.80","1,145","5,360.60",895,"2,234.60","2,147","3,013","7,522.80","1,312","3,275.80"
Ventnor,BASS COAST,March,"2,858.80","1,145","5,360.60",895,"2,234.60","2,147","3,013","7,522.80","1,312","3,275.80"
Wattle Bank,BASS COAST,March,"2,858.80","1,145","5,360.60",895,"2,234.60","2,147","3,013","7,522.80","1,312","3,275.80"
West Creek,BASS COAST,March,"2,858.80","1,145","5,360.60",895,"2,234.60","2,147","3,013","7,522.80","1,312","3,275.80"
Wimbledon Heights,BASS COAST,March,"2,858.80","1,145","5,360.60",895,"2,234.60","2,147","3,013","7,522.80","1,312","3,275.80"
Wonthaggi,BASS COAST,March,"2,858.80","1,145","5,360.60",895,"2,234.60","2,147","3,013","7,522.80","1,312","3,275.80"
Woodleigh,BASS COAST,March,"2,858.80","1,145","5,360.60",895,"2,234.60","2,147","3,013","7,522.80","1,312","3,275.80"
Woolamai,BASS COAST,March,"2,858.80","1,145","5,360.60",895,"2,234.60","2,147","3,013","7,522.80","1,312","3,275.80"
Addington,BALLARAT,March,"2,654.80","3,067","6,573.50","2,161","1,870.60","7,594","10,288","8,905.50","4,507","3,901.30"
Alfredton,BALLARAT,March,"2,654.80","3,067","6,573.50","2,161","1,870.60","7,594","10,288","8,905.50","4,507","3,901.30"
Ascot,BALLARAT,March,"2,654.80","3,067","6,573.50","2,161","1,870.60","7,594","10,288","8,905.50","4,507","3,901.30"
Bakery Hill,BALLARAT,March,"2,654.80","3,067","6,573.50","2,161","1,870.60","7,594","10,288","8,905.50","4,507","3,901.30"
Bald Hills,BALLARAT,March,"2,654.80","3,067","6,573.50","2,161","1,870.60","7,594","10,288","8,905.50","4,507","3,901.30"
Ballarat Central,BALLARAT,March,"2,654.80","3,067","6,573.50","2,161","1,870.60","7,594","10,288","8,905.50","4,507","3,901.30"
Ballarat East,BALLARAT,March,"2,654.80","3,067","6,573.50","2,161","1,870.60","7,594","10,288","8,905.50","4,507","3,901.30"
Ballarat North,BALLARAT,March,"2,654.80","3,067","6,573.50","2,161","1,870.60","7,594","10,288","8,905.50","4,507","3,901.30"
Black Hill,BALLARAT,March,"2,654.80","3,067","6,573.50","2,161","1,870.60","7,594","10,288","8,905.50","4,507","3,901.30"
Blowhard,BALLARAT,March,"2,654.80","3,067","6,573.50","2,161","1,870.60","7,594","10,288","8,905.50","4,507","3,901.30"
Bo Peep,BALLARAT,March,"2,654.80","3,067","6,573.50","2,161","1,870.60","7,594","10,288","8,905.50","4,507","3,901.30"
Bonshaw,BALLARAT,March,"2,654.80","3,067","6,573.50","2,161","1,870.60","7,594","10,288","8,905.50","4,507","3,901.30"
Brown Hill,BALLARAT,March,"2,654.80","3,067","6,573.50","2,161","1,870.60","7,594","10,288","8,905.50","4,507","3,901.30"
Buninyong,BALLARAT,March,"2,654.80","3,067","6,573.50","2,161","1,870.60","7,594","10,288","8,905.50","4,507","3,901.30"
Bunkers Hill,BALLARAT,March,"2,654.80","3,067","6,573.50","2,161","1,870.60","7,594","10,288","8,905.50","4,507","3,901.30"
Burrumbeet,BALLARAT,March,"2,654.80","3,067","6,573.50","2,161","1,870.60","7,594","10,288","8,905.50","4,507","3,901.30"
Canadian,BALLARAT,March,"2,654.80","3,067","6,573.50","2,161","1,870.60","7,594","10,288","8,905.50","4,507","3,901.30"
Cardigan,BALLARAT,March,"2,654.80","3,067","6,573.50","2,161","1,870.60","7,594","10,288","8,905.50","4,507","3,901.30"
Cardigan Village,BALLARAT,March,"2,654.80","3,067","6,573.50","2,161","1,870.60","7,594","10,288","8,905.50","4,507","3,901.30"
Chapel Flat,BALLARAT,March,"2,654.80","3,067","6,573.50","2,161","1,870.60","7,594","10,288","8,905.50","4,507","3,901.30"
Coghills Creek,BALLARAT,March,"2,654.80","3,067","6,573.50","2,161","1,870.60","7,594","10,288","8,905.50","4,507","3,901.30"
Delacombe,BALLARAT,March,"2,654.80","3,067","6,573.50","2,161","1,870.60","7,594","10,288","8,905.50","4,507","3,901.30"
Durham Lead,BALLARAT,March,"2,654.80","3,067","6,573.50","2,161","1,870.60","7,594","10,288","8,905.50","4,507","3,901.30"
Eureka,BALLARAT,March,"2,654.80","3,067","6,573.50","2,161","1,870.60","7,594","10,288","8,905.50","4,507","3,901.30"
Glen Park,BALLARAT,March,"2,654.80","3,067","6,573.50","2,161","1,870.60","7,594","10,288","8,905.50","4,507","3,901.30"
Glendaruel,BALLARAT,March,"2,654.80","3,067","6,573.50","2,161","1,870.60","7,594","10,288","8,905.50","4,507","3,901.30"
Glendonald,BALLARAT,March,"2,654.80","3,067","6,573.50","2,161","1,870.60","7,594","10,288","8,905.50","4,507","3,901.30"
Golden Point,BALLARAT,March,"2,654.80","3,067","6,573.50","2,161","1,870.60","7,594","10,288","8,905.50","4,507","3,901.30"
Gong Gong,BALLARAT,March,"2,654.80","3,067","6,573.50","2,161","1,870.60","7,594","10,288","8,905.50","4,507","3,901.30"
Invermay,BALLARAT,March,"2,654.80","3,067","6,573.50","2,161","1,870.60","7,594","10,288","8,905.50","4,507","3,901.30"
Invermay Park,BALLARAT,March,"2,654.80","3,067","6,573.50","2,161","1,870.60","7,594","10,288","8,905.50","4,507","3,901.30"
Lake Gardens,BALLARAT,March,"2,654.80","3,067","6,573.50","2,161","1,870.60","7,594","10,288","8,905.50","4,507","3,901.30"
Lake Wendouree,BALLARAT,March,"2,654.80","3,067","6,573.50","2,161","1,870.60","7,594","10,288","8,905.50","4,507","3,901.30"
Learmonth,BALLARAT,March,"2,654.80","3,067","6,573.50","2,161","1,870.60","7,594","10,288","8,905.50","4,507","3,901.30"
Lucas,BALLARAT,March,"2,654.80","3,067","6,573.50","2,161","1,870.60","7,594","10,288","8,905.50","4,507","3,901.30"
Magpie,BALLARAT,March,"2,654.80","3,067","6,573.50","2,161","1,870.60","7,594","10,288","8,905.50","4,507","3,901.30"
Miners Rest,BALLARAT,March,"2,654.80","3,067","6,573.50","2,161","1,870.60","7,594","10,288","8,905.50","4,507","3,901.30"
Mitchell Park,BALLARAT,March,"2,654.80","3,067","6,573.50","2,161","1,870.60","7,594","10,288","8,905.50","4,507","3,901.30"
Mount Bolton,BALLARAT,March,"2,654.80","3,067","6,573.50","2,161","1,870.60","7,594","10,288","8,905.50","4,507","3,901.30"
Mount Clear,BALLARAT,March,"2,654.80","3,067","6,573.50","2,161","1,870.60","7,594","10,288","8,905.50","4,507","3,901.30"
Mount Helen,BALLARAT,March,"2,654.80","3,067","6,573.50","2,161","1,870.60","7,594","10,288","8,905.50","4,507","3,901.30"
Mount Pleasant,BALLARAT,March,"2,654.80","3,067","6,573.50","2,161","1,870.60","7,594","10,288","8,905.50","4,507","3,901.30"
Mount Rowan,BALLARAT,March,"2,654.80","3,067","6,573.50","2,161","1,870.60","7,594","10,288","8,905.50","4,507","3,901.30"
Nerrina,BALLARAT,March,"2,654.80","3,067","6,573.50","2,161","1,870.60","7,594","10,288","8,905.50","4,507","3,901.30"
Newington,BALLARAT,March,"2,654.80","3,067","6,573.50","2,161","1,870.60","7,594","10,288","8,905.50","4,507","3,901.30"
Redan,BALLARAT,March,"2,654.80","3,067","6,573.50","2,161","1,870.60","7,594","10,288","8,905.50","4,507","3,901.30"
Scotchmans Lead,BALLARAT,March,"2,654.80","3,067","6,573.50","2,161","1,870.60","7,594","10,288","8,905.50","4,507","3,901.30"
Sebastopol,BALLARAT,March,"2,654.80","3,067","6,573.50","2,161","1,870.60","7,594","10,288","8,905.50","4,507","3,901.30"
Soldiers Hill,BALLARAT,March,"2,654.80","3,067","6,573.50","2,161","1,870.60","7,594","10,288","8,905.50","4,507","3,901.30"
Sulky,BALLARAT,March,"2,654.80","3,067","6,573.50","2,161","1,870.60","7,594","10,288","8,905.50","4,507","3,901.30"
Tourello,BALLARAT,March,"2,654.80","3,067","6,573.50","2,161","1,870.60","7,594","10,288","8,905.50","4,507","3,901.30"
Warrenheip,BALLARAT,March,"2,654.80","3,067","6,573.50","2,161","1,870.60","7,594","10,288","8,905.50","4,507","3,901.30"
Weatherboard,BALLARAT,March,"2,654.80","3,067","6,573.50","2,161","1,870.60","7,594","10,288","8,905.50","4,507","3,901.30"
Wendouree,BALLARAT,March,"2,654.80","3,067","6,573.50","2,161","1,870.60","7,594","10,288","8,905.50","4,507","3,901.30"
Windermere,BALLARAT,March,"2,654.80","3,067","6,573.50","2,161","1,870.60","7,594","10,288","8,905.50","4,507","3,901.30"
Winter Valley,BALLARAT,March,"2,654.80","3,067","6,573.50","2,161","1,870.60","7,594","10,288","8,905.50","4,507","3,901.30"
Adelaide Lead,CENTRAL GOLDFIELDS,March,"3,470.80",459,"6,223.30",331,"2,502.90",823,"1,132","8,559.80",474,"3,584.20"
Alma,CENTRAL GOLDFIELDS,March,"3,470.80",459,"6,223.30",331,"2,502.90",823,"1,132","8,559.80",474,"3,584.20"
Amherst,CENTRAL GOLDFIELDS,March,"3,470.80",459,"6,223.30",331,"2,502.90",823,"1,132","8,559.80",474,"3,584.20"
Archdale,CENTRAL GOLDFIELDS,March,"3,470.80",459,"6,223.30",331,"2,502.90",823,"1,132","8,559.80",474,"3,584.20"
Archdale Junction,CENTRAL GOLDFIELDS,March,"3,470.80",459,"6,223.30",331,"2,502.90",823,"1,132","8,559.80",474,"3,584.20"
Bealiba,CENTRAL GOLDFIELDS,March,"3,470.80",459,"6,223.30",331,"2,502.90",823,"1,132","8,559.80",474,"3,584.20"
Bet Bet,CENTRAL GOLDFIELDS,March,"3,470.80",459,"6,223.30",331,"2,502.90",823,"1,132","8,559.80",474,"3,584.20"
Betley,CENTRAL GOLDFIELDS,March,"3,470.80",459,"6,223.30",331,"2,502.90",823,"1,132","8,559.80",474,"3,584.20"
Bowenvale,CENTRAL GOLDFIELDS,March,"3,470.80",459,"6,223.30",331,"2,502.90",823,"1,132","8,559.80",474,"3,584.20"
Bromley,CENTRAL GOLDFIELDS,March,"3,470.80",459,"6,223.30",331,"2,502.90",823,"1,132","8,559.80",474,"3,584.20"
Bung Bong,CENTRAL GOLDFIELDS,March,"3,470.80",459,"6,223.30",331,"2,502.90",823,"1,132","8,559.80",474,"3,584.20"
Caralulup,CENTRAL GOLDFIELDS,March,"3,470.80",459,"6,223.30",331,"2,502.90",823,"1,132","8,559.80",474,"3,584.20"
Carisbrook,CENTRAL GOLDFIELDS,March,"3,470.80",459,"6,223.30",331,"2,502.90",823,"1,132","8,559.80",474,"3,584.20"
Cotswold,CENTRAL GOLDFIELDS,March,"3,470.80",459,"6,223.30",331,"2,502.90",823,"1,132","8,559.80",474,"3,584.20"
Craigie,CENTRAL GOLDFIELDS,March,"3,470.80",459,"6,223.30",331,"2,502.90",823,"1,132","8,559.80",474,"3,584.20"
Daisy Hill,CENTRAL GOLDFIELDS,March,"3,470.80",459,"6,223.30",331,"2,502.90",823,"1,132","8,559.80",474,"3,584.20"
Dunach,CENTRAL GOLDFIELDS,March,"3,470.80",459,"6,223.30",331,"2,502.90",823,"1,132","8,559.80",474,"3,584.20"
Dunluce,CENTRAL GOLDFIELDS,March,"3,470.80",459,"6,223.30",331,"2,502.90",823,"1,132","8,559.80",474,"3,584.20"
Dunolly,CENTRAL GOLDFIELDS,March,"3,470.80",459,"6,223.30",331,"2,502.90",823,"1,132","8,559.80",474,"3,584.20"
Eddington,CENTRAL GOLDFIELDS,March,"3,470.80",459,"6,223.30",331,"2,502.90",823,"1,132","8,559.80",474,"3,584.20"
Flagstaff,CENTRAL GOLDFIELDS,March,"3,470.80",459,"6,223.30",331,"2,502.90",823,"1,132","8,559.80",474,"3,584.20"
Goldsborough,CENTRAL GOLDFIELDS,March,"3,470.80",459,"6,223.30",331,"2,502.90",823,"1,132","8,559.80",474,"3,584.20"
Havelock,CENTRAL GOLDFIELDS,March,"3,470.80",459,"6,223.30",331,"2,502.90",823,"1,132","8,559.80",474,"3,584.20"
Inkerman,CENTRAL GOLDFIELDS,March,"3,470.80",459,"6,223.30",331,"2,502.90",823,"1,132","8,559.80",474,"3,584.20"
Lillicur,CENTRAL GOLDFIELDS,March,"3,470.80",459,"6,223.30",331,"2,502.90",823,"1,132","8,559.80",474,"3,584.20"
Majorca,CENTRAL GOLDFIELDS,March,"3,470.80",459,"6,223.30",331,"2,502.90",823,"1,132","8,559.80",474,"3,584.20"
Maryborough,CENTRAL GOLDFIELDS,March,"3,470.80",459,"6,223.30",331,"2,502.90",823,"1,132","8,559.80",474,"3,584.20"
Moliagul,CENTRAL GOLDFIELDS,March,"3,470.80",459,"6,223.30",331,"2,502.90",823,"1,132","8,559.80",474,"3,584.20"
Moolort,CENTRAL GOLDFIELDS,March,"3,470.80",459,"6,223.30",331,"2,502.90",823,"1,132","8,559.80",474,"3,584.20"
Mount Cameron,CENTRAL GOLDFIELDS,March,"3,470.80",459,"6,223.30",331,"2,502.90",823,"1,132","8,559.80",474,"3,584.20"
Mount Glasgow,CENTRAL GOLDFIELDS,March,"3,470.80",459,"6,223.30",331,"2,502.90",823,"1,132","8,559.80",474,"3,584.20"
Mount Hooghly,CENTRAL GOLDFIELDS,March,"3,470.80",459,"6,223.30",331,"2,502.90",823,"1,132","8,559.80",474,"3,584.20"
Red Lion,CENTRAL GOLDFIELDS,March,"3,470.80",459,"6,223.30",331,"2,502.90",823,"1,132","8,559.80",474,"3,584.20"
Simson,CENTRAL GOLDFIELDS,March,"3,470.80",459,"6,223.30",331,"2,502.90",823,"1,132","8,559.80",474,"3,584.20"
Talbot,CENTRAL GOLDFIELDS,March,"3,470.80",459,"6,223.30",331,"2,502.90",823,"1,132","8,559.80",474,"3,584.20"
Timor,CENTRAL GOLDFIELDS,March,"3,470.80",459,"6,223.30",331,"2,502.90",823,"1,132","8,559.80",474,"3,584.20"
Timor West,CENTRAL GOLDFIELDS,March,"3,470.80",459,"6,223.30",331,"2,502.90",823,"1,132","8,559.80",474,"3,584.20"
Wareek,CENTRAL GOLDFIELDS,March,"3,470.80",459,"6,223.30",331,"2,502.90",823,"1,132","8,559.80",474,"3,584.20"
Agnes,SOUTH GIPPSLAND,March,"2,006.80",615,"3,896.20",540,"1,762.10","1,194","1,651","5,387.40",661,"2,156.90"
Allambee South,SOUTH GIPPSLAND,March,"2,006.80",615,"3,896.20",540,"1,762.10","1,194","1,651","5,387.40",661,"2,156.90"
Arawata,SOUTH GIPPSLAND,March,"2,006.80",615,"3,896.20",540,"1,762.10","1,194","1,651","5,387.40",661,"2,156.90"
Baromi,SOUTH GIPPSLAND,March,"2,006.80",615,"3,896.20",540,"1,762.10","1,194","1,651","5,387.40",661,"2,156.90"
Bena,SOUTH GIPPSLAND,March,"2,006.80",615,"3,896.20",540,"1,762.10","1,194","1,651","5,387.40",661,"2,156.90"
Bennison,SOUTH GIPPSLAND,March,"2,006.80",615,"3,896.20",540,"1,762.10","1,194","1,651","5,387.40",661,"2,156.90"
Berrys Creek,SOUTH GIPPSLAND,March,"2,006.80",615,"3,896.20",540,"1,762.10","1,194","1,651","5,387.40",661,"2,156.90"
Boolarong,SOUTH GIPPSLAND,March,"2,006.80",615,"3,896.20",540,"1,762.10","1,194","1,651","5,387.40",661,"2,156.90"
Boorool,SOUTH GIPPSLAND,March,"2,006.80",615,"3,896.20",540,"1,762.10","1,194","1,651","5,387.40",661,"2,156.90"
Buffalo,SOUTH GIPPSLAND,March,"2,006.80",615,"3,896.20",540,"1,762.10","1,194","1,651","5,387.40",661,"2,156.90"
Darlimurla,SOUTH GIPPSLAND,March,"2,006.80",615,"3,896.20",540,"1,762.10","1,194","1,651","5,387.40",661,"2,156.90"
Dollar,SOUTH GIPPSLAND,March,"2,006.80",615,"3,896.20",540,"1,762.10","1,194","1,651","5,387.40",661,"2,156.90"
Dumbalk,SOUTH GIPPSLAND,March,"2,006.80",615,"3,896.20",540,"1,762.10","1,194","1,651","5,387.40",661,"2,156.90"
Dumbalk North,SOUTH GIPPSLAND,March,"2,006.80",615,"3,896.20",540,"1,762.10","1,194","1,651","5,387.40",661,"2,156.90"
Fairbank,SOUTH GIPPSLAND,March,"2,006.80",615,"3,896.20",540,"1,762.10","1,194","1,651","5,387.40",661,"2,156.90"
Fish Creek,SOUTH GIPPSLAND,March,"2,006.80",615,"3,896.20",540,"1,762.10","1,194","1,651","5,387.40",661,"2,156.90"
Foster,SOUTH GIPPSLAND,March,"2,006.80",615,"3,896.20",540,"1,762.10","1,194","1,651","5,387.40",661,"2,156.90"
Foster North,SOUTH GIPPSLAND,March,"2,006.80",615,"3,896.20",540,"1,762.10","1,194","1,651","5,387.40",661,"2,156.90"
Gunyah,SOUTH GIPPSLAND,March,"2,006.80",615,"3,896.20",540,"1,762.10","1,194","1,651","5,387.40",661,"2,156.90"
Hallston,SOUTH GIPPSLAND,March,"2,006.80",615,"3,896.20",540,"1,762.10","1,194","1,651","5,387.40",661,"2,156.90"
Hazel Park,SOUTH GIPPSLAND,March,"2,006.80",615,"3,896.20",540,"1,762.10","1,194","1,651","5,387.40",661,"2,156.90"
Jeetho,SOUTH GIPPSLAND,March,"2,006.80",615,"3,896.20",540,"1,762.10","1,194","1,651","5,387.40",661,"2,156.90"
Jumbunna,SOUTH GIPPSLAND,March,"2,006.80",615,"3,896.20",540,"1,762.10","1,194","1,651","5,387.40",661,"2,156.90"
Kardella,SOUTH GIPPSLAND,March,"2,006.80",615,"3,896.20",540,"1,762.10","1,194","1,651","5,387.40",661,"2,156.90"
Kardella South,SOUTH GIPPSLAND,March,"2,006.80",615,"3,896.20",540,"1,762.10","1,194","1,651","5,387.40",661,"2,156.90"
Kongwak,SOUTH GIPPSLAND,March,"2,006.80",615,"3,896.20",540,"1,762.10","1,194","1,651","5,387.40",661,"2,156.90"
Koonwarra,SOUTH GIPPSLAND,March,"2,006.80",615,"3,896.20",540,"1,762.10","1,194","1,651","5,387.40",661,"2,156.90"
Koorooman,SOUTH GIPPSLAND,March,"2,006.80",615,"3,896.20",540,"1,762.10","1,194","1,651","5,387.40",661,"2,156.90"
Korumburra,SOUTH GIPPSLAND,March,"2,006.80",615,"3,896.20",540,"1,762.10","1,194","1,651","5,387.40",661,"2,156.90"
Korumburra South,SOUTH GIPPSLAND,March,"2,006.80",615,"3,896.20",540,"1,762.10","1,194","1,651","5,387.40",661,"2,156.90"
Leongatha,SOUTH GIPPSLAND,March,"2,006.80",615,"3,896.20",540,"1,762.10","1,194","1,651","5,387.40",661,"2,156.90"
Leongatha North,SOUTH GIPPSLAND,March,"2,006.80",615,"3,896.20",540,"1,762.10","1,194","1,651","5,387.40",661,"2,156.90"
Leongatha South,SOUTH GIPPSLAND,March,"2,006.80",615,"3,896.20",540,"1,762.10","1,194","1,651","5,387.40",661,"2,156.90"
Loch,SOUTH GIPPSLAND,March,"2,006.80",615,"3,896.20",540,"1,762.10","1,194","1,651","5,387.40",661,"2,156.90"
Mardan,SOUTH GIPPSLAND,March,"2,006.80",615,"3,896.20",540,"1,762.10","1,194","1,651","5,387.40",661,"2,156.90"
Meeniyan,SOUTH GIPPSLAND,March,"2,006.80",615,"3,896.20",540,"1,762.10","1,194","1,651","5,387.40",661,"2,156.90"
Middle Tarwin,SOUTH GIPPSLAND,March,"2,006.80",615,"3,896.20",540,"1,762.10","1,194","1,651","5,387.40",661,"2,156.90"
Mirboo,SOUTH GIPPSLAND,March,"2,006.80",615,"3,896.20",540,"1,762.10","1,194","1,651","5,387.40",661,"2,156.90"
Mirboo North,SOUTH GIPPSLAND,March,"2,006.80",615,"3,896.20",540,"1,762.10","1,194","1,651","5,387.40",661,"2,156.90"
Mount Best,SOUTH GIPPSLAND,March,"2,006.80",615,"3,896.20",540,"1,762.10","1,194","1,651","5,387.40",661,"2,156.90"
Mount Eccles,SOUTH GIPPSLAND,March,"2,006.80",615,"3,896.20",540,"1,762.10","1,194","1,651","5,387.40",661,"2,156.90"
Mount Eccles South,SOUTH GIPPSLAND,March,"2,006.80",615,"3,896.20",540,"1,762.10","1,194","1,651","5,387.40",661,"2,156.90"
Moyarra,SOUTH GIPPSLAND,March,"2,006.80",615,"3,896.20",540,"1,762.10","1,194","1,651","5,387.40",661,"2,156.90"
Nerrena,SOUTH GIPPSLAND,March,"2,006.80",615,"3,896.20",540,"1,762.10","1,194","1,651","5,387.40",661,"2,156.90"
Nyora,SOUTH GIPPSLAND,March,"2,006.80",615,"3,896.20",540,"1,762.10","1,194","1,651","5,387.40",661,"2,156.90"
Outtrim,SOUTH GIPPSLAND,March,"2,006.80",615,"3,896.20",540,"1,762.10","1,194","1,651","5,387.40",661,"2,156.90"
Poowong,SOUTH GIPPSLAND,March,"2,006.80",615,"3,896.20",540,"1,762.10","1,194","1,651","5,387.40",661,"2,156.90"
Poowong East,SOUTH GIPPSLAND,March,"2,006.80",615,"3,896.20",540,"1,762.10","1,194","1,651","5,387.40",661,"2,156.90"
Poowong North,SOUTH GIPPSLAND,March,"2,006.80",615,"3,896.20",540,"1,762.10","1,194","1,651","5,387.40",661,"2,156.90"
Port Franklin,SOUTH GIPPSLAND,March,"2,006.80",615,"3,896.20",540,"1,762.10","1,194","1,651","5,387.40",661,"2,156.90"
Port Welshpool,SOUTH GIPPSLAND,March,"2,006.80",615,"3,896.20",540,"1,762.10","1,194","1,651","5,387.40",661,"2,156.90"
Pound Creek,SOUTH GIPPSLAND,March,"2,006.80",615,"3,896.20",540,"1,762.10","1,194","1,651","5,387.40",661,"2,156.90"
Ranceby,SOUTH GIPPSLAND,March,"2,006.80",615,"3,896.20",540,"1,762.10","1,194","1,651","5,387.40",661,"2,156.90"
Ruby,SOUTH GIPPSLAND,March,"2,006.80",615,"3,896.20",540,"1,762.10","1,194","1,651","5,387.40",661,"2,156.90"
Sandy Point,SOUTH GIPPSLAND,March,"2,006.80",615,"3,896.20",540,"1,762.10","1,194","1,651","5,387.40",661,"2,156.90"
Stony Creek,SOUTH GIPPSLAND,March,"2,006.80",615,"3,896.20",540,"1,762.10","1,194","1,651","5,387.40",661,"2,156.90"
Strzelecki,SOUTH GIPPSLAND,March,"2,006.80",615,"3,896.20",540,"1,762.10","1,194","1,651","5,387.40",661,"2,156.90"
Tarwin,SOUTH GIPPSLAND,March,"2,006.80",615,"3,896.20",540,"1,762.10","1,194","1,651","5,387.40",661,"2,156.90"
Tarwin Lower,SOUTH GIPPSLAND,March,"2,006.80",615,"3,896.20",540,"1,762.10","1,194","1,651","5,387.40",661,"2,156.90"
Tidal River,SOUTH GIPPSLAND,March,"2,006.80",615,"3,896.20",540,"1,762.10","1,194","1,651","5,387.40",661,"2,156.90"
Toora,SOUTH GIPPSLAND,March,"2,006.80",615,"3,896.20",540,"1,762.10","1,194","1,651","5,387.40",661,"2,156.90"
Toora North,SOUTH GIPPSLAND,March,"2,006.80",615,"3,896.20",540,"1,762.10","1,194","1,651","5,387.40",661,"2,156.90"
