Suburb,Local Government Area,Year ending,Alleged Offender Incident Rate,Alleged Offender Incidents,Criminial Incident Rate,Family Incident Count,Family Incident Rate,Incidents Recorded,Offence Count,Offence Rate,Victim Reports,Victimisation Rate
Hotspur,GLENELG,March,"2,454.90",486,"5,228.10",,,"1,035","1,270","6,415.10",623,"3,146.90"
Lake Condah,GLENELG,March,"2,454.90",486,"5,228.10",,,"1,035","1,270","6,415.10",623,"3,146.90"
Lake Mundi,GLENELG,March,"2,454.90",486,"5,228.10",,,"1,035","1,270","6,415.10",623,"3,146.90"
Lindsay,GLENELG,March,"2,454.90",486,"5,228.10",,,"1,035","1,270","6,415.10",623,"3,146.90"
Lyons,GLENELG,March,"2,454.90",486,"5,228.10",,,"1,035","1,270","6,415.10",623,"3,146.90"
Merino,GLENELG,March,"2,454.90",486,"5,228.10",,,"1,035","1,270","6,415.10",623,"3,146.90"
Milltown,GLENELG,March,"2,454.90",486,"5,228.10",,,"1,035","1,270","6,415.10",623,"3,146.90"
Mount Richmond,GLENELG,March,"2,454.90",486,"5,228.10",,,"1,035","1,270","6,415.10",623,"3,146.90"
Mumbannar,GLENELG,March,"2,454.90",486,"5,228.10",,,"1,035","1,270","6,415.10",623,"3,146.90"
Myamyn,GLENELG,March,"2,454.90",486,"5,228.10",,,"1,035","1,270","6,415.10",623,"3,146.90"
Nangeela,GLENELG,March,"2,454.90",486,"5,228.10",,,"1,035","1,270","6,415.10",623,"3,146.90"
Narrawong,GLENELG,March,"2,454.90",486,"5,228.10",,,"1,035","1,270","6,415.10",623,"3,146.90"
Nelson,GLENELG,March,"2,454.90",486,"5,228.10",,,"1,035","1,270","6,415.10",623,"3,146.90"
Paschendale,GLENELG,March,"2,454.90",486,"5,228.10",,,"1,035","1,270","6,415.10",623,"3,146.90"
Portland,GLENELG,March,"2,454.90",486,"5,228.10",,,"1,035","1,270","6,415.10",623,"3,146.90"
Portland North,GLENELG,March,"2,454.90",486,"5,228.10",,,"1,035","1,270","6,415.10",623,"3,146.90"
Portland West,GLENELG,March,"2,454.90",486,"5,228.10",,,"1,035","1,270","6,415.10",623,"3,146.90"
Sandford,GLENELG,March,"2,454.90",486,"5,228.10",,,"1,035","1,270","6,415.10",623,"3,146.90"
Strathdownie,GLENELG,March,"2,454.90",486,"5,228.10",,,"1,035","1,270","6,415.10",623,"3,146.90"
Tahara,GLENELG,March,"2,454.90",486,"5,228.10",,,"1,035","1,270","6,415.10",623,"3,146.90"
Tahara Bridge,GLENELG,March,"2,454.90",486,"5,228.10",,,"1,035","1,270","6,415.10",623,"3,146.90"
Tahara West,GLENELG,March,"2,454.90",486,"5,228.10",,,"1,035","1,270","6,415.10",623,"3,146.90"
Tyrendarra,GLENELG,March,"2,454.90",486,"5,228.10",,,"1,035","1,270","6,415.10",623,"3,146.90"
Wallacedale,GLENELG,March,"2,454.90",486,"5,228.10",,,"1,035","1,270","6,415.10",623,"3,146.90"
Wando Bridge,GLENELG,March,"2,454.90",486,"5,228.10",,,"1,035","1,270","6,415.10",623,"3,146.90"
Wando Vale,GLENELG,March,"2,454.90",486,"5,228.10",,,"1,035","1,270","6,415.10",623,"3,146.90"
Warrock,GLENELG,March,"2,454.90",486,"5,228.10",,,"1,035","1,270","6,415.10",623,"3,146.90"
Winnap,GLENELG,March,"2,454.90",486,"5,228.10",,,"1,035","1,270","6,415.10",623,"3,146.90"
Almonds,MOIRA,March,"1,612.20",466,"3,563.40",,,"1,030","1,279","4,424.80",660,"2,283.30"
Barmah,MOIRA,March,"1,612.20",466,"3,563.40",,,"1,030","1,279","4,424.80",660,"2,283.30"
Bathumi,MOIRA,March,"1,612.20",466,"3,563.40",,,"1,030","1,279","4,424.80",660,"2,283.30"
Bearii,MOIRA,March,"1,612.20",466,"3,563.40",,,"1,030","1,279","4,424.80",660,"2,283.30"
Boomahnoomoonah,MOIRA,March,"1,612.20",466,"3,563.40",,,"1,030","1,279","4,424.80",660,"2,283.30"
Boosey,MOIRA,March,"1,612.20",466,"3,563.40",,,"1,030","1,279","4,424.80",660,"2,283.30"
Boweya North,MOIRA,March,"1,612.20",466,"3,563.40",,,"1,030","1,279","4,424.80",660,"2,283.30"
Bundalong,MOIRA,March,"1,612.20",466,"3,563.40",,,"1,030","1,279","4,424.80",660,"2,283.30"
Bundalong South,MOIRA,March,"1,612.20",466,"3,563.40",,,"1,030","1,279","4,424.80",660,"2,283.30"
Burramine,MOIRA,March,"1,612.20",466,"3,563.40",,,"1,030","1,279","4,424.80",660,"2,283.30"
Burramine South,MOIRA,March,"1,612.20",466,"3,563.40",,,"1,030","1,279","4,424.80",660,"2,283.30"
Cobram,MOIRA,March,"1,612.20",466,"3,563.40",,,"1,030","1,279","4,424.80",660,"2,283.30"
Cobram East,MOIRA,March,"1,612.20",466,"3,563.40",,,"1,030","1,279","4,424.80",660,"2,283.30"
Drumanure,MOIRA,March,"1,612.20",466,"3,563.40",,,"1,030","1,279","4,424.80",660,"2,283.30"
Esmond,MOIRA,March,"1,612.20",466,"3,563.40",,,"1,030","1,279","4,424.80",660,"2,283.30"
Invergordon,MOIRA,March,"1,612.20",466,"3,563.40",,,"1,030","1,279","4,424.80",660,"2,283.30"
Kaarimba,MOIRA,March,"1,612.20",466,"3,563.40",,,"1,030","1,279","4,424.80",660,"2,283.30"
Katamatite,MOIRA,March,"1,612.20",466,"3,563.40",,,"1,030","1,279","4,424.80",660,"2,283.30"
Katamatite East,MOIRA,March,"1,612.20",466,"3,563.40",,,"1,030","1,279","4,424.80",660,"2,283.30"
Katunga,MOIRA,March,"1,612.20",466,"3,563.40",,,"1,030","1,279","4,424.80",660,"2,283.30"
Koonoomoo,MOIRA,March,"1,612.20",466,"3,563.40",,,"1,030","1,279","4,424.80",660,"2,283.30"
Kotupna,MOIRA,March,"1,612.20",466,"3,563.40",,,"1,030","1,279","4,424.80",660,"2,283.30"
Lake Rowan,MOIRA,March,"1,612.20",466,"3,563.40",,,"1,030","1,279","4,424.80",660,"2,283.30"
Lower Moira,MOIRA,March,"1,612.20",466,"3,563.40",,,"1,030","1,279","4,424.80",660,"2,283.30"
Marungi,MOIRA,March,"1,612.20",466,"3,563.40",,,"1,030","1,279","4,424.80",660,"2,283.30"
Muckatah,MOIRA,March,"1,612.20",466,"3,563.40",,,"1,030","1,279","4,424.80",660,"2,283.30"
Mundoona,MOIRA,March,"1,612.20",466,"3,563.40",,,"1,030","1,279","4,424.80",660,"2,283.30"
Mywee,MOIRA,March,"1,612.20",466,"3,563.40",,,"1,030","1,279","4,424.80",660,"2,283.30"
Naring,MOIRA,March,"1,612.20",466,"3,563.40",,,"1,030","1,279","4,424.80",660,"2,283.30"
Nathalia,MOIRA,March,"1,612.20",466,"3,563.40",,,"1,030","1,279","4,424.80",660,"2,283.30"
Numurkah,MOIRA,March,"1,612.20",466,"3,563.40",,,"1,030","1,279","4,424.80",660,"2,283.30"
Peechelba,MOIRA,March,"1,612.20",466,"3,563.40",,,"1,030","1,279","4,424.80",660,"2,283.30"
Pelluebla,MOIRA,March,"1,612.20",466,"3,563.40",,,"1,030","1,279","4,424.80",660,"2,283.30"
Picola,MOIRA,March,"1,612.20",466,"3,563.40",,,"1,030","1,279","4,424.80",660,"2,283.30"
Picola West,MOIRA,March,"1,612.20",466,"3,563.40",,,"1,030","1,279","4,424.80",660,"2,283.30"
St James,MOIRA,March,"1,612.20",466,"3,563.40",,,"1,030","1,279","4,424.80",660,"2,283.30"
Strathmerton,MOIRA,March,"1,612.20",466,"3,563.40",,,"1,030","1,279","4,424.80",660,"2,283.30"
Telford,MOIRA,March,"1,612.20",466,"3,563.40",,,"1,030","1,279","4,424.80",660,"2,283.30"
Tungamah,MOIRA,March,"1,612.20",466,"3,563.40",,,"1,030","1,279","4,424.80",660,"2,283.30"
Ulupna,MOIRA,March,"1,612.20",466,"3,563.40",,,"1,030","1,279","4,424.80",660,"2,283.30"
Waaia,MOIRA,March,"1,612.20",466,"3,563.40",,,"1,030","1,279","4,424.80",660,"2,283.30"
Waggarandall,MOIRA,March,"1,612.20",466,"3,563.40",,,"1,030","1,279","4,424.80",660,"2,283.30"
Wilby,MOIRA,March,"1,612.20",466,"3,563.40",,,"1,030","1,279","4,424.80",660,"2,283.30"
Wunghnu,MOIRA,March,"1,612.20",466,"3,563.40",,,"1,030","1,279","4,424.80",660,"2,283.30"
Yabba North,MOIRA,March,"1,612.20",466,"3,563.40",,,"1,030","1,279","4,424.80",660,"2,283.30"
Yabba South,MOIRA,March,"1,612.20",466,"3,563.40",,,"1,030","1,279","4,424.80",660,"2,283.30"
Yalca,MOIRA,March,"1,612.20",466,"3,563.40",,,"1,030","1,279","4,424.80",660,"2,283.30"
Yarrawonga,MOIRA,March,"1,612.20",466,"3,563.40",,,"1,030","1,279","4,424.80",660,"2,283.30"
Yarrawonga South,MOIRA,March,"1,612.20",466,"3,563.40",,,"1,030","1,279","4,424.80",660,"2,283.30"
Yarroweyah,MOIRA,March,"1,612.20",466,"3,563.40",,,"1,030","1,279","4,424.80",660,"2,283.30"
Yielima,MOIRA,March,"1,612.20",466,"3,563.40",,,"1,030","1,279","4,424.80",660,"2,283.30"
Youanmite,MOIRA,March,"1,612.20",466,"3,563.40",,,"1,030","1,279","4,424.80",660,"2,283.30"
Youarang,MOIRA,March,"1,612.20",466,"3,563.40",,,"1,030","1,279","4,424.80",660,"2,283.30"
Yundool,MOIRA,March,"1,612.20",466,"3,563.40",,,"1,030","1,279","4,424.80",660,"2,283.30"
Altona,HOBSONS BAY,March,"1,935.20","1,726","6,565.90",,,"5,856","6,927","7,766.70","3,824","4,287.60"
Altona Meadows,HOBSONS BAY,March,"1,935.20","1,726","6,565.90",,,"5,856","6,927","7,766.70","3,824","4,287.60"
Altona North,HOBSONS BAY,March,"1,935.20","1,726","6,565.90",,,"5,856","6,927","7,766.70","3,824","4,287.60"
Laverton,HOBSONS BAY,March,"1,935.20","1,726","6,565.90",,,"5,856","6,927","7,766.70","3,824","4,287.60"
Newport,HOBSONS BAY,March,"1,935.20","1,726","6,565.90",,,"5,856","6,927","7,766.70","3,824","4,287.60"
Seabrook,HOBSONS BAY,March,"1,935.20","1,726","6,565.90",,,"5,856","6,927","7,766.70","3,824","4,287.60"
Seaholme,HOBSONS BAY,March,"1,935.20","1,726","6,565.90",,,"5,856","6,927","7,766.70","3,824","4,287.60"
South Kingsville,HOBSONS BAY,March,"1,935.20","1,726","6,565.90",,,"5,856","6,927","7,766.70","3,824","4,287.60"
Spotswood,HOBSONS BAY,March,"1,935.20","1,726","6,565.90",,,"5,856","6,927","7,766.70","3,824","4,287.60"
Williamstown,HOBSONS BAY,March,"1,935.20","1,726","6,565.90",,,"5,856","6,927","7,766.70","3,824","4,287.60"
Williamstown North,HOBSONS BAY,March,"1,935.20","1,726","6,565.90",,,"5,856","6,927","7,766.70","3,824","4,287.60"
Amphitheatre,PYRENEES,March,"1,326.00",92,"3,747.50",,,260,343,"4,943.80",202,"2,911.50"
Avoca,PYRENEES,March,"1,326.00",92,"3,747.50",,,260,343,"4,943.80",202,"2,911.50"
Barkly,PYRENEES,March,"1,326.00",92,"3,747.50",,,260,343,"4,943.80",202,"2,911.50"
Beaufort,PYRENEES,March,"1,326.00",92,"3,747.50",,,260,343,"4,943.80",202,"2,911.50"
Brewster,PYRENEES,March,"1,326.00",92,"3,747.50",,,260,343,"4,943.80",202,"2,911.50"
Burnbank,PYRENEES,March,"1,326.00",92,"3,747.50",,,260,343,"4,943.80",202,"2,911.50"
Carngham,PYRENEES,March,"1,326.00",92,"3,747.50",,,260,343,"4,943.80",202,"2,911.50"
Carranballac,PYRENEES,March,"1,326.00",92,"3,747.50",,,260,343,"4,943.80",202,"2,911.50"
Chepstowe,PYRENEES,March,"1,326.00",92,"3,747.50",,,260,343,"4,943.80",202,"2,911.50"
Chute,PYRENEES,March,"1,326.00",92,"3,747.50",,,260,343,"4,943.80",202,"2,911.50"
Cross Roads,PYRENEES,March,"1,326.00",92,"3,747.50",,,260,343,"4,943.80",202,"2,911.50"
Crowlands,PYRENEES,March,"1,326.00",92,"3,747.50",,,260,343,"4,943.80",202,"2,911.50"
Elmhurst,PYRENEES,March,"1,326.00",92,"3,747.50",,,260,343,"4,943.80",202,"2,911.50"
Ercildoune,PYRENEES,March,"1,326.00",92,"3,747.50",,,260,343,"4,943.80",202,"2,911.50"
Evansford,PYRENEES,March,"1,326.00",92,"3,747.50",,,260,343,"4,943.80",202,"2,911.50"
Frenchmans,PYRENEES,March,"1,326.00",92,"3,747.50",,,260,343,"4,943.80",202,"2,911.50"
Glenbrae,PYRENEES,March,"1,326.00",92,"3,747.50",,,260,343,"4,943.80",202,"2,911.50"
Glenlofty,PYRENEES,March,"1,326.00",92,"3,747.50",,,260,343,"4,943.80",202,"2,911.50"
Glenlogie,PYRENEES,March,"1,326.00",92,"3,747.50",,,260,343,"4,943.80",202,"2,911.50"
Glenpatrick,PYRENEES,March,"1,326.00",92,"3,747.50",,,260,343,"4,943.80",202,"2,911.50"
Hillcrest,PYRENEES,March,"1,326.00",92,"3,747.50",,,260,343,"4,943.80",202,"2,911.50"
Homebush,PYRENEES,March,"1,326.00",92,"3,747.50",,,260,343,"4,943.80",202,"2,911.50"
Lake Goldsmith,PYRENEES,March,"1,326.00",92,"3,747.50",,,260,343,"4,943.80",202,"2,911.50"
Lake Wongan,PYRENEES,March,"1,326.00",92,"3,747.50",,,260,343,"4,943.80",202,"2,911.50"
Lamplough,PYRENEES,March,"1,326.00",92,"3,747.50",,,260,343,"4,943.80",202,"2,911.50"
Landsborough,PYRENEES,March,"1,326.00",92,"3,747.50",,,260,343,"4,943.80",202,"2,911.50"
Langi Kal Kal,PYRENEES,March,"1,326.00",92,"3,747.50",,,260,343,"4,943.80",202,"2,911.50"
Lexton,PYRENEES,March,"1,326.00",92,"3,747.50",,,260,343,"4,943.80",202,"2,911.50"
Main Lead,PYRENEES,March,"1,326.00",92,"3,747.50",,,260,343,"4,943.80",202,"2,911.50"
Mena Park,PYRENEES,March,"1,326.00",92,"3,747.50",,,260,343,"4,943.80",202,"2,911.50"
Middle Creek,PYRENEES,March,"1,326.00",92,"3,747.50",,,260,343,"4,943.80",202,"2,911.50"
Moonambel,PYRENEES,March,"1,326.00",92,"3,747.50",,,260,343,"4,943.80",202,"2,911.50"
Mount Emu,PYRENEES,March,"1,326.00",92,"3,747.50",,,260,343,"4,943.80",202,"2,911.50"
Mount Lonarch,PYRENEES,March,"1,326.00",92,"3,747.50",,,260,343,"4,943.80",202,"2,911.50"
Natte Yallock,PYRENEES,March,"1,326.00",92,"3,747.50",,,260,343,"4,943.80",202,"2,911.50"
Nerring,PYRENEES,March,"1,326.00",92,"3,747.50",,,260,343,"4,943.80",202,"2,911.50"
Nowhere Creek,PYRENEES,March,"1,326.00",92,"3,747.50",,,260,343,"4,943.80",202,"2,911.50"
Percydale,PYRENEES,March,"1,326.00",92,"3,747.50",,,260,343,"4,943.80",202,"2,911.50"
Raglan,PYRENEES,March,"1,326.00",92,"3,747.50",,,260,343,"4,943.80",202,"2,911.50"
Rathscar,PYRENEES,March,"1,326.00",92,"3,747.50",,,260,343,"4,943.80",202,"2,911.50"
Rathscar West,PYRENEES,March,"1,326.00",92,"3,747.50",,,260,343,"4,943.80",202,"2,911.50"
Skipton,PYRENEES,March,"1,326.00",92,"3,747.50",,,260,343,"4,943.80",202,"2,911.50"
Snake Valley,PYRENEES,March,"1,326.00",92,"3,747.50",,,260,343,"4,943.80",202,"2,911.50"
Stockyard Hill,PYRENEES,March,"1,326.00",92,"3,747.50",,,260,343,"4,943.80",202,"2,911.50"
Stoneleigh,PYRENEES,March,"1,326.00",92,"3,747.50",,,260,343,"4,943.80",202,"2,911.50"
Tanwood,PYRENEES,March,"1,326.00",92,"3,747.50",,,260,343,"4,943.80",202,"2,911.50"
Trawalla,PYRENEES,March,"1,326.00",92,"3,747.50",,,260,343,"4,943.80",202,"2,911.50"
Warrenmang,PYRENEES,March,"1,326.00",92,"3,747.50",,,260,343,"4,943.80",202,"2,911.50"
Waterloo,PYRENEES,March,"1,326.00",92,"3,747.50",,,260,343,"4,943.80",202,"2,911.50"
Waubra,PYRENEES,March,"1,326.00",92,"3,747.50",,,260,343,"4,943.80",202,"2,911.50"
Anakie,GREATER GEELONG,March,"1,988.70","4,442","5,863.30",,,"13,096","15,788","7,068.50","8,165","3,655.60"
Armstrong Creek,GREATER GEELONG,March,"1,988.70","4,442","5,863.30",,,"13,096","15,788","7,068.50","8,165","3,655.60"
Avalon,GREATER GEELONG,March,"1,988.70","4,442","5,863.30",,,"13,096","15,788","7,068.50","8,165","3,655.60"
Barwon Heads,GREATER GEELONG,March,"1,988.70","4,442","5,863.30",,,"13,096","15,788","7,068.50","8,165","3,655.60"
Batesford,GREATER GEELONG,March,"1,988.70","4,442","5,863.30",,,"13,096","15,788","7,068.50","8,165","3,655.60"
Bell Park,GREATER GEELONG,March,"1,988.70","4,442","5,863.30",,,"13,096","15,788","7,068.50","8,165","3,655.60"
Bell Post Hill,GREATER GEELONG,March,"1,988.70","4,442","5,863.30",,,"13,096","15,788","7,068.50","8,165","3,655.60"
Bellarine,GREATER GEELONG,March,"1,988.70","4,442","5,863.30",,,"13,096","15,788","7,068.50","8,165","3,655.60"
Belmont,GREATER GEELONG,March,"1,988.70","4,442","5,863.30",,,"13,096","15,788","7,068.50","8,165","3,655.60"
Breakwater,GREATER GEELONG,March,"1,988.70","4,442","5,863.30",,,"13,096","15,788","7,068.50","8,165","3,655.60"
Breamlea,GREATER GEELONG,March,"1,988.70","4,442","5,863.30",,,"13,096","15,788","7,068.50","8,165","3,655.60"
Ceres,GREATER GEELONG,March,"1,988.70","4,442","5,863.30",,,"13,096","15,788","7,068.50","8,165","3,655.60"
Charlemont,GREATER GEELONG,March,"1,988.70","4,442","5,863.30",,,"13,096","15,788","7,068.50","8,165","3,655.60"
Clifton Springs,GREATER GEELONG,March,"1,988.70","4,442","5,863.30",,,"13,096","15,788","7,068.50","8,165","3,655.60"
Connewarre,GREATER GEELONG,March,"1,988.70","4,442","5,863.30",,,"13,096","15,788","7,068.50","8,165","3,655.60"
Corio,GREATER GEELONG,March,"1,988.70","4,442","5,863.30",,,"13,096","15,788","7,068.50","8,165","3,655.60"
Curlewis,GREATER GEELONG,March,"1,988.70","4,442","5,863.30",,,"13,096","15,788","7,068.50","8,165","3,655.60"
Drumcondra,GREATER GEELONG,March,"1,988.70","4,442","5,863.30",,,"13,096","15,788","7,068.50","8,165","3,655.60"
Drysdale,GREATER GEELONG,March,"1,988.70","4,442","5,863.30",,,"13,096","15,788","7,068.50","8,165","3,655.60"
East Geelong,GREATER GEELONG,March,"1,988.70","4,442","5,863.30",,,"13,096","15,788","7,068.50","8,165","3,655.60"
Fyansford,GREATER GEELONG,March,"1,988.70","4,442","5,863.30",,,"13,096","15,788","7,068.50","8,165","3,655.60"
Geelong,GREATER GEELONG,March,"1,988.70","4,442","5,863.30",,,"13,096","15,788","7,068.50","8,165","3,655.60"
Geelong West,GREATER GEELONG,March,"1,988.70","4,442","5,863.30",,,"13,096","15,788","7,068.50","8,165","3,655.60"
Grovedale,GREATER GEELONG,March,"1,988.70","4,442","5,863.30",,,"13,096","15,788","7,068.50","8,165","3,655.60"
Hamlyn Heights,GREATER GEELONG,March,"1,988.70","4,442","5,863.30",,,"13,096","15,788","7,068.50","8,165","3,655.60"
Herne Hill,GREATER GEELONG,March,"1,988.70","4,442","5,863.30",,,"13,096","15,788","7,068.50","8,165","3,655.60"
Highton,GREATER GEELONG,March,"1,988.70","4,442","5,863.30",,,"13,096","15,788","7,068.50","8,165","3,655.60"
Indented Head,GREATER GEELONG,March,"1,988.70","4,442","5,863.30",,,"13,096","15,788","7,068.50","8,165","3,655.60"
Lara,GREATER GEELONG,March,"1,988.70","4,442","5,863.30",,,"13,096","15,788","7,068.50","8,165","3,655.60"
Leopold,GREATER GEELONG,March,"1,988.70","4,442","5,863.30",,,"13,096","15,788","7,068.50","8,165","3,655.60"
Little River,GREATER GEELONG,March,"1,988.70","4,442","5,863.30",,,"13,096","15,788","7,068.50","8,165","3,655.60"
Lovely Banks,GREATER GEELONG,March,"1,988.70","4,442","5,863.30",,,"13,096","15,788","7,068.50","8,165","3,655.60"
Manifold Heights,GREATER GEELONG,March,"1,988.70","4,442","5,863.30",,,"13,096","15,788","7,068.50","8,165","3,655.60"
Mannerim,GREATER GEELONG,March,"1,988.70","4,442","5,863.30",,,"13,096","15,788","7,068.50","8,165","3,655.60"
Marcus Hill,GREATER GEELONG,March,"1,988.70","4,442","5,863.30",,,"13,096","15,788","7,068.50","8,165","3,655.60"
Marshall,GREATER GEELONG,March,"1,988.70","4,442","5,863.30",,,"13,096","15,788","7,068.50","8,165","3,655.60"
Moolap,GREATER GEELONG,March,"1,988.70","4,442","5,863.30",,,"13,096","15,788","7,068.50","8,165","3,655.60"
Moorabool,GREATER GEELONG,March,"1,988.70","4,442","5,863.30",,,"13,096","15,788","7,068.50","8,165","3,655.60"
Newcomb,GREATER GEELONG,March,"1,988.70","4,442","5,863.30",,,"13,096","15,788","7,068.50","8,165","3,655.60"
Norlane,GREATER GEELONG,March,"1,988.70","4,442","5,863.30",,,"13,096","15,788","7,068.50","8,165","3,655.60"
North Geelong,GREATER GEELONG,March,"1,988.70","4,442","5,863.30",,,"13,096","15,788","7,068.50","8,165","3,655.60"
North Shore,GREATER GEELONG,March,"1,988.70","4,442","5,863.30",,,"13,096","15,788","7,068.50","8,165","3,655.60"
Ocean Grove,GREATER GEELONG,March,"1,988.70","4,442","5,863.30",,,"13,096","15,788","7,068.50","8,165","3,655.60"
Point Lonsdale,GREATER GEELONG,March,"1,988.70","4,442","5,863.30",,,"13,096","15,788","7,068.50","8,165","3,655.60"
Point Wilson,GREATER GEELONG,March,"1,988.70","4,442","5,863.30",,,"13,096","15,788","7,068.50","8,165","3,655.60"
Portarlington,GREATER GEELONG,March,"1,988.70","4,442","5,863.30",,,"13,096","15,788","7,068.50","8,165","3,655.60"
Rippleside,GREATER GEELONG,March,"1,988.70","4,442","5,863.30",,,"13,096","15,788","7,068.50","8,165","3,655.60"
South Geelong,GREATER GEELONG,March,"1,988.70","4,442","5,863.30",,,"13,096","15,788","7,068.50","8,165","3,655.60"
St Albans Park,GREATER GEELONG,March,"1,988.70","4,442","5,863.30",,,"13,096","15,788","7,068.50","8,165","3,655.60"
St Leonards,GREATER GEELONG,March,"1,988.70","4,442","5,863.30",,,"13,096","15,788","7,068.50","8,165","3,655.60"
Staughton Vale,GREATER GEELONG,March,"1,988.70","4,442","5,863.30",,,"13,096","15,788","7,068.50","8,165","3,655.60"
Swan Bay,GREATER GEELONG,March,"1,988.70","4,442","5,863.30",,,"13,096","15,788","7,068.50","8,165","3,655.60"
Thomson,GREATER GEELONG,March,"1,988.70","4,442","5,863.30",,,"13,096","15,788","7,068.50","8,165","3,655.60"
Wallington,GREATER GEELONG,March,"1,988.70","4,442","5,863.30",,,"13,096","15,788","7,068.50","8,165","3,655.60"
Wandana Heights,GREATER GEELONG,March,"1,988.70","4,442","5,863.30",,,"13,096","15,788","7,068.50","8,165","3,655.60"
Waurn Ponds,GREATER GEELONG,March,"1,988.70","4,442","5,863.30",,,"13,096","15,788","7,068.50","8,165","3,655.60"
Whittington,GREATER GEELONG,March,"1,988.70","4,442","5,863.30",,,"13,096","15,788","7,068.50","8,165","3,655.60"
Ancona,MANSFIELD,March,"1,595.00",132,"3,081.20",,,255,305,"3,685.40",146,"1,764.10"
Barjarg,MANSFIELD,March,"1,595.00",132,"3,081.20",,,255,305,"3,685.40",146,"1,764.10"
Barwite,MANSFIELD,March,"1,595.00",132,"3,081.20",,,255,305,"3,685.40",146,"1,764.10"
Bonnie Doon,MANSFIELD,March,"1,595.00",132,"3,081.20",,,255,305,"3,685.40",146,"1,764.10"
Boorolite,MANSFIELD,March,"1,595.00",132,"3,081.20",,,255,305,"3,685.40",146,"1,764.10"
Bridge Creek,MANSFIELD,March,"1,595.00",132,"3,081.20",,,255,305,"3,685.40",146,"1,764.10"
Delatite,MANSFIELD,March,"1,595.00",132,"3,081.20",,,255,305,"3,685.40",146,"1,764.10"
Enochs Point,MANSFIELD,March,"1,595.00",132,"3,081.20",,,255,305,"3,685.40",146,"1,764.10"
Gaffneys Creek,MANSFIELD,March,"1,595.00",132,"3,081.20",,,255,305,"3,685.40",146,"1,764.10"
Goughs Bay,MANSFIELD,March,"1,595.00",132,"3,081.20",,,255,305,"3,685.40",146,"1,764.10"
Howes Creek,MANSFIELD,March,"1,595.00",132,"3,081.20",,,255,305,"3,685.40",146,"1,764.10"
Howqua,MANSFIELD,March,"1,595.00",132,"3,081.20",,,255,305,"3,685.40",146,"1,764.10"
Howqua Hills,MANSFIELD,March,"1,595.00",132,"3,081.20",,,255,305,"3,685.40",146,"1,764.10"
Howqua Inlet,MANSFIELD,March,"1,595.00",132,"3,081.20",,,255,305,"3,685.40",146,"1,764.10"
Jamieson,MANSFIELD,March,"1,595.00",132,"3,081.20",,,255,305,"3,685.40",146,"1,764.10"
Kevington,MANSFIELD,March,"1,595.00",132,"3,081.20",,,255,305,"3,685.40",146,"1,764.10"
Knockwood,MANSFIELD,March,"1,595.00",132,"3,081.20",,,255,305,"3,685.40",146,"1,764.10"
Lake Eildon,MANSFIELD,March,"1,595.00",132,"3,081.20",,,255,305,"3,685.40",146,"1,764.10"
Macs Cove,MANSFIELD,March,"1,595.00",132,"3,081.20",,,255,305,"3,685.40",146,"1,764.10"
Maindample,MANSFIELD,March,"1,595.00",132,"3,081.20",,,255,305,"3,685.40",146,"1,764.10"
Mansfield,MANSFIELD,March,"1,595.00",132,"3,081.20",,,255,305,"3,685.40",146,"1,764.10"
Merrijig,MANSFIELD,March,"1,595.00",132,"3,081.20",,,255,305,"3,685.40",146,"1,764.10"
Merton,MANSFIELD,March,"1,595.00",132,"3,081.20",,,255,305,"3,685.40",146,"1,764.10"
Mirimbah,MANSFIELD,March,"1,595.00",132,"3,081.20",,,255,305,"3,685.40",146,"1,764.10"
Mount Buller,MANSFIELD,March,"1,595.00",132,"3,081.20",,,255,305,"3,685.40",146,"1,764.10"
Mountain Bay,MANSFIELD,March,"1,595.00",132,"3,081.20",,,255,305,"3,685.40",146,"1,764.10"
Piries,MANSFIELD,March,"1,595.00",132,"3,081.20",,,255,305,"3,685.40",146,"1,764.10"
Sawmill Settlement,MANSFIELD,March,"1,595.00",132,"3,081.20",,,255,305,"3,685.40",146,"1,764.10"
