Suburb,Local Government Area,Year ending,Alleged Offender Incident Rate,Alleged Offender Incidents,Criminial Incident Rate,Family Incident Count,Family Incident Rate,Incidents Recorded,Offence Count,Offence Rate,Victim Reports,Victimisation Rate
Zeerust,GREATER SHEPPARTON,March,"4,032.50","2,624","8,713.40",,,"5,670","7,816","12,011.30","3,104","4,770.10"
Arcadia South,STRATHBOGIE,March,"1,641.40",170,"3,862.10",,,400,561,"5,416.60",201,"1,940.70"
Avenel,STRATHBOGIE,March,"1,641.40",170,"3,862.10",,,400,561,"5,416.60",201,"1,940.70"
Bailieston,STRATHBOGIE,March,"1,641.40",170,"3,862.10",,,400,561,"5,416.60",201,"1,940.70"
Balmattum,STRATHBOGIE,March,"1,641.40",170,"3,862.10",,,400,561,"5,416.60",201,"1,940.70"
Boho,STRATHBOGIE,March,"1,641.40",170,"3,862.10",,,400,561,"5,416.60",201,"1,940.70"
Boho South,STRATHBOGIE,March,"1,641.40",170,"3,862.10",,,400,561,"5,416.60",201,"1,940.70"
Creightons Creek,STRATHBOGIE,March,"1,641.40",170,"3,862.10",,,400,561,"5,416.60",201,"1,940.70"
Earlston,STRATHBOGIE,March,"1,641.40",170,"3,862.10",,,400,561,"5,416.60",201,"1,940.70"
Euroa,STRATHBOGIE,March,"1,641.40",170,"3,862.10",,,400,561,"5,416.60",201,"1,940.70"
Gooram,STRATHBOGIE,March,"1,641.40",170,"3,862.10",,,400,561,"5,416.60",201,"1,940.70"
Goulburn Weir,STRATHBOGIE,March,"1,641.40",170,"3,862.10",,,400,561,"5,416.60",201,"1,940.70"
Graytown,STRATHBOGIE,March,"1,641.40",170,"3,862.10",,,400,561,"5,416.60",201,"1,940.70"
Kelvin View,STRATHBOGIE,March,"1,641.40",170,"3,862.10",,,400,561,"5,416.60",201,"1,940.70"
Kirwans Bridge,STRATHBOGIE,March,"1,641.40",170,"3,862.10",,,400,561,"5,416.60",201,"1,940.70"
Kithbrook,STRATHBOGIE,March,"1,641.40",170,"3,862.10",,,400,561,"5,416.60",201,"1,940.70"
Koonda,STRATHBOGIE,March,"1,641.40",170,"3,862.10",,,400,561,"5,416.60",201,"1,940.70"
Locksley,STRATHBOGIE,March,"1,641.40",170,"3,862.10",,,400,561,"5,416.60",201,"1,940.70"
Longwood,STRATHBOGIE,March,"1,641.40",170,"3,862.10",,,400,561,"5,416.60",201,"1,940.70"
Longwood East,STRATHBOGIE,March,"1,641.40",170,"3,862.10",,,400,561,"5,416.60",201,"1,940.70"
Mangalore,STRATHBOGIE,March,"1,641.40",170,"3,862.10",,,400,561,"5,416.60",201,"1,940.70"
Marraweeney,STRATHBOGIE,March,"1,641.40",170,"3,862.10",,,400,561,"5,416.60",201,"1,940.70"
Miepoll,STRATHBOGIE,March,"1,641.40",170,"3,862.10",,,400,561,"5,416.60",201,"1,940.70"
Mitchellstown,STRATHBOGIE,March,"1,641.40",170,"3,862.10",,,400,561,"5,416.60",201,"1,940.70"
Moglonemby,STRATHBOGIE,March,"1,641.40",170,"3,862.10",,,400,561,"5,416.60",201,"1,940.70"
Molka,STRATHBOGIE,March,"1,641.40",170,"3,862.10",,,400,561,"5,416.60",201,"1,940.70"
Moorilim,STRATHBOGIE,March,"1,641.40",170,"3,862.10",,,400,561,"5,416.60",201,"1,940.70"
Moormbool West,STRATHBOGIE,March,"1,641.40",170,"3,862.10",,,400,561,"5,416.60",201,"1,940.70"
Nagambie,STRATHBOGIE,March,"1,641.40",170,"3,862.10",,,400,561,"5,416.60",201,"1,940.70"
Pranjip,STRATHBOGIE,March,"1,641.40",170,"3,862.10",,,400,561,"5,416.60",201,"1,940.70"
Riggs Creek,STRATHBOGIE,March,"1,641.40",170,"3,862.10",,,400,561,"5,416.60",201,"1,940.70"
Ruffy,STRATHBOGIE,March,"1,641.40",170,"3,862.10",,,400,561,"5,416.60",201,"1,940.70"
Sheans Creek,STRATHBOGIE,March,"1,641.40",170,"3,862.10",,,400,561,"5,416.60",201,"1,940.70"
Strathbogie,STRATHBOGIE,March,"1,641.40",170,"3,862.10",,,400,561,"5,416.60",201,"1,940.70"
Tabilk,STRATHBOGIE,March,"1,641.40",170,"3,862.10",,,400,561,"5,416.60",201,"1,940.70"
Tamleugh,STRATHBOGIE,March,"1,641.40",170,"3,862.10",,,400,561,"5,416.60",201,"1,940.70"
Tarcombe,STRATHBOGIE,March,"1,641.40",170,"3,862.10",,,400,561,"5,416.60",201,"1,940.70"
Upotipotpon,STRATHBOGIE,March,"1,641.40",170,"3,862.10",,,400,561,"5,416.60",201,"1,940.70"
Upton Hill,STRATHBOGIE,March,"1,641.40",170,"3,862.10",,,400,561,"5,416.60",201,"1,940.70"
Violet Town,STRATHBOGIE,March,"1,641.40",170,"3,862.10",,,400,561,"5,416.60",201,"1,940.70"
Wahring,STRATHBOGIE,March,"1,641.40",170,"3,862.10",,,400,561,"5,416.60",201,"1,940.70"
Whroo,STRATHBOGIE,March,"1,641.40",170,"3,862.10",,,400,561,"5,416.60",201,"1,940.70"
Wirrate,STRATHBOGIE,March,"1,641.40",170,"3,862.10",,,400,561,"5,416.60",201,"1,940.70"
Archerton,BENALLA,March,"3,175.50",444,"6,372.50",,,891,"1,463","10,463.50",528,"3,776.30"
Baddaginnie,BENALLA,March,"3,175.50",444,"6,372.50",,,891,"1,463","10,463.50",528,"3,776.30"
Benalla,BENALLA,March,"3,175.50",444,"6,372.50",,,891,"1,463","10,463.50",528,"3,776.30"
Boweya,BENALLA,March,"3,175.50",444,"6,372.50",,,891,"1,463","10,463.50",528,"3,776.30"
Boxwood,BENALLA,March,"3,175.50",444,"6,372.50",,,891,"1,463","10,463.50",528,"3,776.30"
Broken Creek,BENALLA,March,"3,175.50",444,"6,372.50",,,891,"1,463","10,463.50",528,"3,776.30"
Bungeet,BENALLA,March,"3,175.50",444,"6,372.50",,,891,"1,463","10,463.50",528,"3,776.30"
Bungeet West,BENALLA,March,"3,175.50",444,"6,372.50",,,891,"1,463","10,463.50",528,"3,776.30"
Chesney Vale,BENALLA,March,"3,175.50",444,"6,372.50",,,891,"1,463","10,463.50",528,"3,776.30"
Creek Junction,BENALLA,March,"3,175.50",444,"6,372.50",,,891,"1,463","10,463.50",528,"3,776.30"
Devenish,BENALLA,March,"3,175.50",444,"6,372.50",,,891,"1,463","10,463.50",528,"3,776.30"
Glenrowan West,BENALLA,March,"3,175.50",444,"6,372.50",,,891,"1,463","10,463.50",528,"3,776.30"
Goomalibee,BENALLA,March,"3,175.50",444,"6,372.50",,,891,"1,463","10,463.50",528,"3,776.30"
Goorambat,BENALLA,March,"3,175.50",444,"6,372.50",,,891,"1,463","10,463.50",528,"3,776.30"
Lima,BENALLA,March,"3,175.50",444,"6,372.50",,,891,"1,463","10,463.50",528,"3,776.30"
Lima East,BENALLA,March,"3,175.50",444,"6,372.50",,,891,"1,463","10,463.50",528,"3,776.30"
Lima South,BENALLA,March,"3,175.50",444,"6,372.50",,,891,"1,463","10,463.50",528,"3,776.30"
Lurg,BENALLA,March,"3,175.50",444,"6,372.50",,,891,"1,463","10,463.50",528,"3,776.30"
Molyullah,BENALLA,March,"3,175.50",444,"6,372.50",,,891,"1,463","10,463.50",528,"3,776.30"
Moorngag,BENALLA,March,"3,175.50",444,"6,372.50",,,891,"1,463","10,463.50",528,"3,776.30"
Mount Bruno,BENALLA,March,"3,175.50",444,"6,372.50",,,891,"1,463","10,463.50",528,"3,776.30"
Samaria,BENALLA,March,"3,175.50",444,"6,372.50",,,891,"1,463","10,463.50",528,"3,776.30"
Stewarton,BENALLA,March,"3,175.50",444,"6,372.50",,,891,"1,463","10,463.50",528,"3,776.30"
Swanpool,BENALLA,March,"3,175.50",444,"6,372.50",,,891,"1,463","10,463.50",528,"3,776.30"
Taminick,BENALLA,March,"3,175.50",444,"6,372.50",,,891,"1,463","10,463.50",528,"3,776.30"
Tarnook,BENALLA,March,"3,175.50",444,"6,372.50",,,891,"1,463","10,463.50",528,"3,776.30"
Tatong,BENALLA,March,"3,175.50",444,"6,372.50",,,891,"1,463","10,463.50",528,"3,776.30"
Thoona,BENALLA,March,"3,175.50",444,"6,372.50",,,891,"1,463","10,463.50",528,"3,776.30"
Upper Lurg,BENALLA,March,"3,175.50",444,"6,372.50",,,891,"1,463","10,463.50",528,"3,776.30"
Upper Ryans Creek,BENALLA,March,"3,175.50",444,"6,372.50",,,891,"1,463","10,463.50",528,"3,776.30"
Warrenbayne,BENALLA,March,"3,175.50",444,"6,372.50",,,891,"1,463","10,463.50",528,"3,776.30"
Winton,BENALLA,March,"3,175.50",444,"6,372.50",,,891,"1,463","10,463.50",528,"3,776.30"
Winton North,BENALLA,March,"3,175.50",444,"6,372.50",,,891,"1,463","10,463.50",528,"3,776.30"
Areegra,YARRIAMBIACK,March,"2,847.40",192,"4,908.80",,,331,485,"7,192.60",213,"3,158.80"
Aubrey,YARRIAMBIACK,March,"2,847.40",192,"4,908.80",,,331,485,"7,192.60",213,"3,158.80"
Bangerang,YARRIAMBIACK,March,"2,847.40",192,"4,908.80",,,331,485,"7,192.60",213,"3,158.80"
Beulah,YARRIAMBIACK,March,"2,847.40",192,"4,908.80",,,331,485,"7,192.60",213,"3,158.80"
Boolite,YARRIAMBIACK,March,"2,847.40",192,"4,908.80",,,331,485,"7,192.60",213,"3,158.80"
Brim,YARRIAMBIACK,March,"2,847.40",192,"4,908.80",,,331,485,"7,192.60",213,"3,158.80"
Cannum,YARRIAMBIACK,March,"2,847.40",192,"4,908.80",,,331,485,"7,192.60",213,"3,158.80"
Crymelon,YARRIAMBIACK,March,"2,847.40",192,"4,908.80",,,331,485,"7,192.60",213,"3,158.80"
Hopetoun,YARRIAMBIACK,March,"2,847.40",192,"4,908.80",,,331,485,"7,192.60",213,"3,158.80"
Kellalac,YARRIAMBIACK,March,"2,847.40",192,"4,908.80",,,331,485,"7,192.60",213,"3,158.80"
Kewell,YARRIAMBIACK,March,"2,847.40",192,"4,908.80",,,331,485,"7,192.60",213,"3,158.80"
Laen,YARRIAMBIACK,March,"2,847.40",192,"4,908.80",,,331,485,"7,192.60",213,"3,158.80"
Lah,YARRIAMBIACK,March,"2,847.40",192,"4,908.80",,,331,485,"7,192.60",213,"3,158.80"
Lascelles,YARRIAMBIACK,March,"2,847.40",192,"4,908.80",,,331,485,"7,192.60",213,"3,158.80"
Lubeck,YARRIAMBIACK,March,"2,847.40",192,"4,908.80",,,331,485,"7,192.60",213,"3,158.80"
Minyip,YARRIAMBIACK,March,"2,847.40",192,"4,908.80",,,331,485,"7,192.60",213,"3,158.80"
Murra Warra,YARRIAMBIACK,March,"2,847.40",192,"4,908.80",,,331,485,"7,192.60",213,"3,158.80"
Murtoa,YARRIAMBIACK,March,"2,847.40",192,"4,908.80",,,331,485,"7,192.60",213,"3,158.80"
Patchewollock,YARRIAMBIACK,March,"2,847.40",192,"4,908.80",,,331,485,"7,192.60",213,"3,158.80"
Rosebery,YARRIAMBIACK,March,"2,847.40",192,"4,908.80",,,331,485,"7,192.60",213,"3,158.80"
Rupanyup,YARRIAMBIACK,March,"2,847.40",192,"4,908.80",,,331,485,"7,192.60",213,"3,158.80"
Sheep Hills,YARRIAMBIACK,March,"2,847.40",192,"4,908.80",,,331,485,"7,192.60",213,"3,158.80"
Speed,YARRIAMBIACK,March,"2,847.40",192,"4,908.80",,,331,485,"7,192.60",213,"3,158.80"
Turriff,YARRIAMBIACK,March,"2,847.40",192,"4,908.80",,,331,485,"7,192.60",213,"3,158.80"
Wallup,YARRIAMBIACK,March,"2,847.40",192,"4,908.80",,,331,485,"7,192.60",213,"3,158.80"
Warracknabeal,YARRIAMBIACK,March,"2,847.40",192,"4,908.80",,,331,485,"7,192.60",213,"3,158.80"
Willenabrina,YARRIAMBIACK,March,"2,847.40",192,"4,908.80",,,331,485,"7,192.60",213,"3,158.80"
Woomelang,YARRIAMBIACK,March,"2,847.40",192,"4,908.80",,,331,485,"7,192.60",213,"3,158.80"
Yaapeet,YARRIAMBIACK,March,"2,847.40",192,"4,908.80",,,331,485,"7,192.60",213,"3,158.80"
Argyle,GREATER BENDIGO,March,"2,694.50","3,025","5,913.60",,,"6,639","9,152","8,152.00","3,526","3,140.70"
Avonmore,GREATER BENDIGO,March,"2,694.50","3,025","5,913.60",,,"6,639","9,152","8,152.00","3,526","3,140.70"
Axe Creek,GREATER BENDIGO,March,"2,694.50","3,025","5,913.60",,,"6,639","9,152","8,152.00","3,526","3,140.70"
Axedale,GREATER BENDIGO,March,"2,694.50","3,025","5,913.60",,,"6,639","9,152","8,152.00","3,526","3,140.70"
Bagshot,GREATER BENDIGO,March,"2,694.50","3,025","5,913.60",,,"6,639","9,152","8,152.00","3,526","3,140.70"
Bagshot North,GREATER BENDIGO,March,"2,694.50","3,025","5,913.60",,,"6,639","9,152","8,152.00","3,526","3,140.70"
Barnadown,GREATER BENDIGO,March,"2,694.50","3,025","5,913.60",,,"6,639","9,152","8,152.00","3,526","3,140.70"
Bendigo,GREATER BENDIGO,March,"2,694.50","3,025","5,913.60",,,"6,639","9,152","8,152.00","3,526","3,140.70"
California Gully,GREATER BENDIGO,March,"2,694.50","3,025","5,913.60",,,"6,639","9,152","8,152.00","3,526","3,140.70"
Costerfield,GREATER BENDIGO,March,"2,694.50","3,025","5,913.60",,,"6,639","9,152","8,152.00","3,526","3,140.70"
Derrinal,GREATER BENDIGO,March,"2,694.50","3,025","5,913.60",,,"6,639","9,152","8,152.00","3,526","3,140.70"
Drummartin,GREATER BENDIGO,March,"2,694.50","3,025","5,913.60",,,"6,639","9,152","8,152.00","3,526","3,140.70"
Eaglehawk,GREATER BENDIGO,March,"2,694.50","3,025","5,913.60",,,"6,639","9,152","8,152.00","3,526","3,140.70"
Eaglehawk North,GREATER BENDIGO,March,"2,694.50","3,025","5,913.60",,,"6,639","9,152","8,152.00","3,526","3,140.70"
East Bendigo,GREATER BENDIGO,March,"2,694.50","3,025","5,913.60",,,"6,639","9,152","8,152.00","3,526","3,140.70"
Elmore,GREATER BENDIGO,March,"2,694.50","3,025","5,913.60",,,"6,639","9,152","8,152.00","3,526","3,140.70"
Emu Creek,GREATER BENDIGO,March,"2,694.50","3,025","5,913.60",,,"6,639","9,152","8,152.00","3,526","3,140.70"
Eppalock,GREATER BENDIGO,March,"2,694.50","3,025","5,913.60",,,"6,639","9,152","8,152.00","3,526","3,140.70"
Epsom,GREATER BENDIGO,March,"2,694.50","3,025","5,913.60",,,"6,639","9,152","8,152.00","3,526","3,140.70"
Flora Hill,GREATER BENDIGO,March,"2,694.50","3,025","5,913.60",,,"6,639","9,152","8,152.00","3,526","3,140.70"
Fosterville,GREATER BENDIGO,March,"2,694.50","3,025","5,913.60",,,"6,639","9,152","8,152.00","3,526","3,140.70"
Golden Gully,GREATER BENDIGO,March,"2,694.50","3,025","5,913.60",,,"6,639","9,152","8,152.00","3,526","3,140.70"
Golden Square,GREATER BENDIGO,March,"2,694.50","3,025","5,913.60",,,"6,639","9,152","8,152.00","3,526","3,140.70"
Goornong,GREATER BENDIGO,March,"2,694.50","3,025","5,913.60",,,"6,639","9,152","8,152.00","3,526","3,140.70"
Harcourt North,GREATER BENDIGO,March,"2,694.50","3,025","5,913.60",,,"6,639","9,152","8,152.00","3,526","3,140.70"
Heathcote,GREATER BENDIGO,March,"2,694.50","3,025","5,913.60",,,"6,639","9,152","8,152.00","3,526","3,140.70"
Hunter,GREATER BENDIGO,March,"2,694.50","3,025","5,913.60",,,"6,639","9,152","8,152.00","3,526","3,140.70"
Huntly,GREATER BENDIGO,March,"2,694.50","3,025","5,913.60",,,"6,639","9,152","8,152.00","3,526","3,140.70"
Huntly North,GREATER BENDIGO,March,"2,694.50","3,025","5,913.60",,,"6,639","9,152","8,152.00","3,526","3,140.70"
Ironbark,GREATER BENDIGO,March,"2,694.50","3,025","5,913.60",,,"6,639","9,152","8,152.00","3,526","3,140.70"
Jackass Flat,GREATER BENDIGO,March,"2,694.50","3,025","5,913.60",,,"6,639","9,152","8,152.00","3,526","3,140.70"
Junortoun,GREATER BENDIGO,March,"2,694.50","3,025","5,913.60",,,"6,639","9,152","8,152.00","3,526","3,140.70"
Kamarooka,GREATER BENDIGO,March,"2,694.50","3,025","5,913.60",,,"6,639","9,152","8,152.00","3,526","3,140.70"
Kangaroo Flat,GREATER BENDIGO,March,"2,694.50","3,025","5,913.60",,,"6,639","9,152","8,152.00","3,526","3,140.70"
Kennington,GREATER BENDIGO,March,"2,694.50","3,025","5,913.60",,,"6,639","9,152","8,152.00","3,526","3,140.70"
Kimbolton,GREATER BENDIGO,March,"2,694.50","3,025","5,913.60",,,"6,639","9,152","8,152.00","3,526","3,140.70"
Knowsley,GREATER BENDIGO,March,"2,694.50","3,025","5,913.60",,,"6,639","9,152","8,152.00","3,526","3,140.70"
Ladys Pass,GREATER BENDIGO,March,"2,694.50","3,025","5,913.60",,,"6,639","9,152","8,152.00","3,526","3,140.70"
Lake Eppalock,GREATER BENDIGO,March,"2,694.50","3,025","5,913.60",,,"6,639","9,152","8,152.00","3,526","3,140.70"
Leichardt,GREATER BENDIGO,March,"2,694.50","3,025","5,913.60",,,"6,639","9,152","8,152.00","3,526","3,140.70"
Lockwood,GREATER BENDIGO,March,"2,694.50","3,025","5,913.60",,,"6,639","9,152","8,152.00","3,526","3,140.70"
Lockwood South,GREATER BENDIGO,March,"2,694.50","3,025","5,913.60",,,"6,639","9,152","8,152.00","3,526","3,140.70"
Long Gully,GREATER BENDIGO,March,"2,694.50","3,025","5,913.60",,,"6,639","9,152","8,152.00","3,526","3,140.70"
Longlea,GREATER BENDIGO,March,"2,694.50","3,025","5,913.60",,,"6,639","9,152","8,152.00","3,526","3,140.70"
Lyal,GREATER BENDIGO,March,"2,694.50","3,025","5,913.60",,,"6,639","9,152","8,152.00","3,526","3,140.70"
Maiden Gully,GREATER BENDIGO,March,"2,694.50","3,025","5,913.60",,,"6,639","9,152","8,152.00","3,526","3,140.70"
Mandurang,GREATER BENDIGO,March,"2,694.50","3,025","5,913.60",,,"6,639","9,152","8,152.00","3,526","3,140.70"
Mandurang South,GREATER BENDIGO,March,"2,694.50","3,025","5,913.60",,,"6,639","9,152","8,152.00","3,526","3,140.70"
Marong,GREATER BENDIGO,March,"2,694.50","3,025","5,913.60",,,"6,639","9,152","8,152.00","3,526","3,140.70"
Mia Mia,GREATER BENDIGO,March,"2,694.50","3,025","5,913.60",,,"6,639","9,152","8,152.00","3,526","3,140.70"
Mount Camel,GREATER BENDIGO,March,"2,694.50","3,025","5,913.60",,,"6,639","9,152","8,152.00","3,526","3,140.70"
Myers Flat,GREATER BENDIGO,March,"2,694.50","3,025","5,913.60",,,"6,639","9,152","8,152.00","3,526","3,140.70"
Myrtle Creek,GREATER BENDIGO,March,"2,694.50","3,025","5,913.60",,,"6,639","9,152","8,152.00","3,526","3,140.70"
Neilborough,GREATER BENDIGO,March,"2,694.50","3,025","5,913.60",,,"6,639","9,152","8,152.00","3,526","3,140.70"
North Bendigo,GREATER BENDIGO,March,"2,694.50","3,025","5,913.60",,,"6,639","9,152","8,152.00","3,526","3,140.70"
Quarry Hill,GREATER BENDIGO,March,"2,694.50","3,025","5,913.60",,,"6,639","9,152","8,152.00","3,526","3,140.70"
Ravenswood,GREATER BENDIGO,March,"2,694.50","3,025","5,913.60",,,"6,639","9,152","8,152.00","3,526","3,140.70"
Sailors Gully,GREATER BENDIGO,March,"2,694.50","3,025","5,913.60",,,"6,639","9,152","8,152.00","3,526","3,140.70"
Sebastian,GREATER BENDIGO,March,"2,694.50","3,025","5,913.60",,,"6,639","9,152","8,152.00","3,526","3,140.70"
Sedgwick,GREATER BENDIGO,March,"2,694.50","3,025","5,913.60",,,"6,639","9,152","8,152.00","3,526","3,140.70"
Shelbourne,GREATER BENDIGO,March,"2,694.50","3,025","5,913.60",,,"6,639","9,152","8,152.00","3,526","3,140.70"
Spring Gully,GREATER BENDIGO,March,"2,694.50","3,025","5,913.60",,,"6,639","9,152","8,152.00","3,526","3,140.70"
Strathdale,GREATER BENDIGO,March,"2,694.50","3,025","5,913.60",,,"6,639","9,152","8,152.00","3,526","3,140.70"
Strathfieldsaye,GREATER BENDIGO,March,"2,694.50","3,025","5,913.60",,,"6,639","9,152","8,152.00","3,526","3,140.70"
Wellsford,GREATER BENDIGO,March,"2,694.50","3,025","5,913.60",,,"6,639","9,152","8,152.00","3,526","3,140.70"
West Bendigo,GREATER BENDIGO,March,"2,694.50","3,025","5,913.60",,,"6,639","9,152","8,152.00","3,526","3,140.70"
Whipstick,GREATER BENDIGO,March,"2,694.50","3,025","5,913.60",,,"6,639","9,152","8,152.00","3,526","3,140.70"
White Hills,GREATER BENDIGO,March,"2,694.50","3,025","5,913.60",,,"6,639","9,152","8,152.00","3,526","3,140.70"
Wilsons Hill,GREATER BENDIGO,March,"2,694.50","3,025","5,913.60",,,"6,639","9,152","8,152.00","3,526","3,140.70"
Woodvale,GREATER BENDIGO,March,"2,694.50","3,025","5,913.60",,,"6,639","9,152","8,152.00","3,526","3,140.70"
Armadale,STONNINGTON,March,"2,351.30","2,610","7,249.40",,,"8,047","10,204","9,192.50","5,109","4,602.60"
Kooyong,STONNINGTON,March,"2,351.30","2,610","7,249.40",,,"8,047","10,204","9,192.50","5,109","4,602.60"
Malvern,STONNINGTON,March,"2,351.30","2,610","7,249.40",,,"8,047","10,204","9,192.50","5,109","4,602.60"
Malvern East,STONNINGTON,March,"2,351.30","2,610","7,249.40",,,"8,047","10,204","9,192.50","5,109","4,602.60"
Prahran,STONNINGTON,March,"2,351.30","2,610","7,249.40",,,"8,047","10,204","9,192.50","5,109","4,602.60"
South Yarra,STONNINGTON,March,"2,351.30","2,610","7,249.40",,,"8,047","10,204","9,192.50","5,109","4,602.60"
Toorak,STONNINGTON,March,"2,351.30","2,610","7,249.40",,,"8,047","10,204","9,192.50","5,109","4,602.60"
Windsor,STONNINGTON,March,"2,351.30","2,610","7,249.40",,,"8,047","10,204","9,192.50","5,109","4,602.60"
Arthurs Creek,NILLUMBIK,March,"1,076.80",691,"3,259.90",,,"2,092","3,378","5,263.80","1,254","1,954.10"
Bend of Islands,NILLUMBIK,March,"1,076.80",691,"3,259.90",,,"2,092","3,378","5,263.80","1,254","1,954.10"
Christmas Hills,NILLUMBIK,March,"1,076.80",691,"3,259.90",,,"2,092","3,378","5,263.80","1,254","1,954.10"
Cottles Bridge,NILLUMBIK,March,"1,076.80",691,"3,259.90",,,"2,092","3,378","5,263.80","1,254","1,954.10"
Diamond Creek,NILLUMBIK,March,"1,076.80",691,"3,259.90",,,"2,092","3,378","5,263.80","1,254","1,954.10"
Doreen,NILLUMBIK,March,"1,076.80",691,"3,259.90",,,"2,092","3,378","5,263.80","1,254","1,954.10"
Eltham,NILLUMBIK,March,"1,076.80",691,"3,259.90",,,"2,092","3,378","5,263.80","1,254","1,954.10"
Eltham North,NILLUMBIK,March,"1,076.80",691,"3,259.90",,,"2,092","3,378","5,263.80","1,254","1,954.10"
Hurstbridge,NILLUMBIK,March,"1,076.80",691,"3,259.90",,,"2,092","3,378","5,263.80","1,254","1,954.10"
Kangaroo Ground,NILLUMBIK,March,"1,076.80",691,"3,259.90",,,"2,092","3,378","5,263.80","1,254","1,954.10"
North Warrandyte,NILLUMBIK,March,"1,076.80",691,"3,259.90",,,"2,092","3,378","5,263.80","1,254","1,954.10"
Nutfield,NILLUMBIK,March,"1,076.80",691,"3,259.90",,,"2,092","3,378","5,263.80","1,254","1,954.10"
Panton Hill,NILLUMBIK,March,"1,076.80",691,"3,259.90",,,"2,092","3,378","5,263.80","1,254","1,954.10"
Plenty,NILLUMBIK,March,"1,076.80",691,"3,259.90",,,"2,092","3,378","5,263.80","1,254","1,954.10"
Research,NILLUMBIK,March,"1,076.80",691,"3,259.90",,,"2,092","3,378","5,263.80","1,254","1,954.10"
Smiths Gully,NILLUMBIK,March,"1,076.80",691,"3,259.90",,,"2,092","3,378","5,263.80","1,254","1,954.10"
St Andrews,NILLUMBIK,March,"1,076.80",691,"3,259.90",,,"2,092","3,378","5,263.80","1,254","1,954.10"
Strathewen,NILLUMBIK,March,"1,076.80",691,"3,259.90",,,"2,092","3,378","5,263.80","1,254","1,954.10"
Watsons Creek,NILLUMBIK,March,"1,076.80",691,"3,259.90",,,"2,092","3,378","5,263.80","1,254","1,954.10"
Wattle Glen,NILLUMBIK,March,"1,076.80",691,"3,259.90",,,"2,092","3,378","5,263.80","1,254","1,954.10"
Yarrambat,NILLUMBIK,March,"1,076.80",691,"3,259.90",,,"2,092","3,378","5,263.80","1,254","1,954.10"
Arthurs Seat,MORNINGTON PENINSULA,March,"2,433.60","3,931","5,318.60",,,"8,591","11,427","7,074.30","5,043","3,122.10"
Balnarring,MORNINGTON PENINSULA,March,"2,433.60","3,931","5,318.60",,,"8,591","11,427","7,074.30","5,043","3,122.10"
Balnarring Beach,MORNINGTON PENINSULA,March,"2,433.60","3,931","5,318.60",,,"8,591","11,427","7,074.30","5,043","3,122.10"
Baxter,MORNINGTON PENINSULA,March,"2,433.60","3,931","5,318.60",,,"8,591","11,427","7,074.30","5,043","3,122.10"
Bittern,MORNINGTON PENINSULA,March,"2,433.60","3,931","5,318.60",,,"8,591","11,427","7,074.30","5,043","3,122.10"
Blairgowrie,MORNINGTON PENINSULA,March,"2,433.60","3,931","5,318.60",,,"8,591","11,427","7,074.30","5,043","3,122.10"
Boneo,MORNINGTON PENINSULA,March,"2,433.60","3,931","5,318.60",,,"8,591","11,427","7,074.30","5,043","3,122.10"
Cape Schanck,MORNINGTON PENINSULA,March,"2,433.60","3,931","5,318.60",,,"8,591","11,427","7,074.30","5,043","3,122.10"
Capel Sound,MORNINGTON PENINSULA,March,"2,433.60","3,931","5,318.60",,,"8,591","11,427","7,074.30","5,043","3,122.10"
Crib Point,MORNINGTON PENINSULA,March,"2,433.60","3,931","5,318.60",,,"8,591","11,427","7,074.30","5,043","3,122.10"
Dromana,MORNINGTON PENINSULA,March,"2,433.60","3,931","5,318.60",,,"8,591","11,427","7,074.30","5,043","3,122.10"
Fingal,MORNINGTON PENINSULA,March,"2,433.60","3,931","5,318.60",,,"8,591","11,427","7,074.30","5,043","3,122.10"
Flinders,MORNINGTON PENINSULA,March,"2,433.60","3,931","5,318.60",,,"8,591","11,427","7,074.30","5,043","3,122.10"
Hastings,MORNINGTON PENINSULA,March,"2,433.60","3,931","5,318.60",,,"8,591","11,427","7,074.30","5,043","3,122.10"
Hmas Cerberus,MORNINGTON PENINSULA,March,"2,433.60","3,931","5,318.60",,,"8,591","11,427","7,074.30","5,043","3,122.10"
