Suburb,Local Government Area,Year ending,Alleged Offender Incident Rate,Alleged Offender Incidents,Criminial Incident Rate,Family Incident Count,Family Incident Rate,Incidents Recorded,Offence Count,Offence Rate,Victim Reports,Victimisation Rate
Williamstown,HOBSONS BAY,March,"1,876.00","1,810","5,006.20",977,"1,012.60","4,830","6,012","6,231.30","2,795","2,896.90"
Williamstown North,HOBSONS BAY,March,"1,876.00","1,810","5,006.20",977,"1,012.60","4,830","6,012","6,231.30","2,795","2,896.90"
Amphitheatre,PYRENEES,March,"1,536.80",113,"4,175.20",92,"1,251.20",307,418,"5,684.80",215,"2,924.00"
Avoca,PYRENEES,March,"1,536.80",113,"4,175.20",92,"1,251.20",307,418,"5,684.80",215,"2,924.00"
Barkly,PYRENEES,March,"1,536.80",113,"4,175.20",92,"1,251.20",307,418,"5,684.80",215,"2,924.00"
Beaufort,PYRENEES,March,"1,536.80",113,"4,175.20",92,"1,251.20",307,418,"5,684.80",215,"2,924.00"
Brewster,PYRENEES,March,"1,536.80",113,"4,175.20",92,"1,251.20",307,418,"5,684.80",215,"2,924.00"
Burnbank,PYRENEES,March,"1,536.80",113,"4,175.20",92,"1,251.20",307,418,"5,684.80",215,"2,924.00"
Carngham,PYRENEES,March,"1,536.80",113,"4,175.20",92,"1,251.20",307,418,"5,684.80",215,"2,924.00"
Carranballac,PYRENEES,March,"1,536.80",113,"4,175.20",92,"1,251.20",307,418,"5,684.80",215,"2,924.00"
Chepstowe,PYRENEES,March,"1,536.80",113,"4,175.20",92,"1,251.20",307,418,"5,684.80",215,"2,924.00"
Chute,PYRENEES,March,"1,536.80",113,"4,175.20",92,"1,251.20",307,418,"5,684.80",215,"2,924.00"
Cross Roads,PYRENEES,March,"1,536.80",113,"4,175.20",92,"1,251.20",307,418,"5,684.80",215,"2,924.00"
Crowlands,PYRENEES,March,"1,536.80",113,"4,175.20",92,"1,251.20",307,418,"5,684.80",215,"2,924.00"
Elmhurst,PYRENEES,March,"1,536.80",113,"4,175.20",92,"1,251.20",307,418,"5,684.80",215,"2,924.00"
Ercildoune,PYRENEES,March,"1,536.80",113,"4,175.20",92,"1,251.20",307,418,"5,684.80",215,"2,924.00"
Evansford,PYRENEES,March,"1,536.80",113,"4,175.20",92,"1,251.20",307,418,"5,684.80",215,"2,924.00"
Frenchmans,PYRENEES,March,"1,536.80",113,"4,175.20",92,"1,251.20",307,418,"5,684.80",215,"2,924.00"
Glenbrae,PYRENEES,March,"1,536.80",113,"4,175.20",92,"1,251.20",307,418,"5,684.80",215,"2,924.00"
Glenlofty,PYRENEES,March,"1,536.80",113,"4,175.20",92,"1,251.20",307,418,"5,684.80",215,"2,924.00"
Glenlogie,PYRENEES,March,"1,536.80",113,"4,175.20",92,"1,251.20",307,418,"5,684.80",215,"2,924.00"
Glenpatrick,PYRENEES,March,"1,536.80",113,"4,175.20",92,"1,251.20",307,418,"5,684.80",215,"2,924.00"
Hillcrest,PYRENEES,March,"1,536.80",113,"4,175.20",92,"1,251.20",307,418,"5,684.80",215,"2,924.00"
Homebush,PYRENEES,March,"1,536.80",113,"4,175.20",92,"1,251.20",307,418,"5,684.80",215,"2,924.00"
Lake Goldsmith,PYRENEES,March,"1,536.80",113,"4,175.20",92,"1,251.20",307,418,"5,684.80",215,"2,924.00"
Lake Wongan,PYRENEES,March,"1,536.80",113,"4,175.20",92,"1,251.20",307,418,"5,684.80",215,"2,924.00"
Lamplough,PYRENEES,March,"1,536.80",113,"4,175.20",92,"1,251.20",307,418,"5,684.80",215,"2,924.00"
Landsborough,PYRENEES,March,"1,536.80",113,"4,175.20",92,"1,251.20",307,418,"5,684.80",215,"2,924.00"
Langi Kal Kal,PYRENEES,March,"1,536.80",113,"4,175.20",92,"1,251.20",307,418,"5,684.80",215,"2,924.00"
Lexton,PYRENEES,March,"1,536.80",113,"4,175.20",92,"1,251.20",307,418,"5,684.80",215,"2,924.00"
Main Lead,PYRENEES,March,"1,536.80",113,"4,175.20",92,"1,251.20",307,418,"5,684.80",215,"2,924.00"
Mena Park,PYRENEES,March,"1,536.80",113,"4,175.20",92,"1,251.20",307,418,"5,684.80",215,"2,924.00"
Middle Creek,PYRENEES,March,"1,536.80",113,"4,175.20",92,"1,251.20",307,418,"5,684.80",215,"2,924.00"
Moonambel,PYRENEES,March,"1,536.80",113,"4,175.20",92,"1,251.20",307,418,"5,684.80",215,"2,924.00"
Mount Emu,PYRENEES,March,"1,536.80",113,"4,175.20",92,"1,251.20",307,418,"5,684.80",215,"2,924.00"
Mount Lonarch,PYRENEES,March,"1,536.80",113,"4,175.20",92,"1,251.20",307,418,"5,684.80",215,"2,924.00"
Natte Yallock,PYRENEES,March,"1,536.80",113,"4,175.20",92,"1,251.20",307,418,"5,684.80",215,"2,924.00"
Nerring,PYRENEES,March,"1,536.80",113,"4,175.20",92,"1,251.20",307,418,"5,684.80",215,"2,924.00"
Nowhere Creek,PYRENEES,March,"1,536.80",113,"4,175.20",92,"1,251.20",307,418,"5,684.80",215,"2,924.00"
Percydale,PYRENEES,March,"1,536.80",113,"4,175.20",92,"1,251.20",307,418,"5,684.80",215,"2,924.00"
Raglan,PYRENEES,March,"1,536.80",113,"4,175.20",92,"1,251.20",307,418,"5,684.80",215,"2,924.00"
Rathscar,PYRENEES,March,"1,536.80",113,"4,175.20",92,"1,251.20",307,418,"5,684.80",215,"2,924.00"
Rathscar West,PYRENEES,March,"1,536.80",113,"4,175.20",92,"1,251.20",307,418,"5,684.80",215,"2,924.00"
Skipton,PYRENEES,March,"1,536.80",113,"4,175.20",92,"1,251.20",307,418,"5,684.80",215,"2,924.00"
Snake Valley,PYRENEES,March,"1,536.80",113,"4,175.20",92,"1,251.20",307,418,"5,684.80",215,"2,924.00"
Stockyard Hill,PYRENEES,March,"1,536.80",113,"4,175.20",92,"1,251.20",307,418,"5,684.80",215,"2,924.00"
Stoneleigh,PYRENEES,March,"1,536.80",113,"4,175.20",92,"1,251.20",307,418,"5,684.80",215,"2,924.00"
Tanwood,PYRENEES,March,"1,536.80",113,"4,175.20",92,"1,251.20",307,418,"5,684.80",215,"2,924.00"
Trawalla,PYRENEES,March,"1,536.80",113,"4,175.20",92,"1,251.20",307,418,"5,684.80",215,"2,924.00"
Warrenmang,PYRENEES,March,"1,536.80",113,"4,175.20",92,"1,251.20",307,418,"5,684.80",215,"2,924.00"
Waterloo,PYRENEES,March,"1,536.80",113,"4,175.20",92,"1,251.20",307,418,"5,684.80",215,"2,924.00"
Waubra,PYRENEES,March,"1,536.80",113,"4,175.20",92,"1,251.20",307,418,"5,684.80",215,"2,924.00"
Anakie,GREATER GEELONG,March,"2,520.30","6,357","6,686.00","3,201","1,269.10","16,864","22,774","9,029.10","9,574","3,795.80"
Armstrong Creek,GREATER GEELONG,March,"2,520.30","6,357","6,686.00","3,201","1,269.10","16,864","22,774","9,029.10","9,574","3,795.80"
Avalon,GREATER GEELONG,March,"2,520.30","6,357","6,686.00","3,201","1,269.10","16,864","22,774","9,029.10","9,574","3,795.80"
Barwon Heads,GREATER GEELONG,March,"2,520.30","6,357","6,686.00","3,201","1,269.10","16,864","22,774","9,029.10","9,574","3,795.80"
Batesford,GREATER GEELONG,March,"2,520.30","6,357","6,686.00","3,201","1,269.10","16,864","22,774","9,029.10","9,574","3,795.80"
Bell Park,GREATER GEELONG,March,"2,520.30","6,357","6,686.00","3,201","1,269.10","16,864","22,774","9,029.10","9,574","3,795.80"
Bell Post Hill,GREATER GEELONG,March,"2,520.30","6,357","6,686.00","3,201","1,269.10","16,864","22,774","9,029.10","9,574","3,795.80"
Bellarine,GREATER GEELONG,March,"2,520.30","6,357","6,686.00","3,201","1,269.10","16,864","22,774","9,029.10","9,574","3,795.80"
Belmont,GREATER GEELONG,March,"2,520.30","6,357","6,686.00","3,201","1,269.10","16,864","22,774","9,029.10","9,574","3,795.80"
Breakwater,GREATER GEELONG,March,"2,520.30","6,357","6,686.00","3,201","1,269.10","16,864","22,774","9,029.10","9,574","3,795.80"
Breamlea,GREATER GEELONG,March,"2,520.30","6,357","6,686.00","3,201","1,269.10","16,864","22,774","9,029.10","9,574","3,795.80"
Ceres,GREATER GEELONG,March,"2,520.30","6,357","6,686.00","3,201","1,269.10","16,864","22,774","9,029.10","9,574","3,795.80"
Charlemont,GREATER GEELONG,March,"2,520.30","6,357","6,686.00","3,201","1,269.10","16,864","22,774","9,029.10","9,574","3,795.80"
Clifton Springs,GREATER GEELONG,March,"2,520.30","6,357","6,686.00","3,201","1,269.10","16,864","22,774","9,029.10","9,574","3,795.80"
Connewarre,GREATER GEELONG,March,"2,520.30","6,357","6,686.00","3,201","1,269.10","16,864","22,774","9,029.10","9,574","3,795.80"
Corio,GREATER GEELONG,March,"2,520.30","6,357","6,686.00","3,201","1,269.10","16,864","22,774","9,029.10","9,574","3,795.80"
Curlewis,GREATER GEELONG,March,"2,520.30","6,357","6,686.00","3,201","1,269.10","16,864","22,774","9,029.10","9,574","3,795.80"
Drumcondra,GREATER GEELONG,March,"2,520.30","6,357","6,686.00","3,201","1,269.10","16,864","22,774","9,029.10","9,574","3,795.80"
Drysdale,GREATER GEELONG,March,"2,520.30","6,357","6,686.00","3,201","1,269.10","16,864","22,774","9,029.10","9,574","3,795.80"
East Geelong,GREATER GEELONG,March,"2,520.30","6,357","6,686.00","3,201","1,269.10","16,864","22,774","9,029.10","9,574","3,795.80"
Fyansford,GREATER GEELONG,March,"2,520.30","6,357","6,686.00","3,201","1,269.10","16,864","22,774","9,029.10","9,574","3,795.80"
Geelong,GREATER GEELONG,March,"2,520.30","6,357","6,686.00","3,201","1,269.10","16,864","22,774","9,029.10","9,574","3,795.80"
Geelong West,GREATER GEELONG,March,"2,520.30","6,357","6,686.00","3,201","1,269.10","16,864","22,774","9,029.10","9,574","3,795.80"
Grovedale,GREATER GEELONG,March,"2,520.30","6,357","6,686.00","3,201","1,269.10","16,864","22,774","9,029.10","9,574","3,795.80"
Hamlyn Heights,GREATER GEELONG,March,"2,520.30","6,357","6,686.00","3,201","1,269.10","16,864","22,774","9,029.10","9,574","3,795.80"
Herne Hill,GREATER GEELONG,March,"2,520.30","6,357","6,686.00","3,201","1,269.10","16,864","22,774","9,029.10","9,574","3,795.80"
Highton,GREATER GEELONG,March,"2,520.30","6,357","6,686.00","3,201","1,269.10","16,864","22,774","9,029.10","9,574","3,795.80"
Indented Head,GREATER GEELONG,March,"2,520.30","6,357","6,686.00","3,201","1,269.10","16,864","22,774","9,029.10","9,574","3,795.80"
Lara,GREATER GEELONG,March,"2,520.30","6,357","6,686.00","3,201","1,269.10","16,864","22,774","9,029.10","9,574","3,795.80"
Leopold,GREATER GEELONG,March,"2,520.30","6,357","6,686.00","3,201","1,269.10","16,864","22,774","9,029.10","9,574","3,795.80"
Little River,GREATER GEELONG,March,"2,520.30","6,357","6,686.00","3,201","1,269.10","16,864","22,774","9,029.10","9,574","3,795.80"
Lovely Banks,GREATER GEELONG,March,"2,520.30","6,357","6,686.00","3,201","1,269.10","16,864","22,774","9,029.10","9,574","3,795.80"
Manifold Heights,GREATER GEELONG,March,"2,520.30","6,357","6,686.00","3,201","1,269.10","16,864","22,774","9,029.10","9,574","3,795.80"
Mannerim,GREATER GEELONG,March,"2,520.30","6,357","6,686.00","3,201","1,269.10","16,864","22,774","9,029.10","9,574","3,795.80"
Marcus Hill,GREATER GEELONG,March,"2,520.30","6,357","6,686.00","3,201","1,269.10","16,864","22,774","9,029.10","9,574","3,795.80"
Marshall,GREATER GEELONG,March,"2,520.30","6,357","6,686.00","3,201","1,269.10","16,864","22,774","9,029.10","9,574","3,795.80"
Moolap,GREATER GEELONG,March,"2,520.30","6,357","6,686.00","3,201","1,269.10","16,864","22,774","9,029.10","9,574","3,795.80"
Moorabool,GREATER GEELONG,March,"2,520.30","6,357","6,686.00","3,201","1,269.10","16,864","22,774","9,029.10","9,574","3,795.80"
Newcomb,GREATER GEELONG,March,"2,520.30","6,357","6,686.00","3,201","1,269.10","16,864","22,774","9,029.10","9,574","3,795.80"
Norlane,GREATER GEELONG,March,"2,520.30","6,357","6,686.00","3,201","1,269.10","16,864","22,774","9,029.10","9,574","3,795.80"
North Geelong,GREATER GEELONG,March,"2,520.30","6,357","6,686.00","3,201","1,269.10","16,864","22,774","9,029.10","9,574","3,795.80"
North Shore,GREATER GEELONG,March,"2,520.30","6,357","6,686.00","3,201","1,269.10","16,864","22,774","9,029.10","9,574","3,795.80"
Ocean Grove,GREATER GEELONG,March,"2,520.30","6,357","6,686.00","3,201","1,269.10","16,864","22,774","9,029.10","9,574","3,795.80"
Point Lonsdale,GREATER GEELONG,March,"2,520.30","6,357","6,686.00","3,201","1,269.10","16,864","22,774","9,029.10","9,574","3,795.80"
Point Wilson,GREATER GEELONG,March,"2,520.30","6,357","6,686.00","3,201","1,269.10","16,864","22,774","9,029.10","9,574","3,795.80"
Portarlington,GREATER GEELONG,March,"2,520.30","6,357","6,686.00","3,201","1,269.10","16,864","22,774","9,029.10","9,574","3,795.80"
Rippleside,GREATER GEELONG,March,"2,520.30","6,357","6,686.00","3,201","1,269.10","16,864","22,774","9,029.10","9,574","3,795.80"
South Geelong,GREATER GEELONG,March,"2,520.30","6,357","6,686.00","3,201","1,269.10","16,864","22,774","9,029.10","9,574","3,795.80"
St Albans Park,GREATER GEELONG,March,"2,520.30","6,357","6,686.00","3,201","1,269.10","16,864","22,774","9,029.10","9,574","3,795.80"
St Leonards,GREATER GEELONG,March,"2,520.30","6,357","6,686.00","3,201","1,269.10","16,864","22,774","9,029.10","9,574","3,795.80"
Staughton Vale,GREATER GEELONG,March,"2,520.30","6,357","6,686.00","3,201","1,269.10","16,864","22,774","9,029.10","9,574","3,795.80"
Swan Bay,GREATER GEELONG,March,"2,520.30","6,357","6,686.00","3,201","1,269.10","16,864","22,774","9,029.10","9,574","3,795.80"
Thomson,GREATER GEELONG,March,"2,520.30","6,357","6,686.00","3,201","1,269.10","16,864","22,774","9,029.10","9,574","3,795.80"
Wallington,GREATER GEELONG,March,"2,520.30","6,357","6,686.00","3,201","1,269.10","16,864","22,774","9,029.10","9,574","3,795.80"
Wandana Heights,GREATER GEELONG,March,"2,520.30","6,357","6,686.00","3,201","1,269.10","16,864","22,774","9,029.10","9,574","3,795.80"
Waurn Ponds,GREATER GEELONG,March,"2,520.30","6,357","6,686.00","3,201","1,269.10","16,864","22,774","9,029.10","9,574","3,795.80"
Whittington,GREATER GEELONG,March,"2,520.30","6,357","6,686.00","3,201","1,269.10","16,864","22,774","9,029.10","9,574","3,795.80"
Ancona,MANSFIELD,March,"2,194.00",197,"5,045.10",89,991.2,453,645,"7,183.40",270,"3,007.00"
Barjarg,MANSFIELD,March,"2,194.00",197,"5,045.10",89,991.2,453,645,"7,183.40",270,"3,007.00"
Barwite,MANSFIELD,March,"2,194.00",197,"5,045.10",89,991.2,453,645,"7,183.40",270,"3,007.00"
Bonnie Doon,MANSFIELD,March,"2,194.00",197,"5,045.10",89,991.2,453,645,"7,183.40",270,"3,007.00"
Boorolite,MANSFIELD,March,"2,194.00",197,"5,045.10",89,991.2,453,645,"7,183.40",270,"3,007.00"
Bridge Creek,MANSFIELD,March,"2,194.00",197,"5,045.10",89,991.2,453,645,"7,183.40",270,"3,007.00"
Delatite,MANSFIELD,March,"2,194.00",197,"5,045.10",89,991.2,453,645,"7,183.40",270,"3,007.00"
Enochs Point,MANSFIELD,March,"2,194.00",197,"5,045.10",89,991.2,453,645,"7,183.40",270,"3,007.00"
Gaffneys Creek,MANSFIELD,March,"2,194.00",197,"5,045.10",89,991.2,453,645,"7,183.40",270,"3,007.00"
Goughs Bay,MANSFIELD,March,"2,194.00",197,"5,045.10",89,991.2,453,645,"7,183.40",270,"3,007.00"
Howes Creek,MANSFIELD,March,"2,194.00",197,"5,045.10",89,991.2,453,645,"7,183.40",270,"3,007.00"
Howqua,MANSFIELD,March,"2,194.00",197,"5,045.10",89,991.2,453,645,"7,183.40",270,"3,007.00"
Howqua Hills,MANSFIELD,March,"2,194.00",197,"5,045.10",89,991.2,453,645,"7,183.40",270,"3,007.00"
Howqua Inlet,MANSFIELD,March,"2,194.00",197,"5,045.10",89,991.2,453,645,"7,183.40",270,"3,007.00"
Jamieson,MANSFIELD,March,"2,194.00",197,"5,045.10",89,991.2,453,645,"7,183.40",270,"3,007.00"
Kevington,MANSFIELD,March,"2,194.00",197,"5,045.10",89,991.2,453,645,"7,183.40",270,"3,007.00"
Knockwood,MANSFIELD,March,"2,194.00",197,"5,045.10",89,991.2,453,645,"7,183.40",270,"3,007.00"
Lake Eildon,MANSFIELD,March,"2,194.00",197,"5,045.10",89,991.2,453,645,"7,183.40",270,"3,007.00"
Macs Cove,MANSFIELD,March,"2,194.00",197,"5,045.10",89,991.2,453,645,"7,183.40",270,"3,007.00"
Maindample,MANSFIELD,March,"2,194.00",197,"5,045.10",89,991.2,453,645,"7,183.40",270,"3,007.00"
Mansfield,MANSFIELD,March,"2,194.00",197,"5,045.10",89,991.2,453,645,"7,183.40",270,"3,007.00"
Merrijig,MANSFIELD,March,"2,194.00",197,"5,045.10",89,991.2,453,645,"7,183.40",270,"3,007.00"
Merton,MANSFIELD,March,"2,194.00",197,"5,045.10",89,991.2,453,645,"7,183.40",270,"3,007.00"
Mirimbah,MANSFIELD,March,"2,194.00",197,"5,045.10",89,991.2,453,645,"7,183.40",270,"3,007.00"
Mount Buller,MANSFIELD,March,"2,194.00",197,"5,045.10",89,991.2,453,645,"7,183.40",270,"3,007.00"
Mountain Bay,MANSFIELD,March,"2,194.00",197,"5,045.10",89,991.2,453,645,"7,183.40",270,"3,007.00"
Piries,MANSFIELD,March,"2,194.00",197,"5,045.10",89,991.2,453,645,"7,183.40",270,"3,007.00"
Sawmill Settlement,MANSFIELD,March,"2,194.00",197,"5,045.10",89,991.2,453,645,"7,183.40",270,"3,007.00"
Tolmie,MANSFIELD,March,"2,194.00",197,"5,045.10",89,991.2,453,645,"7,183.40",270,"3,007.00"
Woodfield,MANSFIELD,March,"2,194.00",197,"5,045.10",89,991.2,453,645,"7,183.40",270,"3,007.00"
Woods Point,MANSFIELD,March,"2,194.00",197,"5,045.10",89,991.2,453,645,"7,183.40",270,"3,007.00"
Anglers Rest,EAST GIPPSLAND,March,"3,800.00","1,779","6,525.50","1,198","2,559.00","3,055","4,131","8,823.90","1,654","3,533.00"
Bairnsdale,EAST GIPPSLAND,March,"3,800.00","1,779","6,525.50","1,198","2,559.00","3,055","4,131","8,823.90","1,654","3,533.00"
Banksia Peninsula,EAST GIPPSLAND,March,"3,800.00","1,779","6,525.50","1,198","2,559.00","3,055","4,131","8,823.90","1,654","3,533.00"
Bellbird Creek,EAST GIPPSLAND,March,"3,800.00","1,779","6,525.50","1,198","2,559.00","3,055","4,131","8,823.90","1,654","3,533.00"
Bemm River,EAST GIPPSLAND,March,"3,800.00","1,779","6,525.50","1,198","2,559.00","3,055","4,131","8,823.90","1,654","3,533.00"
Benambra,EAST GIPPSLAND,March,"3,800.00","1,779","6,525.50","1,198","2,559.00","3,055","4,131","8,823.90","1,654","3,533.00"
Bendoc,EAST GIPPSLAND,March,"3,800.00","1,779","6,525.50","1,198","2,559.00","3,055","4,131","8,823.90","1,654","3,533.00"
Bengworden,EAST GIPPSLAND,March,"3,800.00","1,779","6,525.50","1,198","2,559.00","3,055","4,131","8,823.90","1,654","3,533.00"
Bete Bolong,EAST GIPPSLAND,March,"3,800.00","1,779","6,525.50","1,198","2,559.00","3,055","4,131","8,823.90","1,654","3,533.00"
Bete Bolong North,EAST GIPPSLAND,March,"3,800.00","1,779","6,525.50","1,198","2,559.00","3,055","4,131","8,823.90","1,654","3,533.00"
Bindi,EAST GIPPSLAND,March,"3,800.00","1,779","6,525.50","1,198","2,559.00","3,055","4,131","8,823.90","1,654","3,533.00"
Bingo Munjie,EAST GIPPSLAND,March,"3,800.00","1,779","6,525.50","1,198","2,559.00","3,055","4,131","8,823.90","1,654","3,533.00"
Bonang,EAST GIPPSLAND,March,"3,800.00","1,779","6,525.50","1,198","2,559.00","3,055","4,131","8,823.90","1,654","3,533.00"
Boole Poole,EAST GIPPSLAND,March,"3,800.00","1,779","6,525.50","1,198","2,559.00","3,055","4,131","8,823.90","1,654","3,533.00"
Broadlands,EAST GIPPSLAND,March,"3,800.00","1,779","6,525.50","1,198","2,559.00","3,055","4,131","8,823.90","1,654","3,533.00"
Brodribb River,EAST GIPPSLAND,March,"3,800.00","1,779","6,525.50","1,198","2,559.00","3,055","4,131","8,823.90","1,654","3,533.00"
Brookville,EAST GIPPSLAND,March,"3,800.00","1,779","6,525.50","1,198","2,559.00","3,055","4,131","8,823.90","1,654","3,533.00"
Brumby,EAST GIPPSLAND,March,"3,800.00","1,779","6,525.50","1,198","2,559.00","3,055","4,131","8,823.90","1,654","3,533.00"
Bruthen,EAST GIPPSLAND,March,"3,800.00","1,779","6,525.50","1,198","2,559.00","3,055","4,131","8,823.90","1,654","3,533.00"
Buchan,EAST GIPPSLAND,March,"3,800.00","1,779","6,525.50","1,198","2,559.00","3,055","4,131","8,823.90","1,654","3,533.00"
Buchan South,EAST GIPPSLAND,March,"3,800.00","1,779","6,525.50","1,198","2,559.00","3,055","4,131","8,823.90","1,654","3,533.00"
Buldah,EAST GIPPSLAND,March,"3,800.00","1,779","6,525.50","1,198","2,559.00","3,055","4,131","8,823.90","1,654","3,533.00"
Bullumwaal,EAST GIPPSLAND,March,"3,800.00","1,779","6,525.50","1,198","2,559.00","3,055","4,131","8,823.90","1,654","3,533.00"
Bumberrah,EAST GIPPSLAND,March,"3,800.00","1,779","6,525.50","1,198","2,559.00","3,055","4,131","8,823.90","1,654","3,533.00"
Bundara,EAST GIPPSLAND,March,"3,800.00","1,779","6,525.50","1,198","2,559.00","3,055","4,131","8,823.90","1,654","3,533.00"
Butchers Ridge,EAST GIPPSLAND,March,"3,800.00","1,779","6,525.50","1,198","2,559.00","3,055","4,131","8,823.90","1,654","3,533.00"
Cabbage Tree Creek,EAST GIPPSLAND,March,"3,800.00","1,779","6,525.50","1,198","2,559.00","3,055","4,131","8,823.90","1,654","3,533.00"
Calulu,EAST GIPPSLAND,March,"3,800.00","1,779","6,525.50","1,198","2,559.00","3,055","4,131","8,823.90","1,654","3,533.00"
Cann River,EAST GIPPSLAND,March,"3,800.00","1,779","6,525.50","1,198","2,559.00","3,055","4,131","8,823.90","1,654","3,533.00"
Cape Conran,EAST GIPPSLAND,March,"3,800.00","1,779","6,525.50","1,198","2,559.00","3,055","4,131","8,823.90","1,654","3,533.00"
Cassilis,EAST GIPPSLAND,March,"3,800.00","1,779","6,525.50","1,198","2,559.00","3,055","4,131","8,823.90","1,654","3,533.00"
Chandlers Creek,EAST GIPPSLAND,March,"3,800.00","1,779","6,525.50","1,198","2,559.00","3,055","4,131","8,823.90","1,654","3,533.00"
Clifton Creek,EAST GIPPSLAND,March,"3,800.00","1,779","6,525.50","1,198","2,559.00","3,055","4,131","8,823.90","1,654","3,533.00"
Club Terrace,EAST GIPPSLAND,March,"3,800.00","1,779","6,525.50","1,198","2,559.00","3,055","4,131","8,823.90","1,654","3,533.00"
Cobbannah,EAST GIPPSLAND,March,"3,800.00","1,779","6,525.50","1,198","2,559.00","3,055","4,131","8,823.90","1,654","3,533.00"
Cobberas,EAST GIPPSLAND,March,"3,800.00","1,779","6,525.50","1,198","2,559.00","3,055","4,131","8,823.90","1,654","3,533.00"
Cobungra,EAST GIPPSLAND,March,"3,800.00","1,779","6,525.50","1,198","2,559.00","3,055","4,131","8,823.90","1,654","3,533.00"
Combienbar,EAST GIPPSLAND,March,"3,800.00","1,779","6,525.50","1,198","2,559.00","3,055","4,131","8,823.90","1,654","3,533.00"
Corringle,EAST GIPPSLAND,March,"3,800.00","1,779","6,525.50","1,198","2,559.00","3,055","4,131","8,823.90","1,654","3,533.00"
Deddick Valley,EAST GIPPSLAND,March,"3,800.00","1,779","6,525.50","1,198","2,559.00","3,055","4,131","8,823.90","1,654","3,533.00"
Delegate River,EAST GIPPSLAND,March,"3,800.00","1,779","6,525.50","1,198","2,559.00","3,055","4,131","8,823.90","1,654","3,533.00"
Deptford,EAST GIPPSLAND,March,"3,800.00","1,779","6,525.50","1,198","2,559.00","3,055","4,131","8,823.90","1,654","3,533.00"
Doctors Flat,EAST GIPPSLAND,March,"3,800.00","1,779","6,525.50","1,198","2,559.00","3,055","4,131","8,823.90","1,654","3,533.00"
Double Bridges,EAST GIPPSLAND,March,"3,800.00","1,779","6,525.50","1,198","2,559.00","3,055","4,131","8,823.90","1,654","3,533.00"
Eagle Point,EAST GIPPSLAND,March,"3,800.00","1,779","6,525.50","1,198","2,559.00","3,055","4,131","8,823.90","1,654","3,533.00"
East Bairnsdale,EAST GIPPSLAND,March,"3,800.00","1,779","6,525.50","1,198","2,559.00","3,055","4,131","8,823.90","1,654","3,533.00"
Eastwood,EAST GIPPSLAND,March,"3,800.00","1,779","6,525.50","1,198","2,559.00","3,055","4,131","8,823.90","1,654","3,533.00"
Ellaswood,EAST GIPPSLAND,March,"3,800.00","1,779","6,525.50","1,198","2,559.00","3,055","4,131","8,823.90","1,654","3,533.00"
