Suburb,Local Government Area,Year ending,Alleged Offender Incident Rate,Alleged Offender Incidents,Criminial Incident Rate,Family Incident Count,Family Incident Rate,Incidents Recorded,Offence Count,Offence Rate,Victim Reports,Victimisation Rate
Zeerust,GREATER SHEPPARTON,March,"3,970.70","2,538","8,365.30",,,"5,347","6,751","10,561.80","2,876","4,499.40"
Arcadia South,STRATHBOGIE,March,"1,906.60",191,"3,683.40",,,369,520,"5,190.70",218,"2,176.10"
Avenel,STRATHBOGIE,March,"1,906.60",191,"3,683.40",,,369,520,"5,190.70",218,"2,176.10"
Bailieston,STRATHBOGIE,March,"1,906.60",191,"3,683.40",,,369,520,"5,190.70",218,"2,176.10"
Balmattum,STRATHBOGIE,March,"1,906.60",191,"3,683.40",,,369,520,"5,190.70",218,"2,176.10"
Boho,STRATHBOGIE,March,"1,906.60",191,"3,683.40",,,369,520,"5,190.70",218,"2,176.10"
Boho South,STRATHBOGIE,March,"1,906.60",191,"3,683.40",,,369,520,"5,190.70",218,"2,176.10"
Creightons Creek,STRATHBOGIE,March,"1,906.60",191,"3,683.40",,,369,520,"5,190.70",218,"2,176.10"
Earlston,STRATHBOGIE,March,"1,906.60",191,"3,683.40",,,369,520,"5,190.70",218,"2,176.10"
Euroa,STRATHBOGIE,March,"1,906.60",191,"3,683.40",,,369,520,"5,190.70",218,"2,176.10"
Gooram,STRATHBOGIE,March,"1,906.60",191,"3,683.40",,,369,520,"5,190.70",218,"2,176.10"
Goulburn Weir,STRATHBOGIE,March,"1,906.60",191,"3,683.40",,,369,520,"5,190.70",218,"2,176.10"
Graytown,STRATHBOGIE,March,"1,906.60",191,"3,683.40",,,369,520,"5,190.70",218,"2,176.10"
Kelvin View,STRATHBOGIE,March,"1,906.60",191,"3,683.40",,,369,520,"5,190.70",218,"2,176.10"
Kirwans Bridge,STRATHBOGIE,March,"1,906.60",191,"3,683.40",,,369,520,"5,190.70",218,"2,176.10"
Kithbrook,STRATHBOGIE,March,"1,906.60",191,"3,683.40",,,369,520,"5,190.70",218,"2,176.10"
Koonda,STRATHBOGIE,March,"1,906.60",191,"3,683.40",,,369,520,"5,190.70",218,"2,176.10"
Locksley,STRATHBOGIE,March,"1,906.60",191,"3,683.40",,,369,520,"5,190.70",218,"2,176.10"
Longwood,STRATHBOGIE,March,"1,906.60",191,"3,683.40",,,369,520,"5,190.70",218,"2,176.10"
Longwood East,STRATHBOGIE,March,"1,906.60",191,"3,683.40",,,369,520,"5,190.70",218,"2,176.10"
Mangalore,STRATHBOGIE,March,"1,906.60",191,"3,683.40",,,369,520,"5,190.70",218,"2,176.10"
Marraweeney,STRATHBOGIE,March,"1,906.60",191,"3,683.40",,,369,520,"5,190.70",218,"2,176.10"
Miepoll,STRATHBOGIE,March,"1,906.60",191,"3,683.40",,,369,520,"5,190.70",218,"2,176.10"
Mitchellstown,STRATHBOGIE,March,"1,906.60",191,"3,683.40",,,369,520,"5,190.70",218,"2,176.10"
Moglonemby,STRATHBOGIE,March,"1,906.60",191,"3,683.40",,,369,520,"5,190.70",218,"2,176.10"
Molka,STRATHBOGIE,March,"1,906.60",191,"3,683.40",,,369,520,"5,190.70",218,"2,176.10"
Moorilim,STRATHBOGIE,March,"1,906.60",191,"3,683.40",,,369,520,"5,190.70",218,"2,176.10"
Moormbool West,STRATHBOGIE,March,"1,906.60",191,"3,683.40",,,369,520,"5,190.70",218,"2,176.10"
Nagambie,STRATHBOGIE,March,"1,906.60",191,"3,683.40",,,369,520,"5,190.70",218,"2,176.10"
Pranjip,STRATHBOGIE,March,"1,906.60",191,"3,683.40",,,369,520,"5,190.70",218,"2,176.10"
Riggs Creek,STRATHBOGIE,March,"1,906.60",191,"3,683.40",,,369,520,"5,190.70",218,"2,176.10"
Ruffy,STRATHBOGIE,March,"1,906.60",191,"3,683.40",,,369,520,"5,190.70",218,"2,176.10"
Sheans Creek,STRATHBOGIE,March,"1,906.60",191,"3,683.40",,,369,520,"5,190.70",218,"2,176.10"
Strathbogie,STRATHBOGIE,March,"1,906.60",191,"3,683.40",,,369,520,"5,190.70",218,"2,176.10"
Tabilk,STRATHBOGIE,March,"1,906.60",191,"3,683.40",,,369,520,"5,190.70",218,"2,176.10"
Tamleugh,STRATHBOGIE,March,"1,906.60",191,"3,683.40",,,369,520,"5,190.70",218,"2,176.10"
Tarcombe,STRATHBOGIE,March,"1,906.60",191,"3,683.40",,,369,520,"5,190.70",218,"2,176.10"
Upotipotpon,STRATHBOGIE,March,"1,906.60",191,"3,683.40",,,369,520,"5,190.70",218,"2,176.10"
Upton Hill,STRATHBOGIE,March,"1,906.60",191,"3,683.40",,,369,520,"5,190.70",218,"2,176.10"
Violet Town,STRATHBOGIE,March,"1,906.60",191,"3,683.40",,,369,520,"5,190.70",218,"2,176.10"
Wahring,STRATHBOGIE,March,"1,906.60",191,"3,683.40",,,369,520,"5,190.70",218,"2,176.10"
Whroo,STRATHBOGIE,March,"1,906.60",191,"3,683.40",,,369,520,"5,190.70",218,"2,176.10"
Wirrate,STRATHBOGIE,March,"1,906.60",191,"3,683.40",,,369,520,"5,190.70",218,"2,176.10"
Archerton,BENALLA,March,"3,173.10",441,"6,180.70",,,859,"1,125","8,094.70",537,"3,863.90"
Baddaginnie,BENALLA,March,"3,173.10",441,"6,180.70",,,859,"1,125","8,094.70",537,"3,863.90"
Benalla,BENALLA,March,"3,173.10",441,"6,180.70",,,859,"1,125","8,094.70",537,"3,863.90"
Boweya,BENALLA,March,"3,173.10",441,"6,180.70",,,859,"1,125","8,094.70",537,"3,863.90"
Boxwood,BENALLA,March,"3,173.10",441,"6,180.70",,,859,"1,125","8,094.70",537,"3,863.90"
Broken Creek,BENALLA,March,"3,173.10",441,"6,180.70",,,859,"1,125","8,094.70",537,"3,863.90"
Bungeet,BENALLA,March,"3,173.10",441,"6,180.70",,,859,"1,125","8,094.70",537,"3,863.90"
Bungeet West,BENALLA,March,"3,173.10",441,"6,180.70",,,859,"1,125","8,094.70",537,"3,863.90"
Chesney Vale,BENALLA,March,"3,173.10",441,"6,180.70",,,859,"1,125","8,094.70",537,"3,863.90"
Creek Junction,BENALLA,March,"3,173.10",441,"6,180.70",,,859,"1,125","8,094.70",537,"3,863.90"
Devenish,BENALLA,March,"3,173.10",441,"6,180.70",,,859,"1,125","8,094.70",537,"3,863.90"
Glenrowan West,BENALLA,March,"3,173.10",441,"6,180.70",,,859,"1,125","8,094.70",537,"3,863.90"
Goomalibee,BENALLA,March,"3,173.10",441,"6,180.70",,,859,"1,125","8,094.70",537,"3,863.90"
Goorambat,BENALLA,March,"3,173.10",441,"6,180.70",,,859,"1,125","8,094.70",537,"3,863.90"
Lima,BENALLA,March,"3,173.10",441,"6,180.70",,,859,"1,125","8,094.70",537,"3,863.90"
Lima East,BENALLA,March,"3,173.10",441,"6,180.70",,,859,"1,125","8,094.70",537,"3,863.90"
Lima South,BENALLA,March,"3,173.10",441,"6,180.70",,,859,"1,125","8,094.70",537,"3,863.90"
Lurg,BENALLA,March,"3,173.10",441,"6,180.70",,,859,"1,125","8,094.70",537,"3,863.90"
Molyullah,BENALLA,March,"3,173.10",441,"6,180.70",,,859,"1,125","8,094.70",537,"3,863.90"
Moorngag,BENALLA,March,"3,173.10",441,"6,180.70",,,859,"1,125","8,094.70",537,"3,863.90"
Mount Bruno,BENALLA,March,"3,173.10",441,"6,180.70",,,859,"1,125","8,094.70",537,"3,863.90"
Samaria,BENALLA,March,"3,173.10",441,"6,180.70",,,859,"1,125","8,094.70",537,"3,863.90"
Stewarton,BENALLA,March,"3,173.10",441,"6,180.70",,,859,"1,125","8,094.70",537,"3,863.90"
Swanpool,BENALLA,March,"3,173.10",441,"6,180.70",,,859,"1,125","8,094.70",537,"3,863.90"
Taminick,BENALLA,March,"3,173.10",441,"6,180.70",,,859,"1,125","8,094.70",537,"3,863.90"
Tarnook,BENALLA,March,"3,173.10",441,"6,180.70",,,859,"1,125","8,094.70",537,"3,863.90"
Tatong,BENALLA,March,"3,173.10",441,"6,180.70",,,859,"1,125","8,094.70",537,"3,863.90"
Thoona,BENALLA,March,"3,173.10",441,"6,180.70",,,859,"1,125","8,094.70",537,"3,863.90"
Upper Lurg,BENALLA,March,"3,173.10",441,"6,180.70",,,859,"1,125","8,094.70",537,"3,863.90"
Upper Ryans Creek,BENALLA,March,"3,173.10",441,"6,180.70",,,859,"1,125","8,094.70",537,"3,863.90"
Warrenbayne,BENALLA,March,"3,173.10",441,"6,180.70",,,859,"1,125","8,094.70",537,"3,863.90"
Winton,BENALLA,March,"3,173.10",441,"6,180.70",,,859,"1,125","8,094.70",537,"3,863.90"
Winton North,BENALLA,March,"3,173.10",441,"6,180.70",,,859,"1,125","8,094.70",537,"3,863.90"
Areegra,YARRIAMBIACK,March,"1,906.40",132,"3,090.70",,,214,271,"3,913.90",126,"1,819.80"
Aubrey,YARRIAMBIACK,March,"1,906.40",132,"3,090.70",,,214,271,"3,913.90",126,"1,819.80"
Bangerang,YARRIAMBIACK,March,"1,906.40",132,"3,090.70",,,214,271,"3,913.90",126,"1,819.80"
Beulah,YARRIAMBIACK,March,"1,906.40",132,"3,090.70",,,214,271,"3,913.90",126,"1,819.80"
Boolite,YARRIAMBIACK,March,"1,906.40",132,"3,090.70",,,214,271,"3,913.90",126,"1,819.80"
Brim,YARRIAMBIACK,March,"1,906.40",132,"3,090.70",,,214,271,"3,913.90",126,"1,819.80"
Cannum,YARRIAMBIACK,March,"1,906.40",132,"3,090.70",,,214,271,"3,913.90",126,"1,819.80"
Crymelon,YARRIAMBIACK,March,"1,906.40",132,"3,090.70",,,214,271,"3,913.90",126,"1,819.80"
Hopetoun,YARRIAMBIACK,March,"1,906.40",132,"3,090.70",,,214,271,"3,913.90",126,"1,819.80"
Kellalac,YARRIAMBIACK,March,"1,906.40",132,"3,090.70",,,214,271,"3,913.90",126,"1,819.80"
Kewell,YARRIAMBIACK,March,"1,906.40",132,"3,090.70",,,214,271,"3,913.90",126,"1,819.80"
Laen,YARRIAMBIACK,March,"1,906.40",132,"3,090.70",,,214,271,"3,913.90",126,"1,819.80"
Lah,YARRIAMBIACK,March,"1,906.40",132,"3,090.70",,,214,271,"3,913.90",126,"1,819.80"
Lascelles,YARRIAMBIACK,March,"1,906.40",132,"3,090.70",,,214,271,"3,913.90",126,"1,819.80"
Lubeck,YARRIAMBIACK,March,"1,906.40",132,"3,090.70",,,214,271,"3,913.90",126,"1,819.80"
Minyip,YARRIAMBIACK,March,"1,906.40",132,"3,090.70",,,214,271,"3,913.90",126,"1,819.80"
Murra Warra,YARRIAMBIACK,March,"1,906.40",132,"3,090.70",,,214,271,"3,913.90",126,"1,819.80"
Murtoa,YARRIAMBIACK,March,"1,906.40",132,"3,090.70",,,214,271,"3,913.90",126,"1,819.80"
Patchewollock,YARRIAMBIACK,March,"1,906.40",132,"3,090.70",,,214,271,"3,913.90",126,"1,819.80"
Rosebery,YARRIAMBIACK,March,"1,906.40",132,"3,090.70",,,214,271,"3,913.90",126,"1,819.80"
Rupanyup,YARRIAMBIACK,March,"1,906.40",132,"3,090.70",,,214,271,"3,913.90",126,"1,819.80"
Sheep Hills,YARRIAMBIACK,March,"1,906.40",132,"3,090.70",,,214,271,"3,913.90",126,"1,819.80"
Speed,YARRIAMBIACK,March,"1,906.40",132,"3,090.70",,,214,271,"3,913.90",126,"1,819.80"
Turriff,YARRIAMBIACK,March,"1,906.40",132,"3,090.70",,,214,271,"3,913.90",126,"1,819.80"
Wallup,YARRIAMBIACK,March,"1,906.40",132,"3,090.70",,,214,271,"3,913.90",126,"1,819.80"
Warracknabeal,YARRIAMBIACK,March,"1,906.40",132,"3,090.70",,,214,271,"3,913.90",126,"1,819.80"
Willenabrina,YARRIAMBIACK,March,"1,906.40",132,"3,090.70",,,214,271,"3,913.90",126,"1,819.80"
Woomelang,YARRIAMBIACK,March,"1,906.40",132,"3,090.70",,,214,271,"3,913.90",126,"1,819.80"
Yaapeet,YARRIAMBIACK,March,"1,906.40",132,"3,090.70",,,214,271,"3,913.90",126,"1,819.80"
Argyle,GREATER BENDIGO,March,"2,845.60","3,072","5,690.30",,,"6,143","8,417","7,796.80","3,284","3,042.00"
Avonmore,GREATER BENDIGO,March,"2,845.60","3,072","5,690.30",,,"6,143","8,417","7,796.80","3,284","3,042.00"
Axe Creek,GREATER BENDIGO,March,"2,845.60","3,072","5,690.30",,,"6,143","8,417","7,796.80","3,284","3,042.00"
Axedale,GREATER BENDIGO,March,"2,845.60","3,072","5,690.30",,,"6,143","8,417","7,796.80","3,284","3,042.00"
Bagshot,GREATER BENDIGO,March,"2,845.60","3,072","5,690.30",,,"6,143","8,417","7,796.80","3,284","3,042.00"
Bagshot North,GREATER BENDIGO,March,"2,845.60","3,072","5,690.30",,,"6,143","8,417","7,796.80","3,284","3,042.00"
Barnadown,GREATER BENDIGO,March,"2,845.60","3,072","5,690.30",,,"6,143","8,417","7,796.80","3,284","3,042.00"
Bendigo,GREATER BENDIGO,March,"2,845.60","3,072","5,690.30",,,"6,143","8,417","7,796.80","3,284","3,042.00"
California Gully,GREATER BENDIGO,March,"2,845.60","3,072","5,690.30",,,"6,143","8,417","7,796.80","3,284","3,042.00"
Costerfield,GREATER BENDIGO,March,"2,845.60","3,072","5,690.30",,,"6,143","8,417","7,796.80","3,284","3,042.00"
Derrinal,GREATER BENDIGO,March,"2,845.60","3,072","5,690.30",,,"6,143","8,417","7,796.80","3,284","3,042.00"
Drummartin,GREATER BENDIGO,March,"2,845.60","3,072","5,690.30",,,"6,143","8,417","7,796.80","3,284","3,042.00"
Eaglehawk,GREATER BENDIGO,March,"2,845.60","3,072","5,690.30",,,"6,143","8,417","7,796.80","3,284","3,042.00"
Eaglehawk North,GREATER BENDIGO,March,"2,845.60","3,072","5,690.30",,,"6,143","8,417","7,796.80","3,284","3,042.00"
East Bendigo,GREATER BENDIGO,March,"2,845.60","3,072","5,690.30",,,"6,143","8,417","7,796.80","3,284","3,042.00"
Elmore,GREATER BENDIGO,March,"2,845.60","3,072","5,690.30",,,"6,143","8,417","7,796.80","3,284","3,042.00"
Emu Creek,GREATER BENDIGO,March,"2,845.60","3,072","5,690.30",,,"6,143","8,417","7,796.80","3,284","3,042.00"
Eppalock,GREATER BENDIGO,March,"2,845.60","3,072","5,690.30",,,"6,143","8,417","7,796.80","3,284","3,042.00"
Epsom,GREATER BENDIGO,March,"2,845.60","3,072","5,690.30",,,"6,143","8,417","7,796.80","3,284","3,042.00"
Flora Hill,GREATER BENDIGO,March,"2,845.60","3,072","5,690.30",,,"6,143","8,417","7,796.80","3,284","3,042.00"
Fosterville,GREATER BENDIGO,March,"2,845.60","3,072","5,690.30",,,"6,143","8,417","7,796.80","3,284","3,042.00"
Golden Gully,GREATER BENDIGO,March,"2,845.60","3,072","5,690.30",,,"6,143","8,417","7,796.80","3,284","3,042.00"
Golden Square,GREATER BENDIGO,March,"2,845.60","3,072","5,690.30",,,"6,143","8,417","7,796.80","3,284","3,042.00"
Goornong,GREATER BENDIGO,March,"2,845.60","3,072","5,690.30",,,"6,143","8,417","7,796.80","3,284","3,042.00"
Harcourt North,GREATER BENDIGO,March,"2,845.60","3,072","5,690.30",,,"6,143","8,417","7,796.80","3,284","3,042.00"
Heathcote,GREATER BENDIGO,March,"2,845.60","3,072","5,690.30",,,"6,143","8,417","7,796.80","3,284","3,042.00"
Hunter,GREATER BENDIGO,March,"2,845.60","3,072","5,690.30",,,"6,143","8,417","7,796.80","3,284","3,042.00"
Huntly,GREATER BENDIGO,March,"2,845.60","3,072","5,690.30",,,"6,143","8,417","7,796.80","3,284","3,042.00"
Huntly North,GREATER BENDIGO,March,"2,845.60","3,072","5,690.30",,,"6,143","8,417","7,796.80","3,284","3,042.00"
Ironbark,GREATER BENDIGO,March,"2,845.60","3,072","5,690.30",,,"6,143","8,417","7,796.80","3,284","3,042.00"
Jackass Flat,GREATER BENDIGO,March,"2,845.60","3,072","5,690.30",,,"6,143","8,417","7,796.80","3,284","3,042.00"
Junortoun,GREATER BENDIGO,March,"2,845.60","3,072","5,690.30",,,"6,143","8,417","7,796.80","3,284","3,042.00"
Kamarooka,GREATER BENDIGO,March,"2,845.60","3,072","5,690.30",,,"6,143","8,417","7,796.80","3,284","3,042.00"
Kangaroo Flat,GREATER BENDIGO,March,"2,845.60","3,072","5,690.30",,,"6,143","8,417","7,796.80","3,284","3,042.00"
Kennington,GREATER BENDIGO,March,"2,845.60","3,072","5,690.30",,,"6,143","8,417","7,796.80","3,284","3,042.00"
Kimbolton,GREATER BENDIGO,March,"2,845.60","3,072","5,690.30",,,"6,143","8,417","7,796.80","3,284","3,042.00"
Knowsley,GREATER BENDIGO,March,"2,845.60","3,072","5,690.30",,,"6,143","8,417","7,796.80","3,284","3,042.00"
Ladys Pass,GREATER BENDIGO,March,"2,845.60","3,072","5,690.30",,,"6,143","8,417","7,796.80","3,284","3,042.00"
Lake Eppalock,GREATER BENDIGO,March,"2,845.60","3,072","5,690.30",,,"6,143","8,417","7,796.80","3,284","3,042.00"
Leichardt,GREATER BENDIGO,March,"2,845.60","3,072","5,690.30",,,"6,143","8,417","7,796.80","3,284","3,042.00"
Lockwood,GREATER BENDIGO,March,"2,845.60","3,072","5,690.30",,,"6,143","8,417","7,796.80","3,284","3,042.00"
Lockwood South,GREATER BENDIGO,March,"2,845.60","3,072","5,690.30",,,"6,143","8,417","7,796.80","3,284","3,042.00"
Long Gully,GREATER BENDIGO,March,"2,845.60","3,072","5,690.30",,,"6,143","8,417","7,796.80","3,284","3,042.00"
Longlea,GREATER BENDIGO,March,"2,845.60","3,072","5,690.30",,,"6,143","8,417","7,796.80","3,284","3,042.00"
Lyal,GREATER BENDIGO,March,"2,845.60","3,072","5,690.30",,,"6,143","8,417","7,796.80","3,284","3,042.00"
Maiden Gully,GREATER BENDIGO,March,"2,845.60","3,072","5,690.30",,,"6,143","8,417","7,796.80","3,284","3,042.00"
Mandurang,GREATER BENDIGO,March,"2,845.60","3,072","5,690.30",,,"6,143","8,417","7,796.80","3,284","3,042.00"
Mandurang South,GREATER BENDIGO,March,"2,845.60","3,072","5,690.30",,,"6,143","8,417","7,796.80","3,284","3,042.00"
Marong,GREATER BENDIGO,March,"2,845.60","3,072","5,690.30",,,"6,143","8,417","7,796.80","3,284","3,042.00"
Mia Mia,GREATER BENDIGO,March,"2,845.60","3,072","5,690.30",,,"6,143","8,417","7,796.80","3,284","3,042.00"
Mount Camel,GREATER BENDIGO,March,"2,845.60","3,072","5,690.30",,,"6,143","8,417","7,796.80","3,284","3,042.00"
Myers Flat,GREATER BENDIGO,March,"2,845.60","3,072","5,690.30",,,"6,143","8,417","7,796.80","3,284","3,042.00"
Myrtle Creek,GREATER BENDIGO,March,"2,845.60","3,072","5,690.30",,,"6,143","8,417","7,796.80","3,284","3,042.00"
Neilborough,GREATER BENDIGO,March,"2,845.60","3,072","5,690.30",,,"6,143","8,417","7,796.80","3,284","3,042.00"
North Bendigo,GREATER BENDIGO,March,"2,845.60","3,072","5,690.30",,,"6,143","8,417","7,796.80","3,284","3,042.00"
Quarry Hill,GREATER BENDIGO,March,"2,845.60","3,072","5,690.30",,,"6,143","8,417","7,796.80","3,284","3,042.00"
Ravenswood,GREATER BENDIGO,March,"2,845.60","3,072","5,690.30",,,"6,143","8,417","7,796.80","3,284","3,042.00"
Sailors Gully,GREATER BENDIGO,March,"2,845.60","3,072","5,690.30",,,"6,143","8,417","7,796.80","3,284","3,042.00"
Sebastian,GREATER BENDIGO,March,"2,845.60","3,072","5,690.30",,,"6,143","8,417","7,796.80","3,284","3,042.00"
Sedgwick,GREATER BENDIGO,March,"2,845.60","3,072","5,690.30",,,"6,143","8,417","7,796.80","3,284","3,042.00"
Shelbourne,GREATER BENDIGO,March,"2,845.60","3,072","5,690.30",,,"6,143","8,417","7,796.80","3,284","3,042.00"
Spring Gully,GREATER BENDIGO,March,"2,845.60","3,072","5,690.30",,,"6,143","8,417","7,796.80","3,284","3,042.00"
Strathdale,GREATER BENDIGO,March,"2,845.60","3,072","5,690.30",,,"6,143","8,417","7,796.80","3,284","3,042.00"
Strathfieldsaye,GREATER BENDIGO,March,"2,845.60","3,072","5,690.30",,,"6,143","8,417","7,796.80","3,284","3,042.00"
Wellsford,GREATER BENDIGO,March,"2,845.60","3,072","5,690.30",,,"6,143","8,417","7,796.80","3,284","3,042.00"
West Bendigo,GREATER BENDIGO,March,"2,845.60","3,072","5,690.30",,,"6,143","8,417","7,796.80","3,284","3,042.00"
Whipstick,GREATER BENDIGO,March,"2,845.60","3,072","5,690.30",,,"6,143","8,417","7,796.80","3,284","3,042.00"
White Hills,GREATER BENDIGO,March,"2,845.60","3,072","5,690.30",,,"6,143","8,417","7,796.80","3,284","3,042.00"
Wilsons Hill,GREATER BENDIGO,March,"2,845.60","3,072","5,690.30",,,"6,143","8,417","7,796.80","3,284","3,042.00"
Woodvale,GREATER BENDIGO,March,"2,845.60","3,072","5,690.30",,,"6,143","8,417","7,796.80","3,284","3,042.00"
Armadale,STONNINGTON,March,"2,771.60","2,935","7,013.60",,,"7,427","9,444","8,918.40","4,288","4,049.30"
Kooyong,STONNINGTON,March,"2,771.60","2,935","7,013.60",,,"7,427","9,444","8,918.40","4,288","4,049.30"
Malvern,STONNINGTON,March,"2,771.60","2,935","7,013.60",,,"7,427","9,444","8,918.40","4,288","4,049.30"
Malvern East,STONNINGTON,March,"2,771.60","2,935","7,013.60",,,"7,427","9,444","8,918.40","4,288","4,049.30"
Prahran,STONNINGTON,March,"2,771.60","2,935","7,013.60",,,"7,427","9,444","8,918.40","4,288","4,049.30"
South Yarra,STONNINGTON,March,"2,771.60","2,935","7,013.60",,,"7,427","9,444","8,918.40","4,288","4,049.30"
Toorak,STONNINGTON,March,"2,771.60","2,935","7,013.60",,,"7,427","9,444","8,918.40","4,288","4,049.30"
Windsor,STONNINGTON,March,"2,771.60","2,935","7,013.60",,,"7,427","9,444","8,918.40","4,288","4,049.30"
Arthurs Creek,NILLUMBIK,March,890.7,565,"2,517.60",,,"1,597","2,124","3,348.40",941,"1,483.50"
Bend of Islands,NILLUMBIK,March,890.7,565,"2,517.60",,,"1,597","2,124","3,348.40",941,"1,483.50"
Christmas Hills,NILLUMBIK,March,890.7,565,"2,517.60",,,"1,597","2,124","3,348.40",941,"1,483.50"
Cottles Bridge,NILLUMBIK,March,890.7,565,"2,517.60",,,"1,597","2,124","3,348.40",941,"1,483.50"
Diamond Creek,NILLUMBIK,March,890.7,565,"2,517.60",,,"1,597","2,124","3,348.40",941,"1,483.50"
Doreen,NILLUMBIK,March,890.7,565,"2,517.60",,,"1,597","2,124","3,348.40",941,"1,483.50"
Eltham,NILLUMBIK,March,890.7,565,"2,517.60",,,"1,597","2,124","3,348.40",941,"1,483.50"
Eltham North,NILLUMBIK,March,890.7,565,"2,517.60",,,"1,597","2,124","3,348.40",941,"1,483.50"
Hurstbridge,NILLUMBIK,March,890.7,565,"2,517.60",,,"1,597","2,124","3,348.40",941,"1,483.50"
Kangaroo Ground,NILLUMBIK,March,890.7,565,"2,517.60",,,"1,597","2,124","3,348.40",941,"1,483.50"
North Warrandyte,NILLUMBIK,March,890.7,565,"2,517.60",,,"1,597","2,124","3,348.40",941,"1,483.50"
Nutfield,NILLUMBIK,March,890.7,565,"2,517.60",,,"1,597","2,124","3,348.40",941,"1,483.50"
Panton Hill,NILLUMBIK,March,890.7,565,"2,517.60",,,"1,597","2,124","3,348.40",941,"1,483.50"
Plenty,NILLUMBIK,March,890.7,565,"2,517.60",,,"1,597","2,124","3,348.40",941,"1,483.50"
Research,NILLUMBIK,March,890.7,565,"2,517.60",,,"1,597","2,124","3,348.40",941,"1,483.50"
Smiths Gully,NILLUMBIK,March,890.7,565,"2,517.60",,,"1,597","2,124","3,348.40",941,"1,483.50"
St Andrews,NILLUMBIK,March,890.7,565,"2,517.60",,,"1,597","2,124","3,348.40",941,"1,483.50"
Strathewen,NILLUMBIK,March,890.7,565,"2,517.60",,,"1,597","2,124","3,348.40",941,"1,483.50"
Watsons Creek,NILLUMBIK,March,890.7,565,"2,517.60",,,"1,597","2,124","3,348.40",941,"1,483.50"
Wattle Glen,NILLUMBIK,March,890.7,565,"2,517.60",,,"1,597","2,124","3,348.40",941,"1,483.50"
Yarrambat,NILLUMBIK,March,890.7,565,"2,517.60",,,"1,597","2,124","3,348.40",941,"1,483.50"
Arthurs Seat,MORNINGTON PENINSULA,March,"2,310.50","3,616","5,004.50",,,"7,832","9,922","6,339.90","4,906","3,134.80"
Balnarring,MORNINGTON PENINSULA,March,"2,310.50","3,616","5,004.50",,,"7,832","9,922","6,339.90","4,906","3,134.80"
Balnarring Beach,MORNINGTON PENINSULA,March,"2,310.50","3,616","5,004.50",,,"7,832","9,922","6,339.90","4,906","3,134.80"
Baxter,MORNINGTON PENINSULA,March,"2,310.50","3,616","5,004.50",,,"7,832","9,922","6,339.90","4,906","3,134.80"
Bittern,MORNINGTON PENINSULA,March,"2,310.50","3,616","5,004.50",,,"7,832","9,922","6,339.90","4,906","3,134.80"
Blairgowrie,MORNINGTON PENINSULA,March,"2,310.50","3,616","5,004.50",,,"7,832","9,922","6,339.90","4,906","3,134.80"
Boneo,MORNINGTON PENINSULA,March,"2,310.50","3,616","5,004.50",,,"7,832","9,922","6,339.90","4,906","3,134.80"
Cape Schanck,MORNINGTON PENINSULA,March,"2,310.50","3,616","5,004.50",,,"7,832","9,922","6,339.90","4,906","3,134.80"
Capel Sound,MORNINGTON PENINSULA,March,"2,310.50","3,616","5,004.50",,,"7,832","9,922","6,339.90","4,906","3,134.80"
Crib Point,MORNINGTON PENINSULA,March,"2,310.50","3,616","5,004.50",,,"7,832","9,922","6,339.90","4,906","3,134.80"
Dromana,MORNINGTON PENINSULA,March,"2,310.50","3,616","5,004.50",,,"7,832","9,922","6,339.90","4,906","3,134.80"
Fingal,MORNINGTON PENINSULA,March,"2,310.50","3,616","5,004.50",,,"7,832","9,922","6,339.90","4,906","3,134.80"
Flinders,MORNINGTON PENINSULA,March,"2,310.50","3,616","5,004.50",,,"7,832","9,922","6,339.90","4,906","3,134.80"
Hastings,MORNINGTON PENINSULA,March,"2,310.50","3,616","5,004.50",,,"7,832","9,922","6,339.90","4,906","3,134.80"
Hmas Cerberus,MORNINGTON PENINSULA,March,"2,310.50","3,616","5,004.50",,,"7,832","9,922","6,339.90","4,906","3,134.80"
Main Ridge,MORNINGTON PENINSULA,March,"2,310.50","3,616","5,004.50",,,"7,832","9,922","6,339.90","4,906","3,134.80"
