Suburb,Local Government Area,Year ending,Alleged Offender Incident Rate,Alleged Offender Incidents,Criminial Incident Rate,Family Incident Count,Family Incident Rate,Incidents Recorded,Offence Count,Offence Rate,Victim Reports,Victimisation Rate
Merricks Beach,MORNINGTON PENINSULA,March,"2,067.70","3,491","5,105.70","2,107","1,248.00","8,620","11,317","6,703.10","5,169","3,061.60"
Merricks North,MORNINGTON PENINSULA,March,"2,067.70","3,491","5,105.70","2,107","1,248.00","8,620","11,317","6,703.10","5,169","3,061.60"
Moorooduc,MORNINGTON PENINSULA,March,"2,067.70","3,491","5,105.70","2,107","1,248.00","8,620","11,317","6,703.10","5,169","3,061.60"
Mornington,MORNINGTON PENINSULA,March,"2,067.70","3,491","5,105.70","2,107","1,248.00","8,620","11,317","6,703.10","5,169","3,061.60"
Mount Eliza,MORNINGTON PENINSULA,March,"2,067.70","3,491","5,105.70","2,107","1,248.00","8,620","11,317","6,703.10","5,169","3,061.60"
Mount Martha,MORNINGTON PENINSULA,March,"2,067.70","3,491","5,105.70","2,107","1,248.00","8,620","11,317","6,703.10","5,169","3,061.60"
Point Leo,MORNINGTON PENINSULA,March,"2,067.70","3,491","5,105.70","2,107","1,248.00","8,620","11,317","6,703.10","5,169","3,061.60"
Portsea,MORNINGTON PENINSULA,March,"2,067.70","3,491","5,105.70","2,107","1,248.00","8,620","11,317","6,703.10","5,169","3,061.60"
Red Hill,MORNINGTON PENINSULA,March,"2,067.70","3,491","5,105.70","2,107","1,248.00","8,620","11,317","6,703.10","5,169","3,061.60"
Red Hill South,MORNINGTON PENINSULA,March,"2,067.70","3,491","5,105.70","2,107","1,248.00","8,620","11,317","6,703.10","5,169","3,061.60"
Rosebud,MORNINGTON PENINSULA,March,"2,067.70","3,491","5,105.70","2,107","1,248.00","8,620","11,317","6,703.10","5,169","3,061.60"
Rye,MORNINGTON PENINSULA,March,"2,067.70","3,491","5,105.70","2,107","1,248.00","8,620","11,317","6,703.10","5,169","3,061.60"
Safety Beach,MORNINGTON PENINSULA,March,"2,067.70","3,491","5,105.70","2,107","1,248.00","8,620","11,317","6,703.10","5,169","3,061.60"
Shoreham,MORNINGTON PENINSULA,March,"2,067.70","3,491","5,105.70","2,107","1,248.00","8,620","11,317","6,703.10","5,169","3,061.60"
Somers,MORNINGTON PENINSULA,March,"2,067.70","3,491","5,105.70","2,107","1,248.00","8,620","11,317","6,703.10","5,169","3,061.60"
Somerville,MORNINGTON PENINSULA,March,"2,067.70","3,491","5,105.70","2,107","1,248.00","8,620","11,317","6,703.10","5,169","3,061.60"
Sorrento,MORNINGTON PENINSULA,March,"2,067.70","3,491","5,105.70","2,107","1,248.00","8,620","11,317","6,703.10","5,169","3,061.60"
St Andrews Beach,MORNINGTON PENINSULA,March,"2,067.70","3,491","5,105.70","2,107","1,248.00","8,620","11,317","6,703.10","5,169","3,061.60"
Tootgarook,MORNINGTON PENINSULA,March,"2,067.70","3,491","5,105.70","2,107","1,248.00","8,620","11,317","6,703.10","5,169","3,061.60"
Tuerong,MORNINGTON PENINSULA,March,"2,067.70","3,491","5,105.70","2,107","1,248.00","8,620","11,317","6,703.10","5,169","3,061.60"
Tyabb,MORNINGTON PENINSULA,March,"2,067.70","3,491","5,105.70","2,107","1,248.00","8,620","11,317","6,703.10","5,169","3,061.60"
Ashbourne,MACEDON RANGES,March,"1,422.80",725,"3,383.20",464,910.6,"1,724","2,393","4,696.10",866,"1,699.50"
Baynton,MACEDON RANGES,March,"1,422.80",725,"3,383.20",464,910.6,"1,724","2,393","4,696.10",866,"1,699.50"
Baynton East,MACEDON RANGES,March,"1,422.80",725,"3,383.20",464,910.6,"1,724","2,393","4,696.10",866,"1,699.50"
Benloch,MACEDON RANGES,March,"1,422.80",725,"3,383.20",464,910.6,"1,724","2,393","4,696.10",866,"1,699.50"
Bolinda,MACEDON RANGES,March,"1,422.80",725,"3,383.20",464,910.6,"1,724","2,393","4,696.10",866,"1,699.50"
Bullengarook,MACEDON RANGES,March,"1,422.80",725,"3,383.20",464,910.6,"1,724","2,393","4,696.10",866,"1,699.50"
Cadello,MACEDON RANGES,March,"1,422.80",725,"3,383.20",464,910.6,"1,724","2,393","4,696.10",866,"1,699.50"
Carlsruhe,MACEDON RANGES,March,"1,422.80",725,"3,383.20",464,910.6,"1,724","2,393","4,696.10",866,"1,699.50"
Cherokee,MACEDON RANGES,March,"1,422.80",725,"3,383.20",464,910.6,"1,724","2,393","4,696.10",866,"1,699.50"
Chintin,MACEDON RANGES,March,"1,422.80",725,"3,383.20",464,910.6,"1,724","2,393","4,696.10",866,"1,699.50"
Clarkefield,MACEDON RANGES,March,"1,422.80",725,"3,383.20",464,910.6,"1,724","2,393","4,696.10",866,"1,699.50"
Cobaw,MACEDON RANGES,March,"1,422.80",725,"3,383.20",464,910.6,"1,724","2,393","4,696.10",866,"1,699.50"
Darraweit Guim,MACEDON RANGES,March,"1,422.80",725,"3,383.20",464,910.6,"1,724","2,393","4,696.10",866,"1,699.50"
Edgecombe,MACEDON RANGES,March,"1,422.80",725,"3,383.20",464,910.6,"1,724","2,393","4,696.10",866,"1,699.50"
Fern Hill,MACEDON RANGES,March,"1,422.80",725,"3,383.20",464,910.6,"1,724","2,393","4,696.10",866,"1,699.50"
Gisborne,MACEDON RANGES,March,"1,422.80",725,"3,383.20",464,910.6,"1,724","2,393","4,696.10",866,"1,699.50"
Gisborne South,MACEDON RANGES,March,"1,422.80",725,"3,383.20",464,910.6,"1,724","2,393","4,696.10",866,"1,699.50"
Goldie,MACEDON RANGES,March,"1,422.80",725,"3,383.20",464,910.6,"1,724","2,393","4,696.10",866,"1,699.50"
Greenhill,MACEDON RANGES,March,"1,422.80",725,"3,383.20",464,910.6,"1,724","2,393","4,696.10",866,"1,699.50"
Hesket,MACEDON RANGES,March,"1,422.80",725,"3,383.20",464,910.6,"1,724","2,393","4,696.10",866,"1,699.50"
Kerrie,MACEDON RANGES,March,"1,422.80",725,"3,383.20",464,910.6,"1,724","2,393","4,696.10",866,"1,699.50"
Kyneton,MACEDON RANGES,March,"1,422.80",725,"3,383.20",464,910.6,"1,724","2,393","4,696.10",866,"1,699.50"
Kyneton South,MACEDON RANGES,March,"1,422.80",725,"3,383.20",464,910.6,"1,724","2,393","4,696.10",866,"1,699.50"
Lancefield,MACEDON RANGES,March,"1,422.80",725,"3,383.20",464,910.6,"1,724","2,393","4,696.10",866,"1,699.50"
Lauriston,MACEDON RANGES,March,"1,422.80",725,"3,383.20",464,910.6,"1,724","2,393","4,696.10",866,"1,699.50"
Macedon,MACEDON RANGES,March,"1,422.80",725,"3,383.20",464,910.6,"1,724","2,393","4,696.10",866,"1,699.50"
Malmsbury,MACEDON RANGES,March,"1,422.80",725,"3,383.20",464,910.6,"1,724","2,393","4,696.10",866,"1,699.50"
Monegeetta,MACEDON RANGES,March,"1,422.80",725,"3,383.20",464,910.6,"1,724","2,393","4,696.10",866,"1,699.50"
Mount Macedon,MACEDON RANGES,March,"1,422.80",725,"3,383.20",464,910.6,"1,724","2,393","4,696.10",866,"1,699.50"
New Gisborne,MACEDON RANGES,March,"1,422.80",725,"3,383.20",464,910.6,"1,724","2,393","4,696.10",866,"1,699.50"
Newham,MACEDON RANGES,March,"1,422.80",725,"3,383.20",464,910.6,"1,724","2,393","4,696.10",866,"1,699.50"
Pastoria,MACEDON RANGES,March,"1,422.80",725,"3,383.20",464,910.6,"1,724","2,393","4,696.10",866,"1,699.50"
Pastoria East,MACEDON RANGES,March,"1,422.80",725,"3,383.20",464,910.6,"1,724","2,393","4,696.10",866,"1,699.50"
Pipers Creek,MACEDON RANGES,March,"1,422.80",725,"3,383.20",464,910.6,"1,724","2,393","4,696.10",866,"1,699.50"
Riddells Creek,MACEDON RANGES,March,"1,422.80",725,"3,383.20",464,910.6,"1,724","2,393","4,696.10",866,"1,699.50"
Rochford,MACEDON RANGES,March,"1,422.80",725,"3,383.20",464,910.6,"1,724","2,393","4,696.10",866,"1,699.50"
Romsey,MACEDON RANGES,March,"1,422.80",725,"3,383.20",464,910.6,"1,724","2,393","4,696.10",866,"1,699.50"
Sidonia,MACEDON RANGES,March,"1,422.80",725,"3,383.20",464,910.6,"1,724","2,393","4,696.10",866,"1,699.50"
Spring Hill,MACEDON RANGES,March,"1,422.80",725,"3,383.20",464,910.6,"1,724","2,393","4,696.10",866,"1,699.50"
Springfield,MACEDON RANGES,March,"1,422.80",725,"3,383.20",464,910.6,"1,724","2,393","4,696.10",866,"1,699.50"
Tantaraboo,MACEDON RANGES,March,"1,422.80",725,"3,383.20",464,910.6,"1,724","2,393","4,696.10",866,"1,699.50"
Trentham East,MACEDON RANGES,March,"1,422.80",725,"3,383.20",464,910.6,"1,724","2,393","4,696.10",866,"1,699.50"
Tylden,MACEDON RANGES,March,"1,422.80",725,"3,383.20",464,910.6,"1,724","2,393","4,696.10",866,"1,699.50"
Woodend,MACEDON RANGES,March,"1,422.80",725,"3,383.20",464,910.6,"1,724","2,393","4,696.10",866,"1,699.50"
Woodend North,MACEDON RANGES,March,"1,422.80",725,"3,383.20",464,910.6,"1,724","2,393","4,696.10",866,"1,699.50"
Ashburton,BOROONDARA,March,896.8,"1,641","3,563.90",899,491.3,"6,521","8,323","4,548.70","4,622","2,526.00"
Balwyn,BOROONDARA,March,896.8,"1,641","3,563.90",899,491.3,"6,521","8,323","4,548.70","4,622","2,526.00"
Balwyn North,BOROONDARA,March,896.8,"1,641","3,563.90",899,491.3,"6,521","8,323","4,548.70","4,622","2,526.00"
Camberwell,BOROONDARA,March,896.8,"1,641","3,563.90",899,491.3,"6,521","8,323","4,548.70","4,622","2,526.00"
Canterbury,BOROONDARA,March,896.8,"1,641","3,563.90",899,491.3,"6,521","8,323","4,548.70","4,622","2,526.00"
Deepdene,BOROONDARA,March,896.8,"1,641","3,563.90",899,491.3,"6,521","8,323","4,548.70","4,622","2,526.00"
Glen Iris,BOROONDARA,March,896.8,"1,641","3,563.90",899,491.3,"6,521","8,323","4,548.70","4,622","2,526.00"
Hawthorn,BOROONDARA,March,896.8,"1,641","3,563.90",899,491.3,"6,521","8,323","4,548.70","4,622","2,526.00"
Hawthorn East,BOROONDARA,March,896.8,"1,641","3,563.90",899,491.3,"6,521","8,323","4,548.70","4,622","2,526.00"
Kew,BOROONDARA,March,896.8,"1,641","3,563.90",899,491.3,"6,521","8,323","4,548.70","4,622","2,526.00"
Kew East,BOROONDARA,March,896.8,"1,641","3,563.90",899,491.3,"6,521","8,323","4,548.70","4,622","2,526.00"
Surrey Hills,BOROONDARA,March,896.8,"1,641","3,563.90",899,491.3,"6,521","8,323","4,548.70","4,622","2,526.00"
Ashwood,MONASH,March,"1,470.90","3,013","4,675.20","1,435",700.5,"9,577","11,999","5,857.60","6,160","3,007.20"
Chadstone,MONASH,March,"1,470.90","3,013","4,675.20","1,435",700.5,"9,577","11,999","5,857.60","6,160","3,007.20"
Clayton,MONASH,March,"1,470.90","3,013","4,675.20","1,435",700.5,"9,577","11,999","5,857.60","6,160","3,007.20"
Glen Waverley,MONASH,March,"1,470.90","3,013","4,675.20","1,435",700.5,"9,577","11,999","5,857.60","6,160","3,007.20"
Hughesdale,MONASH,March,"1,470.90","3,013","4,675.20","1,435",700.5,"9,577","11,999","5,857.60","6,160","3,007.20"
Huntingdale,MONASH,March,"1,470.90","3,013","4,675.20","1,435",700.5,"9,577","11,999","5,857.60","6,160","3,007.20"
Mount Waverley,MONASH,March,"1,470.90","3,013","4,675.20","1,435",700.5,"9,577","11,999","5,857.60","6,160","3,007.20"
Mulgrave,MONASH,March,"1,470.90","3,013","4,675.20","1,435",700.5,"9,577","11,999","5,857.60","6,160","3,007.20"
Notting Hill,MONASH,March,"1,470.90","3,013","4,675.20","1,435",700.5,"9,577","11,999","5,857.60","6,160","3,007.20"
Oakleigh,MONASH,March,"1,470.90","3,013","4,675.20","1,435",700.5,"9,577","11,999","5,857.60","6,160","3,007.20"
Oakleigh East,MONASH,March,"1,470.90","3,013","4,675.20","1,435",700.5,"9,577","11,999","5,857.60","6,160","3,007.20"
Oakleigh South,MONASH,March,"1,470.90","3,013","4,675.20","1,435",700.5,"9,577","11,999","5,857.60","6,160","3,007.20"
Wheelers Hill,MONASH,March,"1,470.90","3,013","4,675.20","1,435",700.5,"9,577","11,999","5,857.60","6,160","3,007.20"
Aspendale,KINGSTON,March,"2,030.80","3,396","5,402.20","1,693","1,012.40","9,034","12,099","7,235.00","5,164","3,088.00"
Aspendale Gardens,KINGSTON,March,"2,030.80","3,396","5,402.20","1,693","1,012.40","9,034","12,099","7,235.00","5,164","3,088.00"
Bonbeach,KINGSTON,March,"2,030.80","3,396","5,402.20","1,693","1,012.40","9,034","12,099","7,235.00","5,164","3,088.00"
Braeside,KINGSTON,March,"2,030.80","3,396","5,402.20","1,693","1,012.40","9,034","12,099","7,235.00","5,164","3,088.00"
Carrum,KINGSTON,March,"2,030.80","3,396","5,402.20","1,693","1,012.40","9,034","12,099","7,235.00","5,164","3,088.00"
Chelsea,KINGSTON,March,"2,030.80","3,396","5,402.20","1,693","1,012.40","9,034","12,099","7,235.00","5,164","3,088.00"
Chelsea Heights,KINGSTON,March,"2,030.80","3,396","5,402.20","1,693","1,012.40","9,034","12,099","7,235.00","5,164","3,088.00"
Cheltenham,KINGSTON,March,"2,030.80","3,396","5,402.20","1,693","1,012.40","9,034","12,099","7,235.00","5,164","3,088.00"
Clarinda,KINGSTON,March,"2,030.80","3,396","5,402.20","1,693","1,012.40","9,034","12,099","7,235.00","5,164","3,088.00"
Clayton South,KINGSTON,March,"2,030.80","3,396","5,402.20","1,693","1,012.40","9,034","12,099","7,235.00","5,164","3,088.00"
Dingley Village,KINGSTON,March,"2,030.80","3,396","5,402.20","1,693","1,012.40","9,034","12,099","7,235.00","5,164","3,088.00"
Edithvale,KINGSTON,March,"2,030.80","3,396","5,402.20","1,693","1,012.40","9,034","12,099","7,235.00","5,164","3,088.00"
Heatherton,KINGSTON,March,"2,030.80","3,396","5,402.20","1,693","1,012.40","9,034","12,099","7,235.00","5,164","3,088.00"
Mentone,KINGSTON,March,"2,030.80","3,396","5,402.20","1,693","1,012.40","9,034","12,099","7,235.00","5,164","3,088.00"
Moorabbin,KINGSTON,March,"2,030.80","3,396","5,402.20","1,693","1,012.40","9,034","12,099","7,235.00","5,164","3,088.00"
Moorabbin Airport,KINGSTON,March,"2,030.80","3,396","5,402.20","1,693","1,012.40","9,034","12,099","7,235.00","5,164","3,088.00"
Mordialloc,KINGSTON,March,"2,030.80","3,396","5,402.20","1,693","1,012.40","9,034","12,099","7,235.00","5,164","3,088.00"
Parkdale,KINGSTON,March,"2,030.80","3,396","5,402.20","1,693","1,012.40","9,034","12,099","7,235.00","5,164","3,088.00"
Patterson Lakes,KINGSTON,March,"2,030.80","3,396","5,402.20","1,693","1,012.40","9,034","12,099","7,235.00","5,164","3,088.00"
Waterways,KINGSTON,March,"2,030.80","3,396","5,402.20","1,693","1,012.40","9,034","12,099","7,235.00","5,164","3,088.00"
Attwood,HUME,March,"2,639.00","6,361","6,594.00","4,111","1,705.50","15,894","21,591","8,957.50","8,873","3,681.20"
Broadmeadows,HUME,March,"2,639.00","6,361","6,594.00","4,111","1,705.50","15,894","21,591","8,957.50","8,873","3,681.20"
Bulla,HUME,March,"2,639.00","6,361","6,594.00","4,111","1,705.50","15,894","21,591","8,957.50","8,873","3,681.20"
Campbellfield,HUME,March,"2,639.00","6,361","6,594.00","4,111","1,705.50","15,894","21,591","8,957.50","8,873","3,681.20"
Coolaroo,HUME,March,"2,639.00","6,361","6,594.00","4,111","1,705.50","15,894","21,591","8,957.50","8,873","3,681.20"
Craigieburn,HUME,March,"2,639.00","6,361","6,594.00","4,111","1,705.50","15,894","21,591","8,957.50","8,873","3,681.20"
Dallas,HUME,March,"2,639.00","6,361","6,594.00","4,111","1,705.50","15,894","21,591","8,957.50","8,873","3,681.20"
Gladstone Park,HUME,March,"2,639.00","6,361","6,594.00","4,111","1,705.50","15,894","21,591","8,957.50","8,873","3,681.20"
Greenvale,HUME,March,"2,639.00","6,361","6,594.00","4,111","1,705.50","15,894","21,591","8,957.50","8,873","3,681.20"
Jacana,HUME,March,"2,639.00","6,361","6,594.00","4,111","1,705.50","15,894","21,591","8,957.50","8,873","3,681.20"
Kalkallo,HUME,March,"2,639.00","6,361","6,594.00","4,111","1,705.50","15,894","21,591","8,957.50","8,873","3,681.20"
Meadow Heights,HUME,March,"2,639.00","6,361","6,594.00","4,111","1,705.50","15,894","21,591","8,957.50","8,873","3,681.20"
Melbourne Airport,HUME,March,"2,639.00","6,361","6,594.00","4,111","1,705.50","15,894","21,591","8,957.50","8,873","3,681.20"
Mickleham,HUME,March,"2,639.00","6,361","6,594.00","4,111","1,705.50","15,894","21,591","8,957.50","8,873","3,681.20"
Oaklands Junction,HUME,March,"2,639.00","6,361","6,594.00","4,111","1,705.50","15,894","21,591","8,957.50","8,873","3,681.20"
Roxburgh Park,HUME,March,"2,639.00","6,361","6,594.00","4,111","1,705.50","15,894","21,591","8,957.50","8,873","3,681.20"
Somerton,HUME,March,"2,639.00","6,361","6,594.00","4,111","1,705.50","15,894","21,591","8,957.50","8,873","3,681.20"
Sunbury,HUME,March,"2,639.00","6,361","6,594.00","4,111","1,705.50","15,894","21,591","8,957.50","8,873","3,681.20"
Tullamarine,HUME,March,"2,639.00","6,361","6,594.00","4,111","1,705.50","15,894","21,591","8,957.50","8,873","3,681.20"
Westmeadows,HUME,March,"2,639.00","6,361","6,594.00","4,111","1,705.50","15,894","21,591","8,957.50","8,873","3,681.20"
Wildwood,HUME,March,"2,639.00","6,361","6,594.00","4,111","1,705.50","15,894","21,591","8,957.50","8,873","3,681.20"
Yuroke,HUME,March,"2,639.00","6,361","6,594.00","4,111","1,705.50","15,894","21,591","8,957.50","8,873","3,681.20"
Avon Plains,NORTHERN GRAMPIANS,March,"3,666.30",418,"6,446.80",225,"1,973.50",735,"1,052","9,227.30",396,"3,473.40"
Banyena,NORTHERN GRAMPIANS,March,"3,666.30",418,"6,446.80",225,"1,973.50",735,"1,052","9,227.30",396,"3,473.40"
Beazleys Bridge,NORTHERN GRAMPIANS,March,"3,666.30",418,"6,446.80",225,"1,973.50",735,"1,052","9,227.30",396,"3,473.40"
Bellellen,NORTHERN GRAMPIANS,March,"3,666.30",418,"6,446.80",225,"1,973.50",735,"1,052","9,227.30",396,"3,473.40"
Bellfield,NORTHERN GRAMPIANS,March,"3,666.30",418,"6,446.80",225,"1,973.50",735,"1,052","9,227.30",396,"3,473.40"
Black Range,NORTHERN GRAMPIANS,March,"3,666.30",418,"6,446.80",225,"1,973.50",735,"1,052","9,227.30",396,"3,473.40"
Bolangum,NORTHERN GRAMPIANS,March,"3,666.30",418,"6,446.80",225,"1,973.50",735,"1,052","9,227.30",396,"3,473.40"
Bulgana,NORTHERN GRAMPIANS,March,"3,666.30",418,"6,446.80",225,"1,973.50",735,"1,052","9,227.30",396,"3,473.40"
Callawadda,NORTHERN GRAMPIANS,March,"3,666.30",418,"6,446.80",225,"1,973.50",735,"1,052","9,227.30",396,"3,473.40"
Campbells Bridge,NORTHERN GRAMPIANS,March,"3,666.30",418,"6,446.80",225,"1,973.50",735,"1,052","9,227.30",396,"3,473.40"
Carapooee,NORTHERN GRAMPIANS,March,"3,666.30",418,"6,446.80",225,"1,973.50",735,"1,052","9,227.30",396,"3,473.40"
Carapooee West,NORTHERN GRAMPIANS,March,"3,666.30",418,"6,446.80",225,"1,973.50",735,"1,052","9,227.30",396,"3,473.40"
Concongella,NORTHERN GRAMPIANS,March,"3,666.30",418,"6,446.80",225,"1,973.50",735,"1,052","9,227.30",396,"3,473.40"
Coonooer West,NORTHERN GRAMPIANS,March,"3,666.30",418,"6,446.80",225,"1,973.50",735,"1,052","9,227.30",396,"3,473.40"
Cope Cope,NORTHERN GRAMPIANS,March,"3,666.30",418,"6,446.80",225,"1,973.50",735,"1,052","9,227.30",396,"3,473.40"
Dalyenong,NORTHERN GRAMPIANS,March,"3,666.30",418,"6,446.80",225,"1,973.50",735,"1,052","9,227.30",396,"3,473.40"
Deep Lead,NORTHERN GRAMPIANS,March,"3,666.30",418,"6,446.80",225,"1,973.50",735,"1,052","9,227.30",396,"3,473.40"
Emu,NORTHERN GRAMPIANS,March,"3,666.30",418,"6,446.80",225,"1,973.50",735,"1,052","9,227.30",396,"3,473.40"
Fyans Creek,NORTHERN GRAMPIANS,March,"3,666.30",418,"6,446.80",225,"1,973.50",735,"1,052","9,227.30",396,"3,473.40"
Germania,NORTHERN GRAMPIANS,March,"3,666.30",418,"6,446.80",225,"1,973.50",735,"1,052","9,227.30",396,"3,473.40"
Glenorchy,NORTHERN GRAMPIANS,March,"3,666.30",418,"6,446.80",225,"1,973.50",735,"1,052","9,227.30",396,"3,473.40"
Gooroc,NORTHERN GRAMPIANS,March,"3,666.30",418,"6,446.80",225,"1,973.50",735,"1,052","9,227.30",396,"3,473.40"
Gowar East,NORTHERN GRAMPIANS,March,"3,666.30",418,"6,446.80",225,"1,973.50",735,"1,052","9,227.30",396,"3,473.40"
Grays Bridge,NORTHERN GRAMPIANS,March,"3,666.30",418,"6,446.80",225,"1,973.50",735,"1,052","9,227.30",396,"3,473.40"
Gre Gre,NORTHERN GRAMPIANS,March,"3,666.30",418,"6,446.80",225,"1,973.50",735,"1,052","9,227.30",396,"3,473.40"
Gre Gre North,NORTHERN GRAMPIANS,March,"3,666.30",418,"6,446.80",225,"1,973.50",735,"1,052","9,227.30",396,"3,473.40"
Gre Gre South,NORTHERN GRAMPIANS,March,"3,666.30",418,"6,446.80",225,"1,973.50",735,"1,052","9,227.30",396,"3,473.40"
Great Western,NORTHERN GRAMPIANS,March,"3,666.30",418,"6,446.80",225,"1,973.50",735,"1,052","9,227.30",396,"3,473.40"
Greens Creek,NORTHERN GRAMPIANS,March,"3,666.30",418,"6,446.80",225,"1,973.50",735,"1,052","9,227.30",396,"3,473.40"
Halls Gap,NORTHERN GRAMPIANS,March,"3,666.30",418,"6,446.80",225,"1,973.50",735,"1,052","9,227.30",396,"3,473.40"
Illawarra,NORTHERN GRAMPIANS,March,"3,666.30",418,"6,446.80",225,"1,973.50",735,"1,052","9,227.30",396,"3,473.40"
Joel Joel,NORTHERN GRAMPIANS,March,"3,666.30",418,"6,446.80",225,"1,973.50",735,"1,052","9,227.30",396,"3,473.40"
Joel South,NORTHERN GRAMPIANS,March,"3,666.30",418,"6,446.80",225,"1,973.50",735,"1,052","9,227.30",396,"3,473.40"
Kanya,NORTHERN GRAMPIANS,March,"3,666.30",418,"6,446.80",225,"1,973.50",735,"1,052","9,227.30",396,"3,473.40"
Kooreh,NORTHERN GRAMPIANS,March,"3,666.30",418,"6,446.80",225,"1,973.50",735,"1,052","9,227.30",396,"3,473.40"
Lake Fyans,NORTHERN GRAMPIANS,March,"3,666.30",418,"6,446.80",225,"1,973.50",735,"1,052","9,227.30",396,"3,473.40"
Lake Lonsdale,NORTHERN GRAMPIANS,March,"3,666.30",418,"6,446.80",225,"1,973.50",735,"1,052","9,227.30",396,"3,473.40"
Landsborough West,NORTHERN GRAMPIANS,March,"3,666.30",418,"6,446.80",225,"1,973.50",735,"1,052","9,227.30",396,"3,473.40"
Ledcourt,NORTHERN GRAMPIANS,March,"3,666.30",418,"6,446.80",225,"1,973.50",735,"1,052","9,227.30",396,"3,473.40"
Marnoo,NORTHERN GRAMPIANS,March,"3,666.30",418,"6,446.80",225,"1,973.50",735,"1,052","9,227.30",396,"3,473.40"
Marnoo East,NORTHERN GRAMPIANS,March,"3,666.30",418,"6,446.80",225,"1,973.50",735,"1,052","9,227.30",396,"3,473.40"
Marnoo West,NORTHERN GRAMPIANS,March,"3,666.30",418,"6,446.80",225,"1,973.50",735,"1,052","9,227.30",396,"3,473.40"
Mokepilly,NORTHERN GRAMPIANS,March,"3,666.30",418,"6,446.80",225,"1,973.50",735,"1,052","9,227.30",396,"3,473.40"
Moolerr,NORTHERN GRAMPIANS,March,"3,666.30",418,"6,446.80",225,"1,973.50",735,"1,052","9,227.30",396,"3,473.40"
Morrl Morrl,NORTHERN GRAMPIANS,March,"3,666.30",418,"6,446.80",225,"1,973.50",735,"1,052","9,227.30",396,"3,473.40"
Mount Dryden,NORTHERN GRAMPIANS,March,"3,666.30",418,"6,446.80",225,"1,973.50",735,"1,052","9,227.30",396,"3,473.40"
Moyreisk,NORTHERN GRAMPIANS,March,"3,666.30",418,"6,446.80",225,"1,973.50",735,"1,052","9,227.30",396,"3,473.40"
Navarre,NORTHERN GRAMPIANS,March,"3,666.30",418,"6,446.80",225,"1,973.50",735,"1,052","9,227.30",396,"3,473.40"
Paradise,NORTHERN GRAMPIANS,March,"3,666.30",418,"6,446.80",225,"1,973.50",735,"1,052","9,227.30",396,"3,473.40"
Redbank,NORTHERN GRAMPIANS,March,"3,666.30",418,"6,446.80",225,"1,973.50",735,"1,052","9,227.30",396,"3,473.40"
Riachella,NORTHERN GRAMPIANS,March,"3,666.30",418,"6,446.80",225,"1,973.50",735,"1,052","9,227.30",396,"3,473.40"
