Suburb,Local Government Area,Year ending,Alleged Offender Incident Rate,Alleged Offender Incidents,Criminial Incident Rate,Family Incident Count,Family Incident Rate,Incidents Recorded,Offence Count,Offence Rate,Victim Reports,Victimisation Rate
Ulupna,MOIRA,March,"2,522.60",748,"4,640.50",,,"1,376","1,988","6,704.40",724,"2,441.70"
Waaia,MOIRA,March,"2,522.60",748,"4,640.50",,,"1,376","1,988","6,704.40",724,"2,441.70"
Waggarandall,MOIRA,March,"2,522.60",748,"4,640.50",,,"1,376","1,988","6,704.40",724,"2,441.70"
Wilby,MOIRA,March,"2,522.60",748,"4,640.50",,,"1,376","1,988","6,704.40",724,"2,441.70"
Wunghnu,MOIRA,March,"2,522.60",748,"4,640.50",,,"1,376","1,988","6,704.40",724,"2,441.70"
Yabba North,MOIRA,March,"2,522.60",748,"4,640.50",,,"1,376","1,988","6,704.40",724,"2,441.70"
Yabba South,MOIRA,March,"2,522.60",748,"4,640.50",,,"1,376","1,988","6,704.40",724,"2,441.70"
Yalca,MOIRA,March,"2,522.60",748,"4,640.50",,,"1,376","1,988","6,704.40",724,"2,441.70"
Yarrawonga,MOIRA,March,"2,522.60",748,"4,640.50",,,"1,376","1,988","6,704.40",724,"2,441.70"
Yarrawonga South,MOIRA,March,"2,522.60",748,"4,640.50",,,"1,376","1,988","6,704.40",724,"2,441.70"
Yarroweyah,MOIRA,March,"2,522.60",748,"4,640.50",,,"1,376","1,988","6,704.40",724,"2,441.70"
Yielima,MOIRA,March,"2,522.60",748,"4,640.50",,,"1,376","1,988","6,704.40",724,"2,441.70"
Youanmite,MOIRA,March,"2,522.60",748,"4,640.50",,,"1,376","1,988","6,704.40",724,"2,441.70"
Youarang,MOIRA,March,"2,522.60",748,"4,640.50",,,"1,376","1,988","6,704.40",724,"2,441.70"
Yundool,MOIRA,March,"2,522.60",748,"4,640.50",,,"1,376","1,988","6,704.40",724,"2,441.70"
Altona,HOBSONS BAY,March,"2,028.00","1,928","5,498.00",,,"5,227","6,418","6,750.70","2,998","3,153.40"
Altona Meadows,HOBSONS BAY,March,"2,028.00","1,928","5,498.00",,,"5,227","6,418","6,750.70","2,998","3,153.40"
Altona North,HOBSONS BAY,March,"2,028.00","1,928","5,498.00",,,"5,227","6,418","6,750.70","2,998","3,153.40"
Laverton,HOBSONS BAY,March,"2,028.00","1,928","5,498.00",,,"5,227","6,418","6,750.70","2,998","3,153.40"
Newport,HOBSONS BAY,March,"2,028.00","1,928","5,498.00",,,"5,227","6,418","6,750.70","2,998","3,153.40"
Seabrook,HOBSONS BAY,March,"2,028.00","1,928","5,498.00",,,"5,227","6,418","6,750.70","2,998","3,153.40"
Seaholme,HOBSONS BAY,March,"2,028.00","1,928","5,498.00",,,"5,227","6,418","6,750.70","2,998","3,153.40"
South Kingsville,HOBSONS BAY,March,"2,028.00","1,928","5,498.00",,,"5,227","6,418","6,750.70","2,998","3,153.40"
Spotswood,HOBSONS BAY,March,"2,028.00","1,928","5,498.00",,,"5,227","6,418","6,750.70","2,998","3,153.40"
Williamstown,HOBSONS BAY,March,"2,028.00","1,928","5,498.00",,,"5,227","6,418","6,750.70","2,998","3,153.40"
Williamstown North,HOBSONS BAY,March,"2,028.00","1,928","5,498.00",,,"5,227","6,418","6,750.70","2,998","3,153.40"
Amphitheatre,PYRENEES,March,"1,861.90",137,"4,892.60",,,360,554,"7,529.20",259,"3,520.00"
Avoca,PYRENEES,March,"1,861.90",137,"4,892.60",,,360,554,"7,529.20",259,"3,520.00"
Barkly,PYRENEES,March,"1,861.90",137,"4,892.60",,,360,554,"7,529.20",259,"3,520.00"
Beaufort,PYRENEES,March,"1,861.90",137,"4,892.60",,,360,554,"7,529.20",259,"3,520.00"
Brewster,PYRENEES,March,"1,861.90",137,"4,892.60",,,360,554,"7,529.20",259,"3,520.00"
Burnbank,PYRENEES,March,"1,861.90",137,"4,892.60",,,360,554,"7,529.20",259,"3,520.00"
Carngham,PYRENEES,March,"1,861.90",137,"4,892.60",,,360,554,"7,529.20",259,"3,520.00"
Carranballac,PYRENEES,March,"1,861.90",137,"4,892.60",,,360,554,"7,529.20",259,"3,520.00"
Chepstowe,PYRENEES,March,"1,861.90",137,"4,892.60",,,360,554,"7,529.20",259,"3,520.00"
Chute,PYRENEES,March,"1,861.90",137,"4,892.60",,,360,554,"7,529.20",259,"3,520.00"
Cross Roads,PYRENEES,March,"1,861.90",137,"4,892.60",,,360,554,"7,529.20",259,"3,520.00"
Crowlands,PYRENEES,March,"1,861.90",137,"4,892.60",,,360,554,"7,529.20",259,"3,520.00"
Elmhurst,PYRENEES,March,"1,861.90",137,"4,892.60",,,360,554,"7,529.20",259,"3,520.00"
Ercildoune,PYRENEES,March,"1,861.90",137,"4,892.60",,,360,554,"7,529.20",259,"3,520.00"
Evansford,PYRENEES,March,"1,861.90",137,"4,892.60",,,360,554,"7,529.20",259,"3,520.00"
Frenchmans,PYRENEES,March,"1,861.90",137,"4,892.60",,,360,554,"7,529.20",259,"3,520.00"
Glenbrae,PYRENEES,March,"1,861.90",137,"4,892.60",,,360,554,"7,529.20",259,"3,520.00"
Glenlofty,PYRENEES,March,"1,861.90",137,"4,892.60",,,360,554,"7,529.20",259,"3,520.00"
Glenlogie,PYRENEES,March,"1,861.90",137,"4,892.60",,,360,554,"7,529.20",259,"3,520.00"
Glenpatrick,PYRENEES,March,"1,861.90",137,"4,892.60",,,360,554,"7,529.20",259,"3,520.00"
Hillcrest,PYRENEES,March,"1,861.90",137,"4,892.60",,,360,554,"7,529.20",259,"3,520.00"
Homebush,PYRENEES,March,"1,861.90",137,"4,892.60",,,360,554,"7,529.20",259,"3,520.00"
Lake Goldsmith,PYRENEES,March,"1,861.90",137,"4,892.60",,,360,554,"7,529.20",259,"3,520.00"
Lake Wongan,PYRENEES,March,"1,861.90",137,"4,892.60",,,360,554,"7,529.20",259,"3,520.00"
Lamplough,PYRENEES,March,"1,861.90",137,"4,892.60",,,360,554,"7,529.20",259,"3,520.00"
Landsborough,PYRENEES,March,"1,861.90",137,"4,892.60",,,360,554,"7,529.20",259,"3,520.00"
Langi Kal Kal,PYRENEES,March,"1,861.90",137,"4,892.60",,,360,554,"7,529.20",259,"3,520.00"
Lexton,PYRENEES,March,"1,861.90",137,"4,892.60",,,360,554,"7,529.20",259,"3,520.00"
Main Lead,PYRENEES,March,"1,861.90",137,"4,892.60",,,360,554,"7,529.20",259,"3,520.00"
Mena Park,PYRENEES,March,"1,861.90",137,"4,892.60",,,360,554,"7,529.20",259,"3,520.00"
Middle Creek,PYRENEES,March,"1,861.90",137,"4,892.60",,,360,554,"7,529.20",259,"3,520.00"
Moonambel,PYRENEES,March,"1,861.90",137,"4,892.60",,,360,554,"7,529.20",259,"3,520.00"
Mount Emu,PYRENEES,March,"1,861.90",137,"4,892.60",,,360,554,"7,529.20",259,"3,520.00"
Mount Lonarch,PYRENEES,March,"1,861.90",137,"4,892.60",,,360,554,"7,529.20",259,"3,520.00"
Natte Yallock,PYRENEES,March,"1,861.90",137,"4,892.60",,,360,554,"7,529.20",259,"3,520.00"
Nerring,PYRENEES,March,"1,861.90",137,"4,892.60",,,360,554,"7,529.20",259,"3,520.00"
Nowhere Creek,PYRENEES,March,"1,861.90",137,"4,892.60",,,360,554,"7,529.20",259,"3,520.00"
Percydale,PYRENEES,March,"1,861.90",137,"4,892.60",,,360,554,"7,529.20",259,"3,520.00"
Raglan,PYRENEES,March,"1,861.90",137,"4,892.60",,,360,554,"7,529.20",259,"3,520.00"
Rathscar,PYRENEES,March,"1,861.90",137,"4,892.60",,,360,554,"7,529.20",259,"3,520.00"
Rathscar West,PYRENEES,March,"1,861.90",137,"4,892.60",,,360,554,"7,529.20",259,"3,520.00"
Skipton,PYRENEES,March,"1,861.90",137,"4,892.60",,,360,554,"7,529.20",259,"3,520.00"
Snake Valley,PYRENEES,March,"1,861.90",137,"4,892.60",,,360,554,"7,529.20",259,"3,520.00"
Stockyard Hill,PYRENEES,March,"1,861.90",137,"4,892.60",,,360,554,"7,529.20",259,"3,520.00"
Stoneleigh,PYRENEES,March,"1,861.90",137,"4,892.60",,,360,554,"7,529.20",259,"3,520.00"
Tanwood,PYRENEES,March,"1,861.90",137,"4,892.60",,,360,554,"7,529.20",259,"3,520.00"
Trawalla,PYRENEES,March,"1,861.90",137,"4,892.60",,,360,554,"7,529.20",259,"3,520.00"
Warrenmang,PYRENEES,March,"1,861.90",137,"4,892.60",,,360,554,"7,529.20",259,"3,520.00"
Waterloo,PYRENEES,March,"1,861.90",137,"4,892.60",,,360,554,"7,529.20",259,"3,520.00"
Waubra,PYRENEES,March,"1,861.90",137,"4,892.60",,,360,554,"7,529.20",259,"3,520.00"
Anakie,GREATER GEELONG,March,"2,610.60","6,415","7,359.40",,,"18,084","22,492","9,153.20","10,288","4,186.70"
Armstrong Creek,GREATER GEELONG,March,"2,610.60","6,415","7,359.40",,,"18,084","22,492","9,153.20","10,288","4,186.70"
Avalon,GREATER GEELONG,March,"2,610.60","6,415","7,359.40",,,"18,084","22,492","9,153.20","10,288","4,186.70"
Barwon Heads,GREATER GEELONG,March,"2,610.60","6,415","7,359.40",,,"18,084","22,492","9,153.20","10,288","4,186.70"
Batesford,GREATER GEELONG,March,"2,610.60","6,415","7,359.40",,,"18,084","22,492","9,153.20","10,288","4,186.70"
Bell Park,GREATER GEELONG,March,"2,610.60","6,415","7,359.40",,,"18,084","22,492","9,153.20","10,288","4,186.70"
Bell Post Hill,GREATER GEELONG,March,"2,610.60","6,415","7,359.40",,,"18,084","22,492","9,153.20","10,288","4,186.70"
Bellarine,GREATER GEELONG,March,"2,610.60","6,415","7,359.40",,,"18,084","22,492","9,153.20","10,288","4,186.70"
Belmont,GREATER GEELONG,March,"2,610.60","6,415","7,359.40",,,"18,084","22,492","9,153.20","10,288","4,186.70"
Breakwater,GREATER GEELONG,March,"2,610.60","6,415","7,359.40",,,"18,084","22,492","9,153.20","10,288","4,186.70"
Breamlea,GREATER GEELONG,March,"2,610.60","6,415","7,359.40",,,"18,084","22,492","9,153.20","10,288","4,186.70"
Ceres,GREATER GEELONG,March,"2,610.60","6,415","7,359.40",,,"18,084","22,492","9,153.20","10,288","4,186.70"
Charlemont,GREATER GEELONG,March,"2,610.60","6,415","7,359.40",,,"18,084","22,492","9,153.20","10,288","4,186.70"
Clifton Springs,GREATER GEELONG,March,"2,610.60","6,415","7,359.40",,,"18,084","22,492","9,153.20","10,288","4,186.70"
Connewarre,GREATER GEELONG,March,"2,610.60","6,415","7,359.40",,,"18,084","22,492","9,153.20","10,288","4,186.70"
Corio,GREATER GEELONG,March,"2,610.60","6,415","7,359.40",,,"18,084","22,492","9,153.20","10,288","4,186.70"
Curlewis,GREATER GEELONG,March,"2,610.60","6,415","7,359.40",,,"18,084","22,492","9,153.20","10,288","4,186.70"
Drumcondra,GREATER GEELONG,March,"2,610.60","6,415","7,359.40",,,"18,084","22,492","9,153.20","10,288","4,186.70"
Drysdale,GREATER GEELONG,March,"2,610.60","6,415","7,359.40",,,"18,084","22,492","9,153.20","10,288","4,186.70"
East Geelong,GREATER GEELONG,March,"2,610.60","6,415","7,359.40",,,"18,084","22,492","9,153.20","10,288","4,186.70"
Fyansford,GREATER GEELONG,March,"2,610.60","6,415","7,359.40",,,"18,084","22,492","9,153.20","10,288","4,186.70"
Geelong,GREATER GEELONG,March,"2,610.60","6,415","7,359.40",,,"18,084","22,492","9,153.20","10,288","4,186.70"
Geelong West,GREATER GEELONG,March,"2,610.60","6,415","7,359.40",,,"18,084","22,492","9,153.20","10,288","4,186.70"
Grovedale,GREATER GEELONG,March,"2,610.60","6,415","7,359.40",,,"18,084","22,492","9,153.20","10,288","4,186.70"
Hamlyn Heights,GREATER GEELONG,March,"2,610.60","6,415","7,359.40",,,"18,084","22,492","9,153.20","10,288","4,186.70"
Herne Hill,GREATER GEELONG,March,"2,610.60","6,415","7,359.40",,,"18,084","22,492","9,153.20","10,288","4,186.70"
Highton,GREATER GEELONG,March,"2,610.60","6,415","7,359.40",,,"18,084","22,492","9,153.20","10,288","4,186.70"
Indented Head,GREATER GEELONG,March,"2,610.60","6,415","7,359.40",,,"18,084","22,492","9,153.20","10,288","4,186.70"
Lara,GREATER GEELONG,March,"2,610.60","6,415","7,359.40",,,"18,084","22,492","9,153.20","10,288","4,186.70"
Leopold,GREATER GEELONG,March,"2,610.60","6,415","7,359.40",,,"18,084","22,492","9,153.20","10,288","4,186.70"
Little River,GREATER GEELONG,March,"2,610.60","6,415","7,359.40",,,"18,084","22,492","9,153.20","10,288","4,186.70"
Lovely Banks,GREATER GEELONG,March,"2,610.60","6,415","7,359.40",,,"18,084","22,492","9,153.20","10,288","4,186.70"
Manifold Heights,GREATER GEELONG,March,"2,610.60","6,415","7,359.40",,,"18,084","22,492","9,153.20","10,288","4,186.70"
Mannerim,GREATER GEELONG,March,"2,610.60","6,415","7,359.40",,,"18,084","22,492","9,153.20","10,288","4,186.70"
Marcus Hill,GREATER GEELONG,March,"2,610.60","6,415","7,359.40",,,"18,084","22,492","9,153.20","10,288","4,186.70"
Marshall,GREATER GEELONG,March,"2,610.60","6,415","7,359.40",,,"18,084","22,492","9,153.20","10,288","4,186.70"
Moolap,GREATER GEELONG,March,"2,610.60","6,415","7,359.40",,,"18,084","22,492","9,153.20","10,288","4,186.70"
Moorabool,GREATER GEELONG,March,"2,610.60","6,415","7,359.40",,,"18,084","22,492","9,153.20","10,288","4,186.70"
Newcomb,GREATER GEELONG,March,"2,610.60","6,415","7,359.40",,,"18,084","22,492","9,153.20","10,288","4,186.70"
Norlane,GREATER GEELONG,March,"2,610.60","6,415","7,359.40",,,"18,084","22,492","9,153.20","10,288","4,186.70"
North Geelong,GREATER GEELONG,March,"2,610.60","6,415","7,359.40",,,"18,084","22,492","9,153.20","10,288","4,186.70"
North Shore,GREATER GEELONG,March,"2,610.60","6,415","7,359.40",,,"18,084","22,492","9,153.20","10,288","4,186.70"
Ocean Grove,GREATER GEELONG,March,"2,610.60","6,415","7,359.40",,,"18,084","22,492","9,153.20","10,288","4,186.70"
Point Lonsdale,GREATER GEELONG,March,"2,610.60","6,415","7,359.40",,,"18,084","22,492","9,153.20","10,288","4,186.70"
Point Wilson,GREATER GEELONG,March,"2,610.60","6,415","7,359.40",,,"18,084","22,492","9,153.20","10,288","4,186.70"
Portarlington,GREATER GEELONG,March,"2,610.60","6,415","7,359.40",,,"18,084","22,492","9,153.20","10,288","4,186.70"
Rippleside,GREATER GEELONG,March,"2,610.60","6,415","7,359.40",,,"18,084","22,492","9,153.20","10,288","4,186.70"
South Geelong,GREATER GEELONG,March,"2,610.60","6,415","7,359.40",,,"18,084","22,492","9,153.20","10,288","4,186.70"
St Albans Park,GREATER GEELONG,March,"2,610.60","6,415","7,359.40",,,"18,084","22,492","9,153.20","10,288","4,186.70"
St Leonards,GREATER GEELONG,March,"2,610.60","6,415","7,359.40",,,"18,084","22,492","9,153.20","10,288","4,186.70"
Staughton Vale,GREATER GEELONG,March,"2,610.60","6,415","7,359.40",,,"18,084","22,492","9,153.20","10,288","4,186.70"
Swan Bay,GREATER GEELONG,March,"2,610.60","6,415","7,359.40",,,"18,084","22,492","9,153.20","10,288","4,186.70"
Thomson,GREATER GEELONG,March,"2,610.60","6,415","7,359.40",,,"18,084","22,492","9,153.20","10,288","4,186.70"
Wallington,GREATER GEELONG,March,"2,610.60","6,415","7,359.40",,,"18,084","22,492","9,153.20","10,288","4,186.70"
Wandana Heights,GREATER GEELONG,March,"2,610.60","6,415","7,359.40",,,"18,084","22,492","9,153.20","10,288","4,186.70"
Waurn Ponds,GREATER GEELONG,March,"2,610.60","6,415","7,359.40",,,"18,084","22,492","9,153.20","10,288","4,186.70"
Whittington,GREATER GEELONG,March,"2,610.60","6,415","7,359.40",,,"18,084","22,492","9,153.20","10,288","4,186.70"
Ancona,MANSFIELD,March,"3,046.80",268,"5,343.30",,,470,610,"6,935.00",245,"2,785.40"
Barjarg,MANSFIELD,March,"3,046.80",268,"5,343.30",,,470,610,"6,935.00",245,"2,785.40"
Barwite,MANSFIELD,March,"3,046.80",268,"5,343.30",,,470,610,"6,935.00",245,"2,785.40"
Bonnie Doon,MANSFIELD,March,"3,046.80",268,"5,343.30",,,470,610,"6,935.00",245,"2,785.40"
Boorolite,MANSFIELD,March,"3,046.80",268,"5,343.30",,,470,610,"6,935.00",245,"2,785.40"
Bridge Creek,MANSFIELD,March,"3,046.80",268,"5,343.30",,,470,610,"6,935.00",245,"2,785.40"
Delatite,MANSFIELD,March,"3,046.80",268,"5,343.30",,,470,610,"6,935.00",245,"2,785.40"
Enochs Point,MANSFIELD,March,"3,046.80",268,"5,343.30",,,470,610,"6,935.00",245,"2,785.40"
Gaffneys Creek,MANSFIELD,March,"3,046.80",268,"5,343.30",,,470,610,"6,935.00",245,"2,785.40"
Goughs Bay,MANSFIELD,March,"3,046.80",268,"5,343.30",,,470,610,"6,935.00",245,"2,785.40"
Howes Creek,MANSFIELD,March,"3,046.80",268,"5,343.30",,,470,610,"6,935.00",245,"2,785.40"
Howqua,MANSFIELD,March,"3,046.80",268,"5,343.30",,,470,610,"6,935.00",245,"2,785.40"
Howqua Hills,MANSFIELD,March,"3,046.80",268,"5,343.30",,,470,610,"6,935.00",245,"2,785.40"
Howqua Inlet,MANSFIELD,March,"3,046.80",268,"5,343.30",,,470,610,"6,935.00",245,"2,785.40"
Jamieson,MANSFIELD,March,"3,046.80",268,"5,343.30",,,470,610,"6,935.00",245,"2,785.40"
Kevington,MANSFIELD,March,"3,046.80",268,"5,343.30",,,470,610,"6,935.00",245,"2,785.40"
Knockwood,MANSFIELD,March,"3,046.80",268,"5,343.30",,,470,610,"6,935.00",245,"2,785.40"
Lake Eildon,MANSFIELD,March,"3,046.80",268,"5,343.30",,,470,610,"6,935.00",245,"2,785.40"
Macs Cove,MANSFIELD,March,"3,046.80",268,"5,343.30",,,470,610,"6,935.00",245,"2,785.40"
Maindample,MANSFIELD,March,"3,046.80",268,"5,343.30",,,470,610,"6,935.00",245,"2,785.40"
Mansfield,MANSFIELD,March,"3,046.80",268,"5,343.30",,,470,610,"6,935.00",245,"2,785.40"
Merrijig,MANSFIELD,March,"3,046.80",268,"5,343.30",,,470,610,"6,935.00",245,"2,785.40"
Merton,MANSFIELD,March,"3,046.80",268,"5,343.30",,,470,610,"6,935.00",245,"2,785.40"
Mirimbah,MANSFIELD,March,"3,046.80",268,"5,343.30",,,470,610,"6,935.00",245,"2,785.40"
Mount Buller,MANSFIELD,March,"3,046.80",268,"5,343.30",,,470,610,"6,935.00",245,"2,785.40"
Mountain Bay,MANSFIELD,March,"3,046.80",268,"5,343.30",,,470,610,"6,935.00",245,"2,785.40"
Piries,MANSFIELD,March,"3,046.80",268,"5,343.30",,,470,610,"6,935.00",245,"2,785.40"
Sawmill Settlement,MANSFIELD,March,"3,046.80",268,"5,343.30",,,470,610,"6,935.00",245,"2,785.40"
Tolmie,MANSFIELD,March,"3,046.80",268,"5,343.30",,,470,610,"6,935.00",245,"2,785.40"
Woodfield,MANSFIELD,March,"3,046.80",268,"5,343.30",,,470,610,"6,935.00",245,"2,785.40"
Woods Point,MANSFIELD,March,"3,046.80",268,"5,343.30",,,470,610,"6,935.00",245,"2,785.40"
Anglers Rest,EAST GIPPSLAND,March,"3,704.30","1,709","6,396.30",,,"2,951","3,926","8,509.60","1,544","3,346.60"
Bairnsdale,EAST GIPPSLAND,March,"3,704.30","1,709","6,396.30",,,"2,951","3,926","8,509.60","1,544","3,346.60"
Banksia Peninsula,EAST GIPPSLAND,March,"3,704.30","1,709","6,396.30",,,"2,951","3,926","8,509.60","1,544","3,346.60"
Bellbird Creek,EAST GIPPSLAND,March,"3,704.30","1,709","6,396.30",,,"2,951","3,926","8,509.60","1,544","3,346.60"
Bemm River,EAST GIPPSLAND,March,"3,704.30","1,709","6,396.30",,,"2,951","3,926","8,509.60","1,544","3,346.60"
Benambra,EAST GIPPSLAND,March,"3,704.30","1,709","6,396.30",,,"2,951","3,926","8,509.60","1,544","3,346.60"
Bendoc,EAST GIPPSLAND,March,"3,704.30","1,709","6,396.30",,,"2,951","3,926","8,509.60","1,544","3,346.60"
Bengworden,EAST GIPPSLAND,March,"3,704.30","1,709","6,396.30",,,"2,951","3,926","8,509.60","1,544","3,346.60"
Bete Bolong,EAST GIPPSLAND,March,"3,704.30","1,709","6,396.30",,,"2,951","3,926","8,509.60","1,544","3,346.60"
Bete Bolong North,EAST GIPPSLAND,March,"3,704.30","1,709","6,396.30",,,"2,951","3,926","8,509.60","1,544","3,346.60"
Bindi,EAST GIPPSLAND,March,"3,704.30","1,709","6,396.30",,,"2,951","3,926","8,509.60","1,544","3,346.60"
Bingo Munjie,EAST GIPPSLAND,March,"3,704.30","1,709","6,396.30",,,"2,951","3,926","8,509.60","1,544","3,346.60"
Bonang,EAST GIPPSLAND,March,"3,704.30","1,709","6,396.30",,,"2,951","3,926","8,509.60","1,544","3,346.60"
Boole Poole,EAST GIPPSLAND,March,"3,704.30","1,709","6,396.30",,,"2,951","3,926","8,509.60","1,544","3,346.60"
Broadlands,EAST GIPPSLAND,March,"3,704.30","1,709","6,396.30",,,"2,951","3,926","8,509.60","1,544","3,346.60"
Brodribb River,EAST GIPPSLAND,March,"3,704.30","1,709","6,396.30",,,"2,951","3,926","8,509.60","1,544","3,346.60"
Brookville,EAST GIPPSLAND,March,"3,704.30","1,709","6,396.30",,,"2,951","3,926","8,509.60","1,544","3,346.60"
Brumby,EAST GIPPSLAND,March,"3,704.30","1,709","6,396.30",,,"2,951","3,926","8,509.60","1,544","3,346.60"
Bruthen,EAST GIPPSLAND,March,"3,704.30","1,709","6,396.30",,,"2,951","3,926","8,509.60","1,544","3,346.60"
Buchan,EAST GIPPSLAND,March,"3,704.30","1,709","6,396.30",,,"2,951","3,926","8,509.60","1,544","3,346.60"
Buchan South,EAST GIPPSLAND,March,"3,704.30","1,709","6,396.30",,,"2,951","3,926","8,509.60","1,544","3,346.60"
Buldah,EAST GIPPSLAND,March,"3,704.30","1,709","6,396.30",,,"2,951","3,926","8,509.60","1,544","3,346.60"
Bullumwaal,EAST GIPPSLAND,March,"3,704.30","1,709","6,396.30",,,"2,951","3,926","8,509.60","1,544","3,346.60"
Bumberrah,EAST GIPPSLAND,March,"3,704.30","1,709","6,396.30",,,"2,951","3,926","8,509.60","1,544","3,346.60"
Bundara,EAST GIPPSLAND,March,"3,704.30","1,709","6,396.30",,,"2,951","3,926","8,509.60","1,544","3,346.60"
Butchers Ridge,EAST GIPPSLAND,March,"3,704.30","1,709","6,396.30",,,"2,951","3,926","8,509.60","1,544","3,346.60"
Cabbage Tree Creek,EAST GIPPSLAND,March,"3,704.30","1,709","6,396.30",,,"2,951","3,926","8,509.60","1,544","3,346.60"
Calulu,EAST GIPPSLAND,March,"3,704.30","1,709","6,396.30",,,"2,951","3,926","8,509.60","1,544","3,346.60"
Cann River,EAST GIPPSLAND,March,"3,704.30","1,709","6,396.30",,,"2,951","3,926","8,509.60","1,544","3,346.60"
Cape Conran,EAST GIPPSLAND,March,"3,704.30","1,709","6,396.30",,,"2,951","3,926","8,509.60","1,544","3,346.60"
Cassilis,EAST GIPPSLAND,March,"3,704.30","1,709","6,396.30",,,"2,951","3,926","8,509.60","1,544","3,346.60"
Chandlers Creek,EAST GIPPSLAND,March,"3,704.30","1,709","6,396.30",,,"2,951","3,926","8,509.60","1,544","3,346.60"
Clifton Creek,EAST GIPPSLAND,March,"3,704.30","1,709","6,396.30",,,"2,951","3,926","8,509.60","1,544","3,346.60"
Club Terrace,EAST GIPPSLAND,March,"3,704.30","1,709","6,396.30",,,"2,951","3,926","8,509.60","1,544","3,346.60"
Cobbannah,EAST GIPPSLAND,March,"3,704.30","1,709","6,396.30",,,"2,951","3,926","8,509.60","1,544","3,346.60"
Cobberas,EAST GIPPSLAND,March,"3,704.30","1,709","6,396.30",,,"2,951","3,926","8,509.60","1,544","3,346.60"
Cobungra,EAST GIPPSLAND,March,"3,704.30","1,709","6,396.30",,,"2,951","3,926","8,509.60","1,544","3,346.60"
Combienbar,EAST GIPPSLAND,March,"3,704.30","1,709","6,396.30",,,"2,951","3,926","8,509.60","1,544","3,346.60"
Corringle,EAST GIPPSLAND,March,"3,704.30","1,709","6,396.30",,,"2,951","3,926","8,509.60","1,544","3,346.60"
Deddick Valley,EAST GIPPSLAND,March,"3,704.30","1,709","6,396.30",,,"2,951","3,926","8,509.60","1,544","3,346.60"
Delegate River,EAST GIPPSLAND,March,"3,704.30","1,709","6,396.30",,,"2,951","3,926","8,509.60","1,544","3,346.60"
Deptford,EAST GIPPSLAND,March,"3,704.30","1,709","6,396.30",,,"2,951","3,926","8,509.60","1,544","3,346.60"
Doctors Flat,EAST GIPPSLAND,March,"3,704.30","1,709","6,396.30",,,"2,951","3,926","8,509.60","1,544","3,346.60"
Double Bridges,EAST GIPPSLAND,March,"3,704.30","1,709","6,396.30",,,"2,951","3,926","8,509.60","1,544","3,346.60"
Eagle Point,EAST GIPPSLAND,March,"3,704.30","1,709","6,396.30",,,"2,951","3,926","8,509.60","1,544","3,346.60"
East Bairnsdale,EAST GIPPSLAND,March,"3,704.30","1,709","6,396.30",,,"2,951","3,926","8,509.60","1,544","3,346.60"
Eastwood,EAST GIPPSLAND,March,"3,704.30","1,709","6,396.30",,,"2,951","3,926","8,509.60","1,544","3,346.60"
Ellaswood,EAST GIPPSLAND,March,"3,704.30","1,709","6,396.30",,,"2,951","3,926","8,509.60","1,544","3,346.60"
Ensay,EAST GIPPSLAND,March,"3,704.30","1,709","6,396.30",,,"2,951","3,926","8,509.60","1,544","3,346.60"
Ensay North,EAST GIPPSLAND,March,"3,704.30","1,709","6,396.30",,,"2,951","3,926","8,509.60","1,544","3,346.60"
Errinundra,EAST GIPPSLAND,March,"3,704.30","1,709","6,396.30",,,"2,951","3,926","8,509.60","1,544","3,346.60"
Fernbank,EAST GIPPSLAND,March,"3,704.30","1,709","6,396.30",,,"2,951","3,926","8,509.60","1,544","3,346.60"
Flaggy Creek,EAST GIPPSLAND,March,"3,704.30","1,709","6,396.30",,,"2,951","3,926","8,509.60","1,544","3,346.60"
Forge Creek,EAST GIPPSLAND,March,"3,704.30","1,709","6,396.30",,,"2,951","3,926","8,509.60","1,544","3,346.60"
Gelantipy,EAST GIPPSLAND,March,"3,704.30","1,709","6,396.30",,,"2,951","3,926","8,509.60","1,544","3,346.60"
Genoa,EAST GIPPSLAND,March,"3,704.30","1,709","6,396.30",,,"2,951","3,926","8,509.60","1,544","3,346.60"
