Suburb,Local Government Area,Year ending,Alleged Offender Incident Rate,Alleged Offender Incidents,Criminial Incident Rate,Family Incident Count,Family Incident Rate,Incidents Recorded,Offence Count,Offence Rate,Victim Reports,Victimisation Rate
Newhaven,BASS COAST,March,"2,274.50",826,"4,907.10",583,"1,605.40","1,782","2,385","6,567.50","1,090","3,001.50"
North Wonthaggi,BASS COAST,March,"2,274.50",826,"4,907.10",583,"1,605.40","1,782","2,385","6,567.50","1,090","3,001.50"
Pioneer Bay,BASS COAST,March,"2,274.50",826,"4,907.10",583,"1,605.40","1,782","2,385","6,567.50","1,090","3,001.50"
Queensferry,BASS COAST,March,"2,274.50",826,"4,907.10",583,"1,605.40","1,782","2,385","6,567.50","1,090","3,001.50"
Rhyll,BASS COAST,March,"2,274.50",826,"4,907.10",583,"1,605.40","1,782","2,385","6,567.50","1,090","3,001.50"
Ryanston,BASS COAST,March,"2,274.50",826,"4,907.10",583,"1,605.40","1,782","2,385","6,567.50","1,090","3,001.50"
San Remo,BASS COAST,March,"2,274.50",826,"4,907.10",583,"1,605.40","1,782","2,385","6,567.50","1,090","3,001.50"
Silverleaves,BASS COAST,March,"2,274.50",826,"4,907.10",583,"1,605.40","1,782","2,385","6,567.50","1,090","3,001.50"
Smiths Beach,BASS COAST,March,"2,274.50",826,"4,907.10",583,"1,605.40","1,782","2,385","6,567.50","1,090","3,001.50"
South Dudley,BASS COAST,March,"2,274.50",826,"4,907.10",583,"1,605.40","1,782","2,385","6,567.50","1,090","3,001.50"
St Clair,BASS COAST,March,"2,274.50",826,"4,907.10",583,"1,605.40","1,782","2,385","6,567.50","1,090","3,001.50"
Summerlands,BASS COAST,March,"2,274.50",826,"4,907.10",583,"1,605.40","1,782","2,385","6,567.50","1,090","3,001.50"
Sunderland Bay,BASS COAST,March,"2,274.50",826,"4,907.10",583,"1,605.40","1,782","2,385","6,567.50","1,090","3,001.50"
Sunset Strip,BASS COAST,March,"2,274.50",826,"4,907.10",583,"1,605.40","1,782","2,385","6,567.50","1,090","3,001.50"
Surf Beach,BASS COAST,March,"2,274.50",826,"4,907.10",583,"1,605.40","1,782","2,385","6,567.50","1,090","3,001.50"
Tenby Point,BASS COAST,March,"2,274.50",826,"4,907.10",583,"1,605.40","1,782","2,385","6,567.50","1,090","3,001.50"
The Gurdies,BASS COAST,March,"2,274.50",826,"4,907.10",583,"1,605.40","1,782","2,385","6,567.50","1,090","3,001.50"
Ventnor,BASS COAST,March,"2,274.50",826,"4,907.10",583,"1,605.40","1,782","2,385","6,567.50","1,090","3,001.50"
Wattle Bank,BASS COAST,March,"2,274.50",826,"4,907.10",583,"1,605.40","1,782","2,385","6,567.50","1,090","3,001.50"
West Creek,BASS COAST,March,"2,274.50",826,"4,907.10",583,"1,605.40","1,782","2,385","6,567.50","1,090","3,001.50"
Wimbledon Heights,BASS COAST,March,"2,274.50",826,"4,907.10",583,"1,605.40","1,782","2,385","6,567.50","1,090","3,001.50"
Wonthaggi,BASS COAST,March,"2,274.50",826,"4,907.10",583,"1,605.40","1,782","2,385","6,567.50","1,090","3,001.50"
Woodleigh,BASS COAST,March,"2,274.50",826,"4,907.10",583,"1,605.40","1,782","2,385","6,567.50","1,090","3,001.50"
Woolamai,BASS COAST,March,"2,274.50",826,"4,907.10",583,"1,605.40","1,782","2,385","6,567.50","1,090","3,001.50"
Addington,BALLARAT,March,"2,909.50","3,186","7,423.50","1,863","1,701.30","8,129","10,867","9,923.80","4,769","4,355.10"
Alfredton,BALLARAT,March,"2,909.50","3,186","7,423.50","1,863","1,701.30","8,129","10,867","9,923.80","4,769","4,355.10"
Ascot,BALLARAT,March,"2,909.50","3,186","7,423.50","1,863","1,701.30","8,129","10,867","9,923.80","4,769","4,355.10"
Bakery Hill,BALLARAT,March,"2,909.50","3,186","7,423.50","1,863","1,701.30","8,129","10,867","9,923.80","4,769","4,355.10"
Bald Hills,BALLARAT,March,"2,909.50","3,186","7,423.50","1,863","1,701.30","8,129","10,867","9,923.80","4,769","4,355.10"
Ballarat Central,BALLARAT,March,"2,909.50","3,186","7,423.50","1,863","1,701.30","8,129","10,867","9,923.80","4,769","4,355.10"
Ballarat East,BALLARAT,March,"2,909.50","3,186","7,423.50","1,863","1,701.30","8,129","10,867","9,923.80","4,769","4,355.10"
Ballarat North,BALLARAT,March,"2,909.50","3,186","7,423.50","1,863","1,701.30","8,129","10,867","9,923.80","4,769","4,355.10"
Black Hill,BALLARAT,March,"2,909.50","3,186","7,423.50","1,863","1,701.30","8,129","10,867","9,923.80","4,769","4,355.10"
Blowhard,BALLARAT,March,"2,909.50","3,186","7,423.50","1,863","1,701.30","8,129","10,867","9,923.80","4,769","4,355.10"
Bo Peep,BALLARAT,March,"2,909.50","3,186","7,423.50","1,863","1,701.30","8,129","10,867","9,923.80","4,769","4,355.10"
Bonshaw,BALLARAT,March,"2,909.50","3,186","7,423.50","1,863","1,701.30","8,129","10,867","9,923.80","4,769","4,355.10"
Brown Hill,BALLARAT,March,"2,909.50","3,186","7,423.50","1,863","1,701.30","8,129","10,867","9,923.80","4,769","4,355.10"
Buninyong,BALLARAT,March,"2,909.50","3,186","7,423.50","1,863","1,701.30","8,129","10,867","9,923.80","4,769","4,355.10"
Bunkers Hill,BALLARAT,March,"2,909.50","3,186","7,423.50","1,863","1,701.30","8,129","10,867","9,923.80","4,769","4,355.10"
Burrumbeet,BALLARAT,March,"2,909.50","3,186","7,423.50","1,863","1,701.30","8,129","10,867","9,923.80","4,769","4,355.10"
Canadian,BALLARAT,March,"2,909.50","3,186","7,423.50","1,863","1,701.30","8,129","10,867","9,923.80","4,769","4,355.10"
Cardigan,BALLARAT,March,"2,909.50","3,186","7,423.50","1,863","1,701.30","8,129","10,867","9,923.80","4,769","4,355.10"
Cardigan Village,BALLARAT,March,"2,909.50","3,186","7,423.50","1,863","1,701.30","8,129","10,867","9,923.80","4,769","4,355.10"
Chapel Flat,BALLARAT,March,"2,909.50","3,186","7,423.50","1,863","1,701.30","8,129","10,867","9,923.80","4,769","4,355.10"
Coghills Creek,BALLARAT,March,"2,909.50","3,186","7,423.50","1,863","1,701.30","8,129","10,867","9,923.80","4,769","4,355.10"
Delacombe,BALLARAT,March,"2,909.50","3,186","7,423.50","1,863","1,701.30","8,129","10,867","9,923.80","4,769","4,355.10"
Durham Lead,BALLARAT,March,"2,909.50","3,186","7,423.50","1,863","1,701.30","8,129","10,867","9,923.80","4,769","4,355.10"
Eureka,BALLARAT,March,"2,909.50","3,186","7,423.50","1,863","1,701.30","8,129","10,867","9,923.80","4,769","4,355.10"
Glen Park,BALLARAT,March,"2,909.50","3,186","7,423.50","1,863","1,701.30","8,129","10,867","9,923.80","4,769","4,355.10"
Glendaruel,BALLARAT,March,"2,909.50","3,186","7,423.50","1,863","1,701.30","8,129","10,867","9,923.80","4,769","4,355.10"
Glendonald,BALLARAT,March,"2,909.50","3,186","7,423.50","1,863","1,701.30","8,129","10,867","9,923.80","4,769","4,355.10"
Golden Point,BALLARAT,March,"2,909.50","3,186","7,423.50","1,863","1,701.30","8,129","10,867","9,923.80","4,769","4,355.10"
Gong Gong,BALLARAT,March,"2,909.50","3,186","7,423.50","1,863","1,701.30","8,129","10,867","9,923.80","4,769","4,355.10"
Invermay,BALLARAT,March,"2,909.50","3,186","7,423.50","1,863","1,701.30","8,129","10,867","9,923.80","4,769","4,355.10"
Invermay Park,BALLARAT,March,"2,909.50","3,186","7,423.50","1,863","1,701.30","8,129","10,867","9,923.80","4,769","4,355.10"
Lake Gardens,BALLARAT,March,"2,909.50","3,186","7,423.50","1,863","1,701.30","8,129","10,867","9,923.80","4,769","4,355.10"
Lake Wendouree,BALLARAT,March,"2,909.50","3,186","7,423.50","1,863","1,701.30","8,129","10,867","9,923.80","4,769","4,355.10"
Learmonth,BALLARAT,March,"2,909.50","3,186","7,423.50","1,863","1,701.30","8,129","10,867","9,923.80","4,769","4,355.10"
Lucas,BALLARAT,March,"2,909.50","3,186","7,423.50","1,863","1,701.30","8,129","10,867","9,923.80","4,769","4,355.10"
Magpie,BALLARAT,March,"2,909.50","3,186","7,423.50","1,863","1,701.30","8,129","10,867","9,923.80","4,769","4,355.10"
Miners Rest,BALLARAT,March,"2,909.50","3,186","7,423.50","1,863","1,701.30","8,129","10,867","9,923.80","4,769","4,355.10"
Mitchell Park,BALLARAT,March,"2,909.50","3,186","7,423.50","1,863","1,701.30","8,129","10,867","9,923.80","4,769","4,355.10"
Mount Bolton,BALLARAT,March,"2,909.50","3,186","7,423.50","1,863","1,701.30","8,129","10,867","9,923.80","4,769","4,355.10"
Mount Clear,BALLARAT,March,"2,909.50","3,186","7,423.50","1,863","1,701.30","8,129","10,867","9,923.80","4,769","4,355.10"
Mount Helen,BALLARAT,March,"2,909.50","3,186","7,423.50","1,863","1,701.30","8,129","10,867","9,923.80","4,769","4,355.10"
Mount Pleasant,BALLARAT,March,"2,909.50","3,186","7,423.50","1,863","1,701.30","8,129","10,867","9,923.80","4,769","4,355.10"
Mount Rowan,BALLARAT,March,"2,909.50","3,186","7,423.50","1,863","1,701.30","8,129","10,867","9,923.80","4,769","4,355.10"
Nerrina,BALLARAT,March,"2,909.50","3,186","7,423.50","1,863","1,701.30","8,129","10,867","9,923.80","4,769","4,355.10"
Newington,BALLARAT,March,"2,909.50","3,186","7,423.50","1,863","1,701.30","8,129","10,867","9,923.80","4,769","4,355.10"
Redan,BALLARAT,March,"2,909.50","3,186","7,423.50","1,863","1,701.30","8,129","10,867","9,923.80","4,769","4,355.10"
Scotchmans Lead,BALLARAT,March,"2,909.50","3,186","7,423.50","1,863","1,701.30","8,129","10,867","9,923.80","4,769","4,355.10"
Sebastopol,BALLARAT,March,"2,909.50","3,186","7,423.50","1,863","1,701.30","8,129","10,867","9,923.80","4,769","4,355.10"
Soldiers Hill,BALLARAT,March,"2,909.50","3,186","7,423.50","1,863","1,701.30","8,129","10,867","9,923.80","4,769","4,355.10"
Sulky,BALLARAT,March,"2,909.50","3,186","7,423.50","1,863","1,701.30","8,129","10,867","9,923.80","4,769","4,355.10"
Tourello,BALLARAT,March,"2,909.50","3,186","7,423.50","1,863","1,701.30","8,129","10,867","9,923.80","4,769","4,355.10"
Warrenheip,BALLARAT,March,"2,909.50","3,186","7,423.50","1,863","1,701.30","8,129","10,867","9,923.80","4,769","4,355.10"
Weatherboard,BALLARAT,March,"2,909.50","3,186","7,423.50","1,863","1,701.30","8,129","10,867","9,923.80","4,769","4,355.10"
Wendouree,BALLARAT,March,"2,909.50","3,186","7,423.50","1,863","1,701.30","8,129","10,867","9,923.80","4,769","4,355.10"
Windermere,BALLARAT,March,"2,909.50","3,186","7,423.50","1,863","1,701.30","8,129","10,867","9,923.80","4,769","4,355.10"
Winter Valley,BALLARAT,March,"2,909.50","3,186","7,423.50","1,863","1,701.30","8,129","10,867","9,923.80","4,769","4,355.10"
Adelaide Lead,CENTRAL GOLDFIELDS,March,"4,073.70",537,"6,956.50",390,"2,958.60",917,"1,260","9,558.50",462,"3,504.80"
Alma,CENTRAL GOLDFIELDS,March,"4,073.70",537,"6,956.50",390,"2,958.60",917,"1,260","9,558.50",462,"3,504.80"
Amherst,CENTRAL GOLDFIELDS,March,"4,073.70",537,"6,956.50",390,"2,958.60",917,"1,260","9,558.50",462,"3,504.80"
Archdale,CENTRAL GOLDFIELDS,March,"4,073.70",537,"6,956.50",390,"2,958.60",917,"1,260","9,558.50",462,"3,504.80"
Archdale Junction,CENTRAL GOLDFIELDS,March,"4,073.70",537,"6,956.50",390,"2,958.60",917,"1,260","9,558.50",462,"3,504.80"
Bealiba,CENTRAL GOLDFIELDS,March,"4,073.70",537,"6,956.50",390,"2,958.60",917,"1,260","9,558.50",462,"3,504.80"
Bet Bet,CENTRAL GOLDFIELDS,March,"4,073.70",537,"6,956.50",390,"2,958.60",917,"1,260","9,558.50",462,"3,504.80"
Betley,CENTRAL GOLDFIELDS,March,"4,073.70",537,"6,956.50",390,"2,958.60",917,"1,260","9,558.50",462,"3,504.80"
Bowenvale,CENTRAL GOLDFIELDS,March,"4,073.70",537,"6,956.50",390,"2,958.60",917,"1,260","9,558.50",462,"3,504.80"
Bromley,CENTRAL GOLDFIELDS,March,"4,073.70",537,"6,956.50",390,"2,958.60",917,"1,260","9,558.50",462,"3,504.80"
Bung Bong,CENTRAL GOLDFIELDS,March,"4,073.70",537,"6,956.50",390,"2,958.60",917,"1,260","9,558.50",462,"3,504.80"
Caralulup,CENTRAL GOLDFIELDS,March,"4,073.70",537,"6,956.50",390,"2,958.60",917,"1,260","9,558.50",462,"3,504.80"
Carisbrook,CENTRAL GOLDFIELDS,March,"4,073.70",537,"6,956.50",390,"2,958.60",917,"1,260","9,558.50",462,"3,504.80"
Cotswold,CENTRAL GOLDFIELDS,March,"4,073.70",537,"6,956.50",390,"2,958.60",917,"1,260","9,558.50",462,"3,504.80"
Craigie,CENTRAL GOLDFIELDS,March,"4,073.70",537,"6,956.50",390,"2,958.60",917,"1,260","9,558.50",462,"3,504.80"
Daisy Hill,CENTRAL GOLDFIELDS,March,"4,073.70",537,"6,956.50",390,"2,958.60",917,"1,260","9,558.50",462,"3,504.80"
Dunach,CENTRAL GOLDFIELDS,March,"4,073.70",537,"6,956.50",390,"2,958.60",917,"1,260","9,558.50",462,"3,504.80"
Dunluce,CENTRAL GOLDFIELDS,March,"4,073.70",537,"6,956.50",390,"2,958.60",917,"1,260","9,558.50",462,"3,504.80"
Dunolly,CENTRAL GOLDFIELDS,March,"4,073.70",537,"6,956.50",390,"2,958.60",917,"1,260","9,558.50",462,"3,504.80"
Eddington,CENTRAL GOLDFIELDS,March,"4,073.70",537,"6,956.50",390,"2,958.60",917,"1,260","9,558.50",462,"3,504.80"
Flagstaff,CENTRAL GOLDFIELDS,March,"4,073.70",537,"6,956.50",390,"2,958.60",917,"1,260","9,558.50",462,"3,504.80"
Goldsborough,CENTRAL GOLDFIELDS,March,"4,073.70",537,"6,956.50",390,"2,958.60",917,"1,260","9,558.50",462,"3,504.80"
Havelock,CENTRAL GOLDFIELDS,March,"4,073.70",537,"6,956.50",390,"2,958.60",917,"1,260","9,558.50",462,"3,504.80"
Inkerman,CENTRAL GOLDFIELDS,March,"4,073.70",537,"6,956.50",390,"2,958.60",917,"1,260","9,558.50",462,"3,504.80"
Lillicur,CENTRAL GOLDFIELDS,March,"4,073.70",537,"6,956.50",390,"2,958.60",917,"1,260","9,558.50",462,"3,504.80"
Majorca,CENTRAL GOLDFIELDS,March,"4,073.70",537,"6,956.50",390,"2,958.60",917,"1,260","9,558.50",462,"3,504.80"
Maryborough,CENTRAL GOLDFIELDS,March,"4,073.70",537,"6,956.50",390,"2,958.60",917,"1,260","9,558.50",462,"3,504.80"
Moliagul,CENTRAL GOLDFIELDS,March,"4,073.70",537,"6,956.50",390,"2,958.60",917,"1,260","9,558.50",462,"3,504.80"
Moolort,CENTRAL GOLDFIELDS,March,"4,073.70",537,"6,956.50",390,"2,958.60",917,"1,260","9,558.50",462,"3,504.80"
Mount Cameron,CENTRAL GOLDFIELDS,March,"4,073.70",537,"6,956.50",390,"2,958.60",917,"1,260","9,558.50",462,"3,504.80"
Mount Glasgow,CENTRAL GOLDFIELDS,March,"4,073.70",537,"6,956.50",390,"2,958.60",917,"1,260","9,558.50",462,"3,504.80"
Mount Hooghly,CENTRAL GOLDFIELDS,March,"4,073.70",537,"6,956.50",390,"2,958.60",917,"1,260","9,558.50",462,"3,504.80"
Red Lion,CENTRAL GOLDFIELDS,March,"4,073.70",537,"6,956.50",390,"2,958.60",917,"1,260","9,558.50",462,"3,504.80"
Simson,CENTRAL GOLDFIELDS,March,"4,073.70",537,"6,956.50",390,"2,958.60",917,"1,260","9,558.50",462,"3,504.80"
Talbot,CENTRAL GOLDFIELDS,March,"4,073.70",537,"6,956.50",390,"2,958.60",917,"1,260","9,558.50",462,"3,504.80"
Timor,CENTRAL GOLDFIELDS,March,"4,073.70",537,"6,956.50",390,"2,958.60",917,"1,260","9,558.50",462,"3,504.80"
Timor West,CENTRAL GOLDFIELDS,March,"4,073.70",537,"6,956.50",390,"2,958.60",917,"1,260","9,558.50",462,"3,504.80"
Wareek,CENTRAL GOLDFIELDS,March,"4,073.70",537,"6,956.50",390,"2,958.60",917,"1,260","9,558.50",462,"3,504.80"
Agnes,SOUTH GIPPSLAND,March,"1,718.50",514,"3,326.60",344,"1,150.10",995,"1,442","4,821.10",535,"1,788.70"
Allambee South,SOUTH GIPPSLAND,March,"1,718.50",514,"3,326.60",344,"1,150.10",995,"1,442","4,821.10",535,"1,788.70"
Arawata,SOUTH GIPPSLAND,March,"1,718.50",514,"3,326.60",344,"1,150.10",995,"1,442","4,821.10",535,"1,788.70"
Baromi,SOUTH GIPPSLAND,March,"1,718.50",514,"3,326.60",344,"1,150.10",995,"1,442","4,821.10",535,"1,788.70"
Bena,SOUTH GIPPSLAND,March,"1,718.50",514,"3,326.60",344,"1,150.10",995,"1,442","4,821.10",535,"1,788.70"
Bennison,SOUTH GIPPSLAND,March,"1,718.50",514,"3,326.60",344,"1,150.10",995,"1,442","4,821.10",535,"1,788.70"
Berrys Creek,SOUTH GIPPSLAND,March,"1,718.50",514,"3,326.60",344,"1,150.10",995,"1,442","4,821.10",535,"1,788.70"
Boolarong,SOUTH GIPPSLAND,March,"1,718.50",514,"3,326.60",344,"1,150.10",995,"1,442","4,821.10",535,"1,788.70"
Boorool,SOUTH GIPPSLAND,March,"1,718.50",514,"3,326.60",344,"1,150.10",995,"1,442","4,821.10",535,"1,788.70"
Buffalo,SOUTH GIPPSLAND,March,"1,718.50",514,"3,326.60",344,"1,150.10",995,"1,442","4,821.10",535,"1,788.70"
Darlimurla,SOUTH GIPPSLAND,March,"1,718.50",514,"3,326.60",344,"1,150.10",995,"1,442","4,821.10",535,"1,788.70"
Dollar,SOUTH GIPPSLAND,March,"1,718.50",514,"3,326.60",344,"1,150.10",995,"1,442","4,821.10",535,"1,788.70"
Dumbalk,SOUTH GIPPSLAND,March,"1,718.50",514,"3,326.60",344,"1,150.10",995,"1,442","4,821.10",535,"1,788.70"
Dumbalk North,SOUTH GIPPSLAND,March,"1,718.50",514,"3,326.60",344,"1,150.10",995,"1,442","4,821.10",535,"1,788.70"
Fairbank,SOUTH GIPPSLAND,March,"1,718.50",514,"3,326.60",344,"1,150.10",995,"1,442","4,821.10",535,"1,788.70"
Fish Creek,SOUTH GIPPSLAND,March,"1,718.50",514,"3,326.60",344,"1,150.10",995,"1,442","4,821.10",535,"1,788.70"
Foster,SOUTH GIPPSLAND,March,"1,718.50",514,"3,326.60",344,"1,150.10",995,"1,442","4,821.10",535,"1,788.70"
Foster North,SOUTH GIPPSLAND,March,"1,718.50",514,"3,326.60",344,"1,150.10",995,"1,442","4,821.10",535,"1,788.70"
Gunyah,SOUTH GIPPSLAND,March,"1,718.50",514,"3,326.60",344,"1,150.10",995,"1,442","4,821.10",535,"1,788.70"
Hallston,SOUTH GIPPSLAND,March,"1,718.50",514,"3,326.60",344,"1,150.10",995,"1,442","4,821.10",535,"1,788.70"
Hazel Park,SOUTH GIPPSLAND,March,"1,718.50",514,"3,326.60",344,"1,150.10",995,"1,442","4,821.10",535,"1,788.70"
Jeetho,SOUTH GIPPSLAND,March,"1,718.50",514,"3,326.60",344,"1,150.10",995,"1,442","4,821.10",535,"1,788.70"
Jumbunna,SOUTH GIPPSLAND,March,"1,718.50",514,"3,326.60",344,"1,150.10",995,"1,442","4,821.10",535,"1,788.70"
Kardella,SOUTH GIPPSLAND,March,"1,718.50",514,"3,326.60",344,"1,150.10",995,"1,442","4,821.10",535,"1,788.70"
Kardella South,SOUTH GIPPSLAND,March,"1,718.50",514,"3,326.60",344,"1,150.10",995,"1,442","4,821.10",535,"1,788.70"
Kongwak,SOUTH GIPPSLAND,March,"1,718.50",514,"3,326.60",344,"1,150.10",995,"1,442","4,821.10",535,"1,788.70"
Koonwarra,SOUTH GIPPSLAND,March,"1,718.50",514,"3,326.60",344,"1,150.10",995,"1,442","4,821.10",535,"1,788.70"
Koorooman,SOUTH GIPPSLAND,March,"1,718.50",514,"3,326.60",344,"1,150.10",995,"1,442","4,821.10",535,"1,788.70"
Korumburra,SOUTH GIPPSLAND,March,"1,718.50",514,"3,326.60",344,"1,150.10",995,"1,442","4,821.10",535,"1,788.70"
Korumburra South,SOUTH GIPPSLAND,March,"1,718.50",514,"3,326.60",344,"1,150.10",995,"1,442","4,821.10",535,"1,788.70"
Leongatha,SOUTH GIPPSLAND,March,"1,718.50",514,"3,326.60",344,"1,150.10",995,"1,442","4,821.10",535,"1,788.70"
Leongatha North,SOUTH GIPPSLAND,March,"1,718.50",514,"3,326.60",344,"1,150.10",995,"1,442","4,821.10",535,"1,788.70"
Leongatha South,SOUTH GIPPSLAND,March,"1,718.50",514,"3,326.60",344,"1,150.10",995,"1,442","4,821.10",535,"1,788.70"
Loch,SOUTH GIPPSLAND,March,"1,718.50",514,"3,326.60",344,"1,150.10",995,"1,442","4,821.10",535,"1,788.70"
Mardan,SOUTH GIPPSLAND,March,"1,718.50",514,"3,326.60",344,"1,150.10",995,"1,442","4,821.10",535,"1,788.70"
Meeniyan,SOUTH GIPPSLAND,March,"1,718.50",514,"3,326.60",344,"1,150.10",995,"1,442","4,821.10",535,"1,788.70"
Middle Tarwin,SOUTH GIPPSLAND,March,"1,718.50",514,"3,326.60",344,"1,150.10",995,"1,442","4,821.10",535,"1,788.70"
Mirboo,SOUTH GIPPSLAND,March,"1,718.50",514,"3,326.60",344,"1,150.10",995,"1,442","4,821.10",535,"1,788.70"
Mirboo North,SOUTH GIPPSLAND,March,"1,718.50",514,"3,326.60",344,"1,150.10",995,"1,442","4,821.10",535,"1,788.70"
Mount Best,SOUTH GIPPSLAND,March,"1,718.50",514,"3,326.60",344,"1,150.10",995,"1,442","4,821.10",535,"1,788.70"
Mount Eccles,SOUTH GIPPSLAND,March,"1,718.50",514,"3,326.60",344,"1,150.10",995,"1,442","4,821.10",535,"1,788.70"
Mount Eccles South,SOUTH GIPPSLAND,March,"1,718.50",514,"3,326.60",344,"1,150.10",995,"1,442","4,821.10",535,"1,788.70"
Moyarra,SOUTH GIPPSLAND,March,"1,718.50",514,"3,326.60",344,"1,150.10",995,"1,442","4,821.10",535,"1,788.70"
Nerrena,SOUTH GIPPSLAND,March,"1,718.50",514,"3,326.60",344,"1,150.10",995,"1,442","4,821.10",535,"1,788.70"
Nyora,SOUTH GIPPSLAND,March,"1,718.50",514,"3,326.60",344,"1,150.10",995,"1,442","4,821.10",535,"1,788.70"
Outtrim,SOUTH GIPPSLAND,March,"1,718.50",514,"3,326.60",344,"1,150.10",995,"1,442","4,821.10",535,"1,788.70"
Poowong,SOUTH GIPPSLAND,March,"1,718.50",514,"3,326.60",344,"1,150.10",995,"1,442","4,821.10",535,"1,788.70"
Poowong East,SOUTH GIPPSLAND,March,"1,718.50",514,"3,326.60",344,"1,150.10",995,"1,442","4,821.10",535,"1,788.70"
Poowong North,SOUTH GIPPSLAND,March,"1,718.50",514,"3,326.60",344,"1,150.10",995,"1,442","4,821.10",535,"1,788.70"
Port Franklin,SOUTH GIPPSLAND,March,"1,718.50",514,"3,326.60",344,"1,150.10",995,"1,442","4,821.10",535,"1,788.70"
Port Welshpool,SOUTH GIPPSLAND,March,"1,718.50",514,"3,326.60",344,"1,150.10",995,"1,442","4,821.10",535,"1,788.70"
Pound Creek,SOUTH GIPPSLAND,March,"1,718.50",514,"3,326.60",344,"1,150.10",995,"1,442","4,821.10",535,"1,788.70"
Ranceby,SOUTH GIPPSLAND,March,"1,718.50",514,"3,326.60",344,"1,150.10",995,"1,442","4,821.10",535,"1,788.70"
Ruby,SOUTH GIPPSLAND,March,"1,718.50",514,"3,326.60",344,"1,150.10",995,"1,442","4,821.10",535,"1,788.70"
Sandy Point,SOUTH GIPPSLAND,March,"1,718.50",514,"3,326.60",344,"1,150.10",995,"1,442","4,821.10",535,"1,788.70"
Stony Creek,SOUTH GIPPSLAND,March,"1,718.50",514,"3,326.60",344,"1,150.10",995,"1,442","4,821.10",535,"1,788.70"
Strzelecki,SOUTH GIPPSLAND,March,"1,718.50",514,"3,326.60",344,"1,150.10",995,"1,442","4,821.10",535,"1,788.70"
Tarwin,SOUTH GIPPSLAND,March,"1,718.50",514,"3,326.60",344,"1,150.10",995,"1,442","4,821.10",535,"1,788.70"
Tarwin Lower,SOUTH GIPPSLAND,March,"1,718.50",514,"3,326.60",344,"1,150.10",995,"1,442","4,821.10",535,"1,788.70"
Tidal River,SOUTH GIPPSLAND,March,"1,718.50",514,"3,326.60",344,"1,150.10",995,"1,442","4,821.10",535,"1,788.70"
Toora,SOUTH GIPPSLAND,March,"1,718.50",514,"3,326.60",344,"1,150.10",995,"1,442","4,821.10",535,"1,788.70"
Toora North,SOUTH GIPPSLAND,March,"1,718.50",514,"3,326.60",344,"1,150.10",995,"1,442","4,821.10",535,"1,788.70"
Trida,SOUTH GIPPSLAND,March,"1,718.50",514,"3,326.60",344,"1,150.10",995,"1,442","4,821.10",535,"1,788.70"
Turtons Creek,SOUTH GIPPSLAND,March,"1,718.50",514,"3,326.60",344,"1,150.10",995,"1,442","4,821.10",535,"1,788.70"
Venus Bay,SOUTH GIPPSLAND,March,"1,718.50",514,"3,326.60",344,"1,150.10",995,"1,442","4,821.10",535,"1,788.70"
Walkerville,SOUTH GIPPSLAND,March,"1,718.50",514,"3,326.60",344,"1,150.10",995,"1,442","4,821.10",535,"1,788.70"
