Suburb,Local Government Area,Year ending,Alleged Offender Incident Rate,Alleged Offender Incidents,Criminial Incident Rate,Family Incident Count,Family Incident Rate,Incidents Recorded,Offence Count,Offence Rate,Victim Reports,Victimisation Rate
Newhaven,BASS COAST,March,"3,031.60","1,177","5,398.60",936,"2,410.80","2,096","3,066","7,897.00","1,235","3,180.90"
North Wonthaggi,BASS COAST,March,"3,031.60","1,177","5,398.60",936,"2,410.80","2,096","3,066","7,897.00","1,235","3,180.90"
Pioneer Bay,BASS COAST,March,"3,031.60","1,177","5,398.60",936,"2,410.80","2,096","3,066","7,897.00","1,235","3,180.90"
Queensferry,BASS COAST,March,"3,031.60","1,177","5,398.60",936,"2,410.80","2,096","3,066","7,897.00","1,235","3,180.90"
Rhyll,BASS COAST,March,"3,031.60","1,177","5,398.60",936,"2,410.80","2,096","3,066","7,897.00","1,235","3,180.90"
Ryanston,BASS COAST,March,"3,031.60","1,177","5,398.60",936,"2,410.80","2,096","3,066","7,897.00","1,235","3,180.90"
San Remo,BASS COAST,March,"3,031.60","1,177","5,398.60",936,"2,410.80","2,096","3,066","7,897.00","1,235","3,180.90"
Silverleaves,BASS COAST,March,"3,031.60","1,177","5,398.60",936,"2,410.80","2,096","3,066","7,897.00","1,235","3,180.90"
Smiths Beach,BASS COAST,March,"3,031.60","1,177","5,398.60",936,"2,410.80","2,096","3,066","7,897.00","1,235","3,180.90"
South Dudley,BASS COAST,March,"3,031.60","1,177","5,398.60",936,"2,410.80","2,096","3,066","7,897.00","1,235","3,180.90"
St Clair,BASS COAST,March,"3,031.60","1,177","5,398.60",936,"2,410.80","2,096","3,066","7,897.00","1,235","3,180.90"
Summerlands,BASS COAST,March,"3,031.60","1,177","5,398.60",936,"2,410.80","2,096","3,066","7,897.00","1,235","3,180.90"
Sunderland Bay,BASS COAST,March,"3,031.60","1,177","5,398.60",936,"2,410.80","2,096","3,066","7,897.00","1,235","3,180.90"
Sunset Strip,BASS COAST,March,"3,031.60","1,177","5,398.60",936,"2,410.80","2,096","3,066","7,897.00","1,235","3,180.90"
Surf Beach,BASS COAST,March,"3,031.60","1,177","5,398.60",936,"2,410.80","2,096","3,066","7,897.00","1,235","3,180.90"
Tenby Point,BASS COAST,March,"3,031.60","1,177","5,398.60",936,"2,410.80","2,096","3,066","7,897.00","1,235","3,180.90"
The Gurdies,BASS COAST,March,"3,031.60","1,177","5,398.60",936,"2,410.80","2,096","3,066","7,897.00","1,235","3,180.90"
Ventnor,BASS COAST,March,"3,031.60","1,177","5,398.60",936,"2,410.80","2,096","3,066","7,897.00","1,235","3,180.90"
Wattle Bank,BASS COAST,March,"3,031.60","1,177","5,398.60",936,"2,410.80","2,096","3,066","7,897.00","1,235","3,180.90"
West Creek,BASS COAST,March,"3,031.60","1,177","5,398.60",936,"2,410.80","2,096","3,066","7,897.00","1,235","3,180.90"
Wimbledon Heights,BASS COAST,March,"3,031.60","1,177","5,398.60",936,"2,410.80","2,096","3,066","7,897.00","1,235","3,180.90"
Wonthaggi,BASS COAST,March,"3,031.60","1,177","5,398.60",936,"2,410.80","2,096","3,066","7,897.00","1,235","3,180.90"
Woodleigh,BASS COAST,March,"3,031.60","1,177","5,398.60",936,"2,410.80","2,096","3,066","7,897.00","1,235","3,180.90"
Woolamai,BASS COAST,March,"3,031.60","1,177","5,398.60",936,"2,410.80","2,096","3,066","7,897.00","1,235","3,180.90"
Addington,BALLARAT,March,"2,968.60","3,360","6,350.80","2,420","2,138.10","7,188","9,642","8,518.90","3,998","3,532.30"
Alfredton,BALLARAT,March,"2,968.60","3,360","6,350.80","2,420","2,138.10","7,188","9,642","8,518.90","3,998","3,532.30"
Ascot,BALLARAT,March,"2,968.60","3,360","6,350.80","2,420","2,138.10","7,188","9,642","8,518.90","3,998","3,532.30"
Bakery Hill,BALLARAT,March,"2,968.60","3,360","6,350.80","2,420","2,138.10","7,188","9,642","8,518.90","3,998","3,532.30"
Bald Hills,BALLARAT,March,"2,968.60","3,360","6,350.80","2,420","2,138.10","7,188","9,642","8,518.90","3,998","3,532.30"
Ballarat Central,BALLARAT,March,"2,968.60","3,360","6,350.80","2,420","2,138.10","7,188","9,642","8,518.90","3,998","3,532.30"
Ballarat East,BALLARAT,March,"2,968.60","3,360","6,350.80","2,420","2,138.10","7,188","9,642","8,518.90","3,998","3,532.30"
Ballarat North,BALLARAT,March,"2,968.60","3,360","6,350.80","2,420","2,138.10","7,188","9,642","8,518.90","3,998","3,532.30"
Black Hill,BALLARAT,March,"2,968.60","3,360","6,350.80","2,420","2,138.10","7,188","9,642","8,518.90","3,998","3,532.30"
Blowhard,BALLARAT,March,"2,968.60","3,360","6,350.80","2,420","2,138.10","7,188","9,642","8,518.90","3,998","3,532.30"
Bo Peep,BALLARAT,March,"2,968.60","3,360","6,350.80","2,420","2,138.10","7,188","9,642","8,518.90","3,998","3,532.30"
Bonshaw,BALLARAT,March,"2,968.60","3,360","6,350.80","2,420","2,138.10","7,188","9,642","8,518.90","3,998","3,532.30"
Brown Hill,BALLARAT,March,"2,968.60","3,360","6,350.80","2,420","2,138.10","7,188","9,642","8,518.90","3,998","3,532.30"
Buninyong,BALLARAT,March,"2,968.60","3,360","6,350.80","2,420","2,138.10","7,188","9,642","8,518.90","3,998","3,532.30"
Bunkers Hill,BALLARAT,March,"2,968.60","3,360","6,350.80","2,420","2,138.10","7,188","9,642","8,518.90","3,998","3,532.30"
Burrumbeet,BALLARAT,March,"2,968.60","3,360","6,350.80","2,420","2,138.10","7,188","9,642","8,518.90","3,998","3,532.30"
Canadian,BALLARAT,March,"2,968.60","3,360","6,350.80","2,420","2,138.10","7,188","9,642","8,518.90","3,998","3,532.30"
Cardigan,BALLARAT,March,"2,968.60","3,360","6,350.80","2,420","2,138.10","7,188","9,642","8,518.90","3,998","3,532.30"
Cardigan Village,BALLARAT,March,"2,968.60","3,360","6,350.80","2,420","2,138.10","7,188","9,642","8,518.90","3,998","3,532.30"
Chapel Flat,BALLARAT,March,"2,968.60","3,360","6,350.80","2,420","2,138.10","7,188","9,642","8,518.90","3,998","3,532.30"
Coghills Creek,BALLARAT,March,"2,968.60","3,360","6,350.80","2,420","2,138.10","7,188","9,642","8,518.90","3,998","3,532.30"
Delacombe,BALLARAT,March,"2,968.60","3,360","6,350.80","2,420","2,138.10","7,188","9,642","8,518.90","3,998","3,532.30"
Durham Lead,BALLARAT,March,"2,968.60","3,360","6,350.80","2,420","2,138.10","7,188","9,642","8,518.90","3,998","3,532.30"
Eureka,BALLARAT,March,"2,968.60","3,360","6,350.80","2,420","2,138.10","7,188","9,642","8,518.90","3,998","3,532.30"
Glen Park,BALLARAT,March,"2,968.60","3,360","6,350.80","2,420","2,138.10","7,188","9,642","8,518.90","3,998","3,532.30"
Glendaruel,BALLARAT,March,"2,968.60","3,360","6,350.80","2,420","2,138.10","7,188","9,642","8,518.90","3,998","3,532.30"
Glendonald,BALLARAT,March,"2,968.60","3,360","6,350.80","2,420","2,138.10","7,188","9,642","8,518.90","3,998","3,532.30"
Golden Point,BALLARAT,March,"2,968.60","3,360","6,350.80","2,420","2,138.10","7,188","9,642","8,518.90","3,998","3,532.30"
Gong Gong,BALLARAT,March,"2,968.60","3,360","6,350.80","2,420","2,138.10","7,188","9,642","8,518.90","3,998","3,532.30"
Invermay,BALLARAT,March,"2,968.60","3,360","6,350.80","2,420","2,138.10","7,188","9,642","8,518.90","3,998","3,532.30"
Invermay Park,BALLARAT,March,"2,968.60","3,360","6,350.80","2,420","2,138.10","7,188","9,642","8,518.90","3,998","3,532.30"
Lake Gardens,BALLARAT,March,"2,968.60","3,360","6,350.80","2,420","2,138.10","7,188","9,642","8,518.90","3,998","3,532.30"
Lake Wendouree,BALLARAT,March,"2,968.60","3,360","6,350.80","2,420","2,138.10","7,188","9,642","8,518.90","3,998","3,532.30"
Learmonth,BALLARAT,March,"2,968.60","3,360","6,350.80","2,420","2,138.10","7,188","9,642","8,518.90","3,998","3,532.30"
Lucas,BALLARAT,March,"2,968.60","3,360","6,350.80","2,420","2,138.10","7,188","9,642","8,518.90","3,998","3,532.30"
Magpie,BALLARAT,March,"2,968.60","3,360","6,350.80","2,420","2,138.10","7,188","9,642","8,518.90","3,998","3,532.30"
Miners Rest,BALLARAT,March,"2,968.60","3,360","6,350.80","2,420","2,138.10","7,188","9,642","8,518.90","3,998","3,532.30"
Mitchell Park,BALLARAT,March,"2,968.60","3,360","6,350.80","2,420","2,138.10","7,188","9,642","8,518.90","3,998","3,532.30"
Mount Bolton,BALLARAT,March,"2,968.60","3,360","6,350.80","2,420","2,138.10","7,188","9,642","8,518.90","3,998","3,532.30"
Mount Clear,BALLARAT,March,"2,968.60","3,360","6,350.80","2,420","2,138.10","7,188","9,642","8,518.90","3,998","3,532.30"
Mount Helen,BALLARAT,March,"2,968.60","3,360","6,350.80","2,420","2,138.10","7,188","9,642","8,518.90","3,998","3,532.30"
Mount Pleasant,BALLARAT,March,"2,968.60","3,360","6,350.80","2,420","2,138.10","7,188","9,642","8,518.90","3,998","3,532.30"
Mount Rowan,BALLARAT,March,"2,968.60","3,360","6,350.80","2,420","2,138.10","7,188","9,642","8,518.90","3,998","3,532.30"
Nerrina,BALLARAT,March,"2,968.60","3,360","6,350.80","2,420","2,138.10","7,188","9,642","8,518.90","3,998","3,532.30"
Newington,BALLARAT,March,"2,968.60","3,360","6,350.80","2,420","2,138.10","7,188","9,642","8,518.90","3,998","3,532.30"
Redan,BALLARAT,March,"2,968.60","3,360","6,350.80","2,420","2,138.10","7,188","9,642","8,518.90","3,998","3,532.30"
Scotchmans Lead,BALLARAT,March,"2,968.60","3,360","6,350.80","2,420","2,138.10","7,188","9,642","8,518.90","3,998","3,532.30"
Sebastopol,BALLARAT,March,"2,968.60","3,360","6,350.80","2,420","2,138.10","7,188","9,642","8,518.90","3,998","3,532.30"
Soldiers Hill,BALLARAT,March,"2,968.60","3,360","6,350.80","2,420","2,138.10","7,188","9,642","8,518.90","3,998","3,532.30"
Sulky,BALLARAT,March,"2,968.60","3,360","6,350.80","2,420","2,138.10","7,188","9,642","8,518.90","3,998","3,532.30"
Tourello,BALLARAT,March,"2,968.60","3,360","6,350.80","2,420","2,138.10","7,188","9,642","8,518.90","3,998","3,532.30"
Warrenheip,BALLARAT,March,"2,968.60","3,360","6,350.80","2,420","2,138.10","7,188","9,642","8,518.90","3,998","3,532.30"
Weatherboard,BALLARAT,March,"2,968.60","3,360","6,350.80","2,420","2,138.10","7,188","9,642","8,518.90","3,998","3,532.30"
Wendouree,BALLARAT,March,"2,968.60","3,360","6,350.80","2,420","2,138.10","7,188","9,642","8,518.90","3,998","3,532.30"
Windermere,BALLARAT,March,"2,968.60","3,360","6,350.80","2,420","2,138.10","7,188","9,642","8,518.90","3,998","3,532.30"
Winter Valley,BALLARAT,March,"2,968.60","3,360","6,350.80","2,420","2,138.10","7,188","9,642","8,518.90","3,998","3,532.30"
Adelaide Lead,CENTRAL GOLDFIELDS,March,"3,694.70",486,"6,233.80",330,"2,508.70",820,"1,171","8,902.20",447,"3,398.20"
Alma,CENTRAL GOLDFIELDS,March,"3,694.70",486,"6,233.80",330,"2,508.70",820,"1,171","8,902.20",447,"3,398.20"
Amherst,CENTRAL GOLDFIELDS,March,"3,694.70",486,"6,233.80",330,"2,508.70",820,"1,171","8,902.20",447,"3,398.20"
Archdale,CENTRAL GOLDFIELDS,March,"3,694.70",486,"6,233.80",330,"2,508.70",820,"1,171","8,902.20",447,"3,398.20"
Archdale Junction,CENTRAL GOLDFIELDS,March,"3,694.70",486,"6,233.80",330,"2,508.70",820,"1,171","8,902.20",447,"3,398.20"
Bealiba,CENTRAL GOLDFIELDS,March,"3,694.70",486,"6,233.80",330,"2,508.70",820,"1,171","8,902.20",447,"3,398.20"
Bet Bet,CENTRAL GOLDFIELDS,March,"3,694.70",486,"6,233.80",330,"2,508.70",820,"1,171","8,902.20",447,"3,398.20"
Betley,CENTRAL GOLDFIELDS,March,"3,694.70",486,"6,233.80",330,"2,508.70",820,"1,171","8,902.20",447,"3,398.20"
Bowenvale,CENTRAL GOLDFIELDS,March,"3,694.70",486,"6,233.80",330,"2,508.70",820,"1,171","8,902.20",447,"3,398.20"
Bromley,CENTRAL GOLDFIELDS,March,"3,694.70",486,"6,233.80",330,"2,508.70",820,"1,171","8,902.20",447,"3,398.20"
Bung Bong,CENTRAL GOLDFIELDS,March,"3,694.70",486,"6,233.80",330,"2,508.70",820,"1,171","8,902.20",447,"3,398.20"
Caralulup,CENTRAL GOLDFIELDS,March,"3,694.70",486,"6,233.80",330,"2,508.70",820,"1,171","8,902.20",447,"3,398.20"
Carisbrook,CENTRAL GOLDFIELDS,March,"3,694.70",486,"6,233.80",330,"2,508.70",820,"1,171","8,902.20",447,"3,398.20"
Cotswold,CENTRAL GOLDFIELDS,March,"3,694.70",486,"6,233.80",330,"2,508.70",820,"1,171","8,902.20",447,"3,398.20"
Craigie,CENTRAL GOLDFIELDS,March,"3,694.70",486,"6,233.80",330,"2,508.70",820,"1,171","8,902.20",447,"3,398.20"
Daisy Hill,CENTRAL GOLDFIELDS,March,"3,694.70",486,"6,233.80",330,"2,508.70",820,"1,171","8,902.20",447,"3,398.20"
Dunach,CENTRAL GOLDFIELDS,March,"3,694.70",486,"6,233.80",330,"2,508.70",820,"1,171","8,902.20",447,"3,398.20"
Dunluce,CENTRAL GOLDFIELDS,March,"3,694.70",486,"6,233.80",330,"2,508.70",820,"1,171","8,902.20",447,"3,398.20"
Dunolly,CENTRAL GOLDFIELDS,March,"3,694.70",486,"6,233.80",330,"2,508.70",820,"1,171","8,902.20",447,"3,398.20"
Eddington,CENTRAL GOLDFIELDS,March,"3,694.70",486,"6,233.80",330,"2,508.70",820,"1,171","8,902.20",447,"3,398.20"
Flagstaff,CENTRAL GOLDFIELDS,March,"3,694.70",486,"6,233.80",330,"2,508.70",820,"1,171","8,902.20",447,"3,398.20"
Goldsborough,CENTRAL GOLDFIELDS,March,"3,694.70",486,"6,233.80",330,"2,508.70",820,"1,171","8,902.20",447,"3,398.20"
Havelock,CENTRAL GOLDFIELDS,March,"3,694.70",486,"6,233.80",330,"2,508.70",820,"1,171","8,902.20",447,"3,398.20"
Inkerman,CENTRAL GOLDFIELDS,March,"3,694.70",486,"6,233.80",330,"2,508.70",820,"1,171","8,902.20",447,"3,398.20"
Lillicur,CENTRAL GOLDFIELDS,March,"3,694.70",486,"6,233.80",330,"2,508.70",820,"1,171","8,902.20",447,"3,398.20"
Majorca,CENTRAL GOLDFIELDS,March,"3,694.70",486,"6,233.80",330,"2,508.70",820,"1,171","8,902.20",447,"3,398.20"
Maryborough,CENTRAL GOLDFIELDS,March,"3,694.70",486,"6,233.80",330,"2,508.70",820,"1,171","8,902.20",447,"3,398.20"
Moliagul,CENTRAL GOLDFIELDS,March,"3,694.70",486,"6,233.80",330,"2,508.70",820,"1,171","8,902.20",447,"3,398.20"
Moolort,CENTRAL GOLDFIELDS,March,"3,694.70",486,"6,233.80",330,"2,508.70",820,"1,171","8,902.20",447,"3,398.20"
Mount Cameron,CENTRAL GOLDFIELDS,March,"3,694.70",486,"6,233.80",330,"2,508.70",820,"1,171","8,902.20",447,"3,398.20"
Mount Glasgow,CENTRAL GOLDFIELDS,March,"3,694.70",486,"6,233.80",330,"2,508.70",820,"1,171","8,902.20",447,"3,398.20"
Mount Hooghly,CENTRAL GOLDFIELDS,March,"3,694.70",486,"6,233.80",330,"2,508.70",820,"1,171","8,902.20",447,"3,398.20"
Red Lion,CENTRAL GOLDFIELDS,March,"3,694.70",486,"6,233.80",330,"2,508.70",820,"1,171","8,902.20",447,"3,398.20"
Simson,CENTRAL GOLDFIELDS,March,"3,694.70",486,"6,233.80",330,"2,508.70",820,"1,171","8,902.20",447,"3,398.20"
Talbot,CENTRAL GOLDFIELDS,March,"3,694.70",486,"6,233.80",330,"2,508.70",820,"1,171","8,902.20",447,"3,398.20"
Timor,CENTRAL GOLDFIELDS,March,"3,694.70",486,"6,233.80",330,"2,508.70",820,"1,171","8,902.20",447,"3,398.20"
Timor West,CENTRAL GOLDFIELDS,March,"3,694.70",486,"6,233.80",330,"2,508.70",820,"1,171","8,902.20",447,"3,398.20"
Wareek,CENTRAL GOLDFIELDS,March,"3,694.70",486,"6,233.80",330,"2,508.70",820,"1,171","8,902.20",447,"3,398.20"
Agnes,SOUTH GIPPSLAND,March,"2,324.70",708,"4,150.40",494,"1,622.10","1,264","1,881","6,176.30",690,"2,265.60"
Allambee South,SOUTH GIPPSLAND,March,"2,324.70",708,"4,150.40",494,"1,622.10","1,264","1,881","6,176.30",690,"2,265.60"
Arawata,SOUTH GIPPSLAND,March,"2,324.70",708,"4,150.40",494,"1,622.10","1,264","1,881","6,176.30",690,"2,265.60"
Baromi,SOUTH GIPPSLAND,March,"2,324.70",708,"4,150.40",494,"1,622.10","1,264","1,881","6,176.30",690,"2,265.60"
Bena,SOUTH GIPPSLAND,March,"2,324.70",708,"4,150.40",494,"1,622.10","1,264","1,881","6,176.30",690,"2,265.60"
Bennison,SOUTH GIPPSLAND,March,"2,324.70",708,"4,150.40",494,"1,622.10","1,264","1,881","6,176.30",690,"2,265.60"
Berrys Creek,SOUTH GIPPSLAND,March,"2,324.70",708,"4,150.40",494,"1,622.10","1,264","1,881","6,176.30",690,"2,265.60"
Boolarong,SOUTH GIPPSLAND,March,"2,324.70",708,"4,150.40",494,"1,622.10","1,264","1,881","6,176.30",690,"2,265.60"
Boorool,SOUTH GIPPSLAND,March,"2,324.70",708,"4,150.40",494,"1,622.10","1,264","1,881","6,176.30",690,"2,265.60"
Buffalo,SOUTH GIPPSLAND,March,"2,324.70",708,"4,150.40",494,"1,622.10","1,264","1,881","6,176.30",690,"2,265.60"
Darlimurla,SOUTH GIPPSLAND,March,"2,324.70",708,"4,150.40",494,"1,622.10","1,264","1,881","6,176.30",690,"2,265.60"
Dollar,SOUTH GIPPSLAND,March,"2,324.70",708,"4,150.40",494,"1,622.10","1,264","1,881","6,176.30",690,"2,265.60"
Dumbalk,SOUTH GIPPSLAND,March,"2,324.70",708,"4,150.40",494,"1,622.10","1,264","1,881","6,176.30",690,"2,265.60"
Dumbalk North,SOUTH GIPPSLAND,March,"2,324.70",708,"4,150.40",494,"1,622.10","1,264","1,881","6,176.30",690,"2,265.60"
Fairbank,SOUTH GIPPSLAND,March,"2,324.70",708,"4,150.40",494,"1,622.10","1,264","1,881","6,176.30",690,"2,265.60"
Fish Creek,SOUTH GIPPSLAND,March,"2,324.70",708,"4,150.40",494,"1,622.10","1,264","1,881","6,176.30",690,"2,265.60"
Foster,SOUTH GIPPSLAND,March,"2,324.70",708,"4,150.40",494,"1,622.10","1,264","1,881","6,176.30",690,"2,265.60"
Foster North,SOUTH GIPPSLAND,March,"2,324.70",708,"4,150.40",494,"1,622.10","1,264","1,881","6,176.30",690,"2,265.60"
Gunyah,SOUTH GIPPSLAND,March,"2,324.70",708,"4,150.40",494,"1,622.10","1,264","1,881","6,176.30",690,"2,265.60"
Hallston,SOUTH GIPPSLAND,March,"2,324.70",708,"4,150.40",494,"1,622.10","1,264","1,881","6,176.30",690,"2,265.60"
Hazel Park,SOUTH GIPPSLAND,March,"2,324.70",708,"4,150.40",494,"1,622.10","1,264","1,881","6,176.30",690,"2,265.60"
Jeetho,SOUTH GIPPSLAND,March,"2,324.70",708,"4,150.40",494,"1,622.10","1,264","1,881","6,176.30",690,"2,265.60"
Jumbunna,SOUTH GIPPSLAND,March,"2,324.70",708,"4,150.40",494,"1,622.10","1,264","1,881","6,176.30",690,"2,265.60"
Kardella,SOUTH GIPPSLAND,March,"2,324.70",708,"4,150.40",494,"1,622.10","1,264","1,881","6,176.30",690,"2,265.60"
Kardella South,SOUTH GIPPSLAND,March,"2,324.70",708,"4,150.40",494,"1,622.10","1,264","1,881","6,176.30",690,"2,265.60"
Kongwak,SOUTH GIPPSLAND,March,"2,324.70",708,"4,150.40",494,"1,622.10","1,264","1,881","6,176.30",690,"2,265.60"
Koonwarra,SOUTH GIPPSLAND,March,"2,324.70",708,"4,150.40",494,"1,622.10","1,264","1,881","6,176.30",690,"2,265.60"
Koorooman,SOUTH GIPPSLAND,March,"2,324.70",708,"4,150.40",494,"1,622.10","1,264","1,881","6,176.30",690,"2,265.60"
Korumburra,SOUTH GIPPSLAND,March,"2,324.70",708,"4,150.40",494,"1,622.10","1,264","1,881","6,176.30",690,"2,265.60"
Korumburra South,SOUTH GIPPSLAND,March,"2,324.70",708,"4,150.40",494,"1,622.10","1,264","1,881","6,176.30",690,"2,265.60"
Leongatha,SOUTH GIPPSLAND,March,"2,324.70",708,"4,150.40",494,"1,622.10","1,264","1,881","6,176.30",690,"2,265.60"
Leongatha North,SOUTH GIPPSLAND,March,"2,324.70",708,"4,150.40",494,"1,622.10","1,264","1,881","6,176.30",690,"2,265.60"
Leongatha South,SOUTH GIPPSLAND,March,"2,324.70",708,"4,150.40",494,"1,622.10","1,264","1,881","6,176.30",690,"2,265.60"
Loch,SOUTH GIPPSLAND,March,"2,324.70",708,"4,150.40",494,"1,622.10","1,264","1,881","6,176.30",690,"2,265.60"
Mardan,SOUTH GIPPSLAND,March,"2,324.70",708,"4,150.40",494,"1,622.10","1,264","1,881","6,176.30",690,"2,265.60"
Meeniyan,SOUTH GIPPSLAND,March,"2,324.70",708,"4,150.40",494,"1,622.10","1,264","1,881","6,176.30",690,"2,265.60"
Middle Tarwin,SOUTH GIPPSLAND,March,"2,324.70",708,"4,150.40",494,"1,622.10","1,264","1,881","6,176.30",690,"2,265.60"
Mirboo,SOUTH GIPPSLAND,March,"2,324.70",708,"4,150.40",494,"1,622.10","1,264","1,881","6,176.30",690,"2,265.60"
Mirboo North,SOUTH GIPPSLAND,March,"2,324.70",708,"4,150.40",494,"1,622.10","1,264","1,881","6,176.30",690,"2,265.60"
Mount Best,SOUTH GIPPSLAND,March,"2,324.70",708,"4,150.40",494,"1,622.10","1,264","1,881","6,176.30",690,"2,265.60"
Mount Eccles,SOUTH GIPPSLAND,March,"2,324.70",708,"4,150.40",494,"1,622.10","1,264","1,881","6,176.30",690,"2,265.60"
Mount Eccles South,SOUTH GIPPSLAND,March,"2,324.70",708,"4,150.40",494,"1,622.10","1,264","1,881","6,176.30",690,"2,265.60"
Moyarra,SOUTH GIPPSLAND,March,"2,324.70",708,"4,150.40",494,"1,622.10","1,264","1,881","6,176.30",690,"2,265.60"
Nerrena,SOUTH GIPPSLAND,March,"2,324.70",708,"4,150.40",494,"1,622.10","1,264","1,881","6,176.30",690,"2,265.60"
Nyora,SOUTH GIPPSLAND,March,"2,324.70",708,"4,150.40",494,"1,622.10","1,264","1,881","6,176.30",690,"2,265.60"
Outtrim,SOUTH GIPPSLAND,March,"2,324.70",708,"4,150.40",494,"1,622.10","1,264","1,881","6,176.30",690,"2,265.60"
Poowong,SOUTH GIPPSLAND,March,"2,324.70",708,"4,150.40",494,"1,622.10","1,264","1,881","6,176.30",690,"2,265.60"
Poowong East,SOUTH GIPPSLAND,March,"2,324.70",708,"4,150.40",494,"1,622.10","1,264","1,881","6,176.30",690,"2,265.60"
Poowong North,SOUTH GIPPSLAND,March,"2,324.70",708,"4,150.40",494,"1,622.10","1,264","1,881","6,176.30",690,"2,265.60"
Port Franklin,SOUTH GIPPSLAND,March,"2,324.70",708,"4,150.40",494,"1,622.10","1,264","1,881","6,176.30",690,"2,265.60"
Port Welshpool,SOUTH GIPPSLAND,March,"2,324.70",708,"4,150.40",494,"1,622.10","1,264","1,881","6,176.30",690,"2,265.60"
Pound Creek,SOUTH GIPPSLAND,March,"2,324.70",708,"4,150.40",494,"1,622.10","1,264","1,881","6,176.30",690,"2,265.60"
Ranceby,SOUTH GIPPSLAND,March,"2,324.70",708,"4,150.40",494,"1,622.10","1,264","1,881","6,176.30",690,"2,265.60"
Ruby,SOUTH GIPPSLAND,March,"2,324.70",708,"4,150.40",494,"1,622.10","1,264","1,881","6,176.30",690,"2,265.60"
Sandy Point,SOUTH GIPPSLAND,March,"2,324.70",708,"4,150.40",494,"1,622.10","1,264","1,881","6,176.30",690,"2,265.60"
Stony Creek,SOUTH GIPPSLAND,March,"2,324.70",708,"4,150.40",494,"1,622.10","1,264","1,881","6,176.30",690,"2,265.60"
Strzelecki,SOUTH GIPPSLAND,March,"2,324.70",708,"4,150.40",494,"1,622.10","1,264","1,881","6,176.30",690,"2,265.60"
Tarwin,SOUTH GIPPSLAND,March,"2,324.70",708,"4,150.40",494,"1,622.10","1,264","1,881","6,176.30",690,"2,265.60"
Tarwin Lower,SOUTH GIPPSLAND,March,"2,324.70",708,"4,150.40",494,"1,622.10","1,264","1,881","6,176.30",690,"2,265.60"
Tidal River,SOUTH GIPPSLAND,March,"2,324.70",708,"4,150.40",494,"1,622.10","1,264","1,881","6,176.30",690,"2,265.60"
Toora,SOUTH GIPPSLAND,March,"2,324.70",708,"4,150.40",494,"1,622.10","1,264","1,881","6,176.30",690,"2,265.60"
Toora North,SOUTH GIPPSLAND,March,"2,324.70",708,"4,150.40",494,"1,622.10","1,264","1,881","6,176.30",690,"2,265.60"
